IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,548,46.4269,54.8437,87.9697,64.9634,0.609243
5,549,46.4269,54.8437,67.4229,67.4229,0.948403
5,550,46.4269,54.8437,61.2025,61.2025,1
5,551,46.4269,54.8437,62.5662,62.5662,0.971053
5,552,46.4269,54.8437,74.8456,74.8456,0.767599
5,553,46.4269,54.8437,77.7227,77.7227,0.939909
5,554,46.4269,54.8437,78.8484,78.8484,0.976047
5,555,46.4269,54.8437,101.115,101.115,0.619032
5,556,46.4269,54.8437,86.01,86.01,1
5,557,46.4269,54.8437,68.0179,68.0179,1
5,558,46.4269,54.8437,86.2234,68.0179,0.675614
5,559,46.4269,54.8437,75.1394,75.1394,0.857793
5,560,46.4269,54.8437,63.0437,63.0437,1
5,561,46.4269,54.8437,72.4153,72.4153,0.817211
5,562,46.4269,54.8437,94.5853,72.4153,0.620317
5,563,46.4269,54.8437,73.5825,73.5825,0.975174
5,564,46.4269,54.8437,57.3065,57.3065,1
5,565,46.4269,54.8437,76.7584,76.7584,0.657718
5,566,46.4269,54.8437,64.156,64.156,1
5,567,46.4269,54.8437,71.265,64.156,0.858024
5,568,46.4269,54.8437,61.3309,61.3309,1
5,569,46.4269,54.8437,76.234,61.3309,0.725423
5,570,46.4269,54.8437,65.9132,65.9132,0.906015
5,571,46.4269,54.8437,71.4706,71.4706,0.887185
5,572,46.4269,54.8437,94.4656,71.4706,0.60939
5,573,46.4269,54.8437,63.0781,63.0781,1
5,574,46.4269,54.8437,62.1803,62.1803,1
5,575,46.4269,54.8398,54.8398,54.8398,1
5,576,46.4269,54.8398,58.0674,58.0674,0.93284
5,577,46.4269,54.8398,55.9666,55.9666,1
5,578,46.4269,54.8398,75.6372,75.6372,0.654626
5,579,46.4269,54.8398,73.8533,73.8533,1
5,580,46.4269,54.8398,84.9793,84.9793,0.786905
5,581,46.4269,54.8398,106.355,106.355,0.631027
5,582,46.4269,54.8398,128.471,128.471,0.62103
5,583,46.4269,54.8398,148.505,128.471,0.649526
5,584,46.4269,54.8398,143.263,128.471,0.727157
5,585,46.4269,54.8398,138.828,138.828,0.800047
5,586,46.4269,54.8398,119.585,119.585,1
5,587,46.4269,54.8398,118.029,118.029,1
5,588,46.4269,54.8398,126.742,126.742,0.828883
5,589,46.4269,54.8398,114.497,114.497,1
5,590,46.4269,54.8398,138.291,114.497,0.598996
5,591,46.4269,54.8398,122.375,122.375,0.843934
5,592,46.4269,54.8398,128.539,128.539,0.87567
5,593,46.4269,54.8398,121.01,121.01,1
5,594,46.4269,54.8398,102.774,102.774,1
5,595,46.4269,54.8398,94.2538,94.2538,1
5,596,46.4269,54.8398,97.1463,97.1463,0.9396
5,597,46.4269,54.8398,114.634,114.634,0.686137
5,598,46.4269,54.8398,123.164,123.164,0.832169
5,599,46.4269,54.8398,145.268,123.164,0.621189
5,600,46.4269,54.8398,144.713,144.713,0.628673
5,601,44.1055,54.8398,166.368,166.368,0.612012
5,602,44.1055,54.8398,154.552,154.552,1
5,603,44.1055,54.8398,177.79,154.552,0.590452
5,604,44.1055,54.8398,132.097,132.097,1
5,605,44.1055,54.8398,108.8,108.8,1
5,606,44.1055,54.8398,91.8597,91.8597,1
5,607,44.1055,54.8398,79.1293,79.1293,1
5,608,44.1055,54.8398,102.232,102.232,0.592257
5,609,44.1055,54.8398,84.3585,84.3585,1
5,610,44.1055,54.8398,106.738,84.3585,0.60205
5,611,44.1055,54.8398,105.03,105.03,0.625832
5,612,44.1055,54.8398,105.383,105.383,0.992024
5,613,44.1055,54.8398,115.414,115.414,0.796565
5,614,44.1055,54.8398,110.169,110.169,1
5,615,44.1055,54.8398,123.563,110.169,0.738095
5,616,44.1055,54.8398,133.193,110.169,0.593318
5,617,44.1055,54.8398,101.024,101.024,1
5,618,44.1055,54.8398,81.4924,81.4924,1
5,619,44.1055,54.8398,90.6416,90.6416,0.812661
5,620,44.1055,54.8398,68.4553,68.4553,1
5,621,44.1055,54.8398,90.3629,90.3629,0.60853
5,622,44.1055,54.8398,88.858,88.858,1
5,623,44.1055,54.8398,86.1599,86.1599,1
5,624,44.1055,54.8398,79.8302,79.8302,1
5,625,44.1055,54.8398,84.9162,84.9162,0.891086
5,626,44.1055,54.8398,91.9752,91.9752,0.852102
5,627,44.1055,54.8398,83.1533,83.1533,1
5,628,44.1055,54.8398,91.7422,91.7422,0.823053
5,629,44.1055,54.8398,83.8853,83.8853,1
5,630,44.1055,54.8398,82.3209,82.3209,1
5,631,44.1055,54.8398,87.3426,87.3426,0.892386
5,632,44.1055,54.8398,87.51,87.51,0.996211
5,633,44.1055,54.8398,79.3018,79.3018,1
5,634,44.1055,54.8398,89.8624,89.8624,0.787069
5,635,44.1055,54.8398,79.3325,79.3325,1
5,636,44.1055,54.8398,67.4941,67.4941,1
5,637,44.1055,54.8398,74.9533,67.4941,0.844406
5,638,44.1055,54.8398,67.1527,67.1527,1
5,639,44.1055,54.8398,83.2955,83.2955,0.693499
5,640,44.1055,54.8398,81.3907,81.3907,1
5,641,44.1055,54.8398,93.3627,93.3627,0.76228
5,642,44.1055,54.8398,101.117,101.117,0.838784
5,643,44.1055,54.8398,80.355,80.355,1
5,644,44.1055,54.8398,75.3797,75.3797,1
5,645,44.1055,54.8398,97.6336,97.6336,0.603771
5,646,44.1055,54.8398,102.718,102.718,0.891116
5,647,44.1055,54.8398,109.719,109.719,0.853231
5,648,44.1055,54.8398,109.406,109.406,1
5,649,44.1055,54.8398,89.1236,89.1236,1
5,650,44.1055,54.8398,78.5297,78.5297,1
5,651,44.1055,54.8398,88.3216,88.3216,0.800907
5,652,44.1055,54.8398,73.9124,73.9124,1
5,653,44.1055,54.8398,86.2926,86.2926,0.755259
5,654,44.1055,54.8398,84.0374,84.0374,1
5,655,44.1055,54.8398,60.652,60.652,1
5,656,44.1055,54.8398,72.6435,72.6435,0.761944
5,657,44.1055,54.8398,55.3015,55.3015,1
5,658,44.1055,54.8398,69.3017,55.3015,0.728021
5,659,44.1055,54.8398,73.3174,55.3015,0.664664
5,660,44.1055,54.8398,77.381,55.3015,0.606163
5,661,44.1055,54.8398,76.6105,76.6105,0.616845
5,662,44.1055,54.8398,85.6155,85.6155,0.815323
5,663,44.1055,54.8398,99.6022,99.6022,0.728245
5,664,44.1055,54.8398,78.5277,78.5277,1
5,665,44.1055,54.8398,81.4043,81.4043,0.93686
5,666,44.1055,54.8398,75.5815,75.5815,1
5,667,44.1055,54.8398,77.5961,77.5961,0.955349
5,668,44.1055,54.8398,101.521,101.521,0.581324
5,669,44.1055,54.8398,82.1363,82.1363,1
5,670,44.1055,54.8398,92.7428,92.7428,0.786251
5,671,44.1055,54.8398,72.7205,72.7205,1
5,672,44.1055,54.8398,71.7987,71.7987,1
5,673,44.1055,54.8398,63.7781,63.7781,1
5,674,44.1055,54.8398,66.0838,66.0838,0.949067
5,675,44.1055,54.8398,81.4157,81.4157,0.706368
5,676,44.1055,54.8398,76.1232,76.1232,1
5,677,44.1055,54.8398,79.0121,79.0121,0.936599
5,678,44.1055,54.8398,58.1692,58.1692,1
5,679,44.1055,54.8398,71.7319,71.7319,0.735279
5,680,44.1055,54.8398,76.9409,76.9409,0.888603
5,681,44.1055,54.8398,73.2059,73.2059,1
5,682,44.1055,54.8398,78.2242,78.2242,0.892455
5,683,44.1055,54.8398,65.9172,65.9172,1
5,684,44.1055,54.8398,87.9776,65.9172,0.606425
5,685,44.1055,54.8398,72.6992,72.6992,0.857471
5,686,44.1055,54.8398,71.5647,71.5647,1
5,687,44.1055,54.8398,55.2269,55.2269,1
5,688,44.1055,54.8398,67.8664,67.8664,0.750832
5,689,44.1055,54.8398,84.5931,84.5931,0.684379
5,690,44.1055,54.8398,87.0524,87.0524,0.945768
5,691,44.1055,54.8398,89.0239,89.0239,0.956283
5,692,44.1055,54.8398,82.1424,82.1424,1
5,693,44.1055,54.8398,103.752,103.752,0.612661
5,694,44.1055,54.8398,80.7216,80.7216,1
5,695,44.1055,54.8398,98.3095,98.3095,0.671147
5,696,44.1055,54.8398,103.869,103.869,0.88157
5,697,44.1055,54.8398,96.3391,96.3391,1
5,698,44.1055,54.8398,90.384,90.384,1
5,699,44.1055,54.8398,67.8143,67.8143,1
5,700,44.1055,54.8398,85.2657,85.2657,0.673226
5,701,41.9002,54.8398,81.9232,81.9232,1
5,702,41.9002,54.8398,74.3138,74.3138,1
5,703,41.9002,54.8398,78.4666,78.4666,0.905641
5,704,41.9002,54.8398,59.4537,59.4537,1
5,705,41.9002,54.8398,76.9449,59.4537,0.658724
5,706,41.9002,54.8398,61.097,61.097,0.961539
5,707,41.9002,54.8398,73.1101,61.097,0.750731
5,708,41.9002,54.8398,71.5031,61.097,0.780084
5,709,41.9002,54.8398,82.6955,82.6955,0.597218
5,710,41.9002,54.8398,87.7388,87.7388,0.886597
5,711,41.9002,54.8398,67.3388,67.3388,1
5,712,41.9002,54.8398,70.7679,70.7679,0.921419
5,713,41.9002,54.8398,82.0424,82.0424,0.764083
5,714,41.9002,54.8398,77.5674,77.5674,1
5,715,41.9002,54.8398,75.0935,75.0935,1
5,716,41.9002,54.8398,77.9378,77.9378,0.934372
5,717,41.9002,54.8398,77.3446,77.3446,1
5,718,41.9002,54.8398,91.3616,91.3616,0.715672
5,719,41.9002,54.8398,91.9595,91.9595,0.985832
5,720,41.9002,54.8398,90.6862,90.6862,1
5,721,41.9002,54.8398,86.9022,86.9022,1
5,722,41.9002,54.8398,77.3311,77.3311,1
5,723,41.9002,54.8398,83.8854,83.8854,0.855193
5,724,41.9002,54.8398,99.3322,83.8854,0.691663
5,725,41.9002,54.8398,98.9029,83.8854,0.698786
5,726,41.9002,54.8398,100.367,100.367,0.674797
5,727,41.9002,54.8398,125.056,100.367,0.554742
5,728,41.9002,54.8398,83.8796,83.8796,1
5,729,41.9002,54.8398,62.5967,62.5967,1
5,730,41.9002,54.8398,66.6402,66.6402,0.908008
5,731,41.9002,54.8398,83.2321,83.2321,0.673015
5,732,41.9002,54.8398,99.5423,99.5423,0.677556
5,733,41.9002,54.8398,86.2752,86.2752,1
5,734,41.9002,54.8398,92.5395,92.5395,0.861134
5,735,41.9002,54.8398,88.4487,88.4487,1
5,736,41.9002,54.8398,76.4033,76.4033,1
5,737,41.9002,54.8398,93.6439,76.4033,0.662677
5,738,41.9002,54.8398,83.1931,83.1931,0.850401
5,739,41.9002,54.8398,79.6767,79.6767,1
5,740,41.9002,54.8398,98.5506,98.5506,0.637343
5,741,41.9002,54.8398,87.7829,87.7829,1
5,742,41.9002,54.8398,95.6112,87.7829,0.829583
5,743,41.9002,54.8398,66.0841,66.0841,1
5,744,41.9002,54.8398,67.7375,67.7375,0.961308
5,745,41.9002,54.8398,71.4149,71.4149,0.915976
5,746,41.9002,54.8398,74.7115,71.4149,0.924338
5,747,41.9002,54.8398,88.6217,71.4149,0.663211
5,748,41.9002,54.8398,62.1192,62.1192,1
5,749,41.9002,54.8398,83.5622,83.5622,0.599437
5,750,41.9002,54.8398,73.9452,73.9452,1
5,751,41.9002,54.8398,67.306,67.306,1
5,752,41.9002,54.8398,88.0987,88.0987,0.608814
5,753,41.9002,54.8398,105.878,105.878,0.654207
5,754,41.9002,54.8398,81.8596,81.8596,1
5,755,41.9002,54.8398,89.9203,89.9203,0.824994
5,756,41.9002,54.8398,93.9305,93.9305,0.908728
5,757,41.9002,54.8398,81.4791,81.4791,1
5,758,41.9002,54.8398,61.6395,61.6395,1
5,759,41.9002,54.8398,56.5687,56.5687,1
5,760,41.9002,54.8398,58.6484,58.6484,0.951577
5,761,41.9002,54.8398,56.4648,56.4648,1
5,762,41.9002,54.8398,57.0576,57.0576,0.985952
5,763,41.9002,54.8398,67.3197,67.3197,0.782769
5,764,41.9002,54.8398,61.6415,61.6415,1
5,765,41.9002,54.8398,66.0954,66.0954,0.899156
5,766,41.9002,54.8398,68.9311,68.9311,0.934561
5,767,41.9002,54.8398,68.5475,68.5475,1
5,768,41.9002,54.8398,83.0148,83.0148,0.708022
5,769,41.9002,54.8398,62.6829,62.6829,1
5,770,41.9002,54.8398,67.2694,67.2694,0.896317
5,771,41.9002,54.8398,57.0804,57.0804,1
5,772,41.9002,54.8398,72.2848,57.0804,0.695677
5,773,41.9002,54.8398,67.1757,67.1757,0.785891
5,774,41.9002,54.8398,56.7142,56.7142,1
5,775,41.9002,54.8398,72.0963,72.0963,0.692731
5,776,41.9002,54.8398,93.1892,93.1892,0.604468
5,777,41.9002,54.8398,77.0139,77.0139,1
5,778,41.9002,54.8398,93.1682,93.1682,0.680083
5,779,41.9002,54.8398,114.273,114.273,0.604295
5,780,41.9002,54.8398,137.249,137.249,0.577899
5,781,41.9002,54.8398,154.901,154.901,0.656208
5,782,41.9002,54.8398,154.866,154.866,1
5,783,41.9002,54.8398,176,154.866,0.603874
5,784,41.9002,54.8398,156.489,156.489,0.962016
5,785,41.9002,54.8398,177.89,156.489,0.600031
5,786,41.9002,54.8398,154.027,154.027,1
5,787,41.9002,54.8398,134.507,134.507,1
5,788,41.9002,54.8398,133.92,133.92,1
5,789,41.9002,54.8398,114.853,114.853,1
5,790,41.9002,54.8398,104.264,104.264,1
5,791,41.9002,54.8398,114.501,114.501,0.783235
5,792,41.9002,54.8398,107.269,107.269,1
5,793,41.9002,54.8398,91.683,91.683,1
5,794,41.9002,54.8398,99.1415,99.1415,0.836937
5,795,41.9002,54.8398,117.287,117.287,0.648524
5,796,41.9002,54.8398,105.178,105.178,1
5,797,41.9002,54.8398,84.1989,84.1989,1
5,798,41.9002,54.8398,75.5679,75.5679,1
5,799,41.9002,54.8398,68.8335,68.8335,1
5,800,41.9002,54.8398,65.6332,65.6332,1
5,801,39.8052,54.8398,73.1407,73.1407,0.828113
5,802,39.8052,54.8398,56.6797,56.6797,1
5,803,39.8052,54.8398,74.2275,56.6797,0.643494
5,804,39.8052,54.8398,63.4098,63.4098,0.844446
5,805,39.8052,54.8398,69.8564,69.8564,0.85048
5,806,39.8052,54.8398,74.1391,74.1391,0.897993
5,807,39.8052,54.8398,84.3391,74.1391,0.773952
5,808,39.8052,54.8398,71.653,71.653,1
5,809,39.8052,54.8398,83.7932,83.7932,0.737132
5,810,39.8052,54.8398,96.9342,96.9342,0.718827
5,811,39.8052,54.8398,72.8872,72.8872,1
5,812,39.8052,54.8398,92.9008,92.9008,0.604842
5,813,39.8052,54.8398,77.4098,77.4098,1
5,814,39.8052,54.8398,86.0217,86.0217,0.805452
5,815,39.8052,54.8398,100.708,100.708,0.691451
5,816,39.8052,54.8398,84.5275,84.5275,1
5,817,39.8052,54.8398,100.854,100.854,0.66354
5,818,39.8052,54.8398,122.414,100.854,0.581806
5,819,39.8052,54.8398,112.74,112.74,0.741861
5,820,39.8052,54.8398,93.1683,93.1683,1
5,821,39.8052,54.8398,100.962,100.962,0.822177
5,822,39.8052,54.8398,79.3038,79.3038,1
5,823,39.8052,54.8398,79.2617,79.2617,1
5,824,39.8052,54.8398,99.9294,79.2617,0.594984
5,825,39.8052,54.8398,59.8967,59.8967,1
5,826,39.8052,54.8398,81.0255,81.0255,0.58813
5,827,39.8052,54.8398,75.612,75.612,1
5,828,39.8052,54.8398,60.6328,60.6328,1
5,829,39.8052,54.8398,64.4378,64.4378,0.908837
5,830,39.8052,54.8398,62.2784,62.2784,1
5,831,39.8052,54.8398,76.822,76.822,0.69394
5,832,39.8052,54.8398,100.506,76.822,0.551567
5,833,39.8052,54.8398,77.1253,77.1253,0.99241
5,834,39.8052,54.8398,83.1896,83.1896,0.858687
5,835,39.8052,54.8398,92.7681,83.1896,0.786129
5,836,39.8052,54.8398,62.023,62.023,1
5,837,39.8052,54.8398,58.8114,58.8114,1
5,838,39.8052,54.8398,65.8574,65.8574,0.83777
5,839,39.8052,54.8398,64.3326,64.3326,1
5,840,39.8052,54.8398,84.4122,84.4122,0.603839
5,841,39.8052,54.8398,77.99,77.99,1
5,842,39.8052,54.8398,82.8031,82.8031,0.886109
5,843,39.8052,54.8398,64.3574,64.3574,1
5,844,39.8052,54.8398,77.1406,77.1406,0.72532
5,845,39.8052,54.8398,96.613,77.1406,0.613121
5,846,39.8052,54.8398,65.5906,65.5906,1
5,847,39.8052,54.8398,62.1268,62.1268,1
5,848,39.8052,54.8398,66.3851,66.3851,0.898545
5,849,39.8052,54.8398,60.9205,60.9205,1
5,850,39.8052,54.8398,78.3567,60.9205,0.645302
5,851,39.8052,54.8398,75.4373,60.9205,0.694408
5,852,39.8052,54.8398,62.685,62.685,0.956642
5,853,39.8052,54.8398,78.5218,78.5218,0.671757
5,854,39.8052,54.8398,59.6128,59.6128,1
5,855,39.8052,54.8398,78.8023,59.6128,0.617494
5,856,39.8052,54.8398,84.1699,59.6128,0.539598
5,857,39.8052,54.8398,71.4686,59.6128,0.742415
5,858,39.8052,54.8398,79.0367,79.0367,0.613868
5,859,39.8052,54.8398,76.5685,76.5685,1
5,860,39.8052,54.8398,75.2048,75.2048,1
5,861,39.8052,54.8398,70.1156,70.1156,1
5,862,39.8052,54.8398,80.7409,80.7409,0.765725
5,863,39.8052,54.8398,73.2212,73.2212,1
5,864,39.8052,54.8398,86.8253,86.8253,0.710514
5,865,39.8052,54.8398,76.5606,76.5606,1
5,866,39.8052,54.8398,61.208,61.208,1
5,867,39.8052,54.8398,59.7874,59.7874,1
5,868,39.8052,54.8398,68.3539,59.7874,0.806373
5,869,39.8052,54.8398,60.4892,60.4892,0.982524
5,870,39.8052,54.8398,55.0061,55.0061,1
5,871,39.8052,54.8398,70.5013,70.5013,0.677548
5,872,39.8052,54.8398,71.5451,71.5451,0.974117
5,873,39.8052,54.8398,77.5306,77.5306,0.860391
5,874,39.8052,54.8398,87.7773,87.7773,0.773043
5,875,39.8052,54.8398,109.364,109.364,0.581406
5,876,39.8052,54.8398,107.006,107.006,1
5,877,39.8052,54.8398,91.2032,91.2032,1
5,878,39.8052,54.8398,105.727,105.727,0.69428
5,879,39.8052,54.8398,97.7235,97.7235,1
5,880,39.8052,54.8398,81.4883,81.4883,1
5,881,39.8052,54.8398,67.3674,67.3674,1
5,882,39.8052,54.8398,68.0547,68.0547,0.982881
5,883,39.8052,54.8398,88.0542,68.0547,0.605055
5,884,39.8052,54.8398,63.5538,63.5538,1
5,885,39.8052,54.8398,56.5722,56.5722,1
5,886,39.8052,54.8398,75.9153,56.5722,0.615117
5,887,39.8052,54.8398,68.9834,68.9834,0.732129
5,888,39.8052,54.8398,90.9648,90.9648,0.575668
5,889,39.8052,54.8398,88.3159,88.3159,1
5,890,39.8052,54.8398,106.005,106.005,0.64121
5,891,39.8052,54.8398,126.196,126.196,0.602157
5,892,39.8052,54.8398,140.624,126.196,0.695963
5,893,39.8052,54.8398,145.756,126.196,0.61177
5,894,39.8052,54.8398,114.573,114.573,1
5,895,39.8052,54.8398,97.0518,97.0518,1
5,896,39.8052,54.8398,96.8324,96.8324,1
5,897,39.8052,54.8398,85.8735,85.8735,1
5,898,39.8052,54.8398,81.8153,81.8153,1
5,899,39.8052,54.8398,77.6019,77.6019,1
5,900,39.8052,54.8398,94.7506,94.7506,0.649979
5,901,37.815,54.8398,111.054,111.054,0.649762
5,902,37.815,54.8398,112.553,111.054,0.96115
5,903,37.815,54.8398,116.924,116.924,0.856234
5,904,37.815,54.8398,114.335,114.335,1
5,905,37.815,54.8398,104.698,104.698,1
5,906,37.815,54.8398,93.8807,93.8807,1
5,907,37.815,54.8398,88.0792,88.0792,1
5,908,37.815,54.8398,109.847,109.847,0.56235
5,909,37.815,54.8398,94.2869,94.2869,1
5,910,37.815,54.8398,104,104,0.773476
5,911,37.815,54.8398,112.85,112.85,0.791339
5,912,37.815,54.8398,106.878,106.878,1
5,913,37.815,54.8398,94.905,94.905,1
5,914,37.815,54.8398,73.446,73.446,1
5,915,37.815,54.8398,72.0197,72.0197,1
5,916,37.815,54.8398,83.2066,83.2066,0.743912
5,917,37.815,54.8398,102.151,102.151,0.605934
5,918,37.815,54.8398,104.897,104.897,0.929968
5,919,37.815,54.8398,80.9772,80.9772,1
5,920,37.815,54.8398,103.89,103.89,0.545571
5,921,37.815,54.8398,92.3891,92.3891,1
5,922,37.815,54.8398,87.1215,87.1215,1
5,923,37.815,54.8398,79.4498,79.4498,1
5,924,37.815,54.8398,88.5908,88.5908,0.785269
5,925,37.815,54.8398,93.3973,93.3973,0.88064
5,926,37.815,54.8398,84.2183,84.2183,1
5,927,37.815,54.8398,89.4509,84.2183,0.870774
5,928,37.815,54.8398,97.593,97.593,0.702093
5,929,37.815,54.8398,120.764,120.764,0.541861
5,930,37.815,54.8398,100.359,100.359,1
5,931,37.815,54.8398,104.573,104.573,0.894554
5,932,37.815,54.8398,80.2551,80.2551,1
5,933,37.815,54.8398,101.768,101.768,0.566145
5,934,37.815,54.8398,103.748,103.748,0.949004
5,935,37.815,54.8398,120.23,103.748,0.646694
5,936,37.815,54.8398,121.837,121.837,0.619793
5,937,37.815,54.8398,135.083,135.083,0.704497
5,938,37.815,54.8398,159.91,159.91,0.518639
5,939,37.815,54.8398,142.801,142.801,1
5,940,37.815,54.8398,151.838,142.801,0.787429
5,941,37.815,54.8398,130.629,130.629,1
5,942,37.815,54.8398,114.462,114.462,1
5,943,37.815,54.8398,116.914,116.914,0.93722
5,944,37.815,54.8398,125.341,125.341,0.800241
5,945,37.815,54.8398,115.25,115.25,1
5,946,37.815,54.8398,139.013,115.25,0.533448
5,947,37.815,54.8398,92.5023,92.5023,1
5,948,37.815,54.8398,96.8456,96.8456,0.891493
5,949,37.815,54.8398,91.5479,91.5479,1
5,950,37.815,54.8398,86.7597,86.7597,1
5,951,37.815,54.8398,67.2198,67.2198,1
5,952,37.815,54.8398,88.8139,67.2198,0.564933
5,953,37.815,54.8398,67.1585,67.1585,1
5,954,37.815,54.8398,69.8546,69.8546,0.931186
5,955,37.815,54.8398,66.6668,66.6668,1
5,956,37.815,54.8398,67.3214,67.3214,0.982837
5,957,37.815,54.8398,86.8733,86.8733,0.596282
5,958,37.815,54.8398,109.011,109.011,0.556867
5,959,37.815,54.8398,86.7175,86.7175,1
5,960,37.815,54.8398,92.9508,92.9508,0.848032
5,961,37.815,54.8398,85.2967,85.2967,1
5,962,37.815,54.8398,67.7167,67.7167,1
5,963,37.815,54.8398,73.8702,73.8702,0.849822
5,964,37.815,54.8398,66.761,66.761,1
5,965,37.815,54.8398,64.7161,64.7161,1
5,966,37.815,54.8398,79.1903,79.1903,0.681973
5,967,37.815,54.8398,99.9545,79.1903,0.57747
5,968,37.815,54.8398,79.5366,79.5366,0.990887
5,969,37.815,54.8398,73.4613,73.4613,1
5,970,37.815,54.8398,94.7413,94.7413,0.569647
5,971,37.815,54.8398,104.455,104.455,0.773466
5,972,37.815,54.8398,125.763,104.455,0.569223
5,973,37.815,54.8398,108.507,104.455,0.898378
5,974,37.815,54.8398,104.602,104.602,0.996128
5,975,37.815,54.8398,114.97,114.97,0.760187
5,976,37.815,54.8398,102.375,102.375,1
5,977,37.815,54.8398,120.469,102.375,0.619732
5,978,37.815,54.8398,84.7105,84.7105,1
5,979,37.815,54.8398,84.8427,84.8427,0.996509
5,980,37.815,54.8398,62.4645,62.4645,1
5,981,37.815,54.8398,78.9967,62.4645,0.645851
5,982,37.815,54.8398,59.4995,59.4995,1
5,983,37.815,54.8398,65.4257,65.4257,0.854948
5,984,37.815,54.8398,72.9314,72.9314,0.819973
5,985,37.815,54.8398,82.6206,82.6206,0.773965
5,986,37.815,54.8398,59.8159,59.8159,1
5,987,37.815,54.8398,63.8431,63.8431,0.898977
5,988,37.815,54.8398,59.9158,59.9158,1
5,989,37.815,54.8398,66.9588,66.9588,0.830066
5,990,37.815,54.8398,86.1562,86.1562,0.601898
5,991,37.815,54.8398,95.5386,95.5386,0.780273
5,992,37.815,54.8398,103.281,103.281,0.814853
5,993,37.815,54.8398,125.776,103.281,0.551632
5,994,37.815,54.8398,90.6299,90.6299,1
5,995,37.815,54.8398,68.0544,68.0544,1
5,996,37.815,54.8398,64.4073,64.4073,1
5,997,37.815,54.8398,80.5603,80.5603,0.65236
5,998,37.815,54.8398,65.1401,65.1401,1
5,999,37.815,54.8398,57.0937,57.0937,1
5,1000,37.815,54.8398,69.9312,69.9312,0.712141
5,1001,35.9242,54.8398,85.2139,85.2139,0.653498
5,1002,35.9242,54.8398,74.9763,74.9763,1
5,1003,35.9242,54.8398,65.8515,65.8515,1
5,1004,35.9242,54.8398,89.2872,89.2872,0.520813
5,1005,35.9242,54.8398,105.408,105.408,0.638437
5,1006,35.9242,54.8398,83.8703,83.8703,1
5,1007,35.9242,54.8398,74.1354,74.1354,1
5,1008,35.9242,54.8398,80.2937,80.2937,0.842463
5,1009,35.9242,54.8398,73.6863,73.6863,1
5,1010,35.9242,54.8398,83.6987,83.6987,0.756758
5,1011,35.9242,54.8398,99.6679,99.6679,0.64113
5,1012,35.9242,54.8398,113.63,113.63,0.677966
5,1013,35.9242,54.8398,95.5246,95.5246,1
5,1014,35.9242,54.8398,97.8819,97.8819,0.936487
5,1015,35.9242,54.8398,90.9285,90.9285,1
5,1016,35.9242,54.8398,102.874,102.874,0.717107
5,1017,35.9242,54.8398,93.9598,93.9598,1
5,1018,35.9242,54.8398,102.252,102.252,0.793887
5,1019,35.9242,54.8398,116.783,102.252,0.667318
5,1020,35.9242,54.8398,94.6774,94.6774,1
5,1021,35.9242,54.8398,82.5534,82.5534,1
5,1022,35.9242,54.8398,80.5183,80.5183,1
5,1023,35.9242,54.8398,85.7273,85.7273,0.865022
5,1024,35.9242,54.8398,62.4453,62.4453,1
5,1025,35.9242,54.8398,80.4951,80.4951,0.605052
5,1026,35.9242,54.8398,80.7702,80.7702,0.992371
5,1027,35.9242,54.8398,102.57,102.57,0.545082
5,1028,35.9242,54.8398,85.4965,85.4965,1
5,1029,35.9242,54.8398,66.1779,66.1779,1
5,1030,35.9242,54.8398,77.6458,77.6458,0.726712
5,1031,35.9242,54.8398,86.1159,77.6458,0.789957
5,1032,35.9242,54.8398,65.6196,65.6196,1
5,1033,35.9242,54.8398,81.5807,81.5807,0.641273
5,1034,35.9242,54.8398,95.8698,95.8698,0.671827
5,1035,35.9242,54.8398,115.605,95.8698,0.577313
5,1036,35.9242,54.8398,106.883,106.883,0.735967
5,1037,35.9242,54.8398,114.758,114.758,0.80315
5,1038,35.9242,54.8398,99.8757,99.8757,1
5,1039,35.9242,54.8398,116.52,99.8757,0.629198
5,1040,35.9242,54.8398,91.9348,91.9348,1
5,1041,35.9242,54.8398,89.0487,89.0487,1
5,1042,35.9242,54.8398,113.566,89.0487,0.505364
5,1043,35.9242,54.8398,71.1771,71.1771,1
5,1044,35.9242,54.8398,68.4287,68.4287,1
5,1045,35.9242,54.8398,67.0373,67.0373,1
5,1046,35.9242,54.8398,84.3393,67.0373,0.617779
5,1047,35.9242,54.8398,73.8857,73.8857,0.826434
5,1048,35.9242,54.8398,55.4511,55.4511,1
5,1049,35.9242,54.8398,80.0418,55.4511,0.504335
5,1050,35.9242,54.8398,73.1466,55.4511,0.61105
5,1051,35.9242,54.8398,70.2786,55.4511,0.661833
5,1052,35.9242,54.8398,74.427,74.427,0.589655
5,1053,35.9242,54.8398,72.6897,72.6897,1
5,1054,35.9242,54.8398,68.8279,68.8279,1
5,1055,35.9242,54.8398,59.4899,59.4899,1
5,1056,35.9242,54.8398,77.6999,77.6999,0.60236
5,1057,35.9242,54.8398,88.2484,88.2484,0.745551
5,1058,35.9242,54.8398,88.7293,88.7293,0.986703
5,1059,35.9242,54.8398,93.8343,93.8343,0.86753
5,1060,35.9242,54.8398,77.9994,77.9994,1
5,1061,35.9242,54.8398,62.4241,62.4241,1
5,1062,35.9242,54.8398,67.5075,67.5075,0.868054
