IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,209,47.5,55.3245,90.2455,90.2455,0.876667
5,210,47.5,55.3245,112.68,112.68,0.623562
5,211,47.5,55.3245,113.258,113.258,0.987913
5,212,47.5,55.3245,131.439,131.439,0.681975
5,213,47.5,55.3245,155.687,131.439,0.600198
5,214,47.5,55.3245,146.728,131.439,0.724786
5,215,47.5,55.3245,120.49,120.49,1
5,216,47.5,55.3245,136.283,136.283,0.717135
5,217,47.5,55.3245,145.212,145.212,0.828633
5,218,47.5,55.3245,150.359,150.359,0.897301
5,219,47.5,55.3245,147.168,147.168,1
5,220,47.5,55.3245,137.622,137.622,1
5,221,47.5,55.3245,127.267,127.267,1
5,222,47.5,55.3245,107.151,107.151,1
5,223,47.5,55.3245,124.849,124.849,0.688951
5,224,47.5,55.3245,101.837,101.837,1
5,225,47.5,55.3245,78.7355,78.7355,1
5,226,47.5,55.3245,102.842,102.842,0.601997
5,227,47.5,55.3245,81.2463,81.2463,1
5,228,47.5,55.3245,71.9618,71.9618,1
5,229,47.5,55.3245,72.974,72.974,0.978916
5,230,47.5,55.3245,66.784,66.784,1
5,231,47.5,55.3245,83.1588,66.784,0.70841
5,232,47.5,55.3245,72.8355,72.8355,0.880381
5,233,47.5,55.3245,85.8737,85.8737,0.759961
5,234,47.5,55.3245,93.0626,93.0626,0.859551
5,235,47.5,55.3245,96.2066,93.0626,0.935953
5,236,47.5,55.3245,90.9957,90.9957,1
5,237,47.5,55.3245,99.7815,90.9957,0.831133
5,238,47.5,55.3245,102.188,102.188,0.790072
5,239,47.5,55.3245,93.692,93.692,1
5,240,47.5,55.3245,117.61,117.61,0.604395
5,241,47.5,55.3245,141.092,141.092,0.609957
5,242,47.5,55.3245,128.119,128.119,1
5,243,47.5,55.3245,130.657,130.657,0.94796
5,244,47.5,55.3245,116.995,116.995,1
5,245,47.5,55.3245,109.52,109.52,1
5,246,47.5,55.3245,106.868,106.868,1
5,247,47.5,55.3245,110.393,110.393,0.92848
5,248,47.5,55.3245,101.506,101.506,1
5,249,47.5,55.3245,97.9803,97.9803,1
5,250,47.5,55.3245,84.6947,84.6947,1
5,251,47.5,55.3245,62.1439,62.1439,1
5,252,47.5,55.3245,77.3809,62.1439,0.725584
5,253,47.5,55.3245,59.3809,59.3809,1
5,254,47.5,55.3245,56.9249,56.9249,1
5,255,47.5,55.3245,68.5553,68.5553,0.782822
5,256,47.5,55.3245,84.3872,68.5553,0.716553
5,257,47.5,55.3245,80.0264,68.5553,0.785452
5,258,47.5,55.3245,60.9245,60.9245,1
5,259,47.5,55.3245,62.0402,62.0402,0.976786
5,260,47.5,55.3245,63.8797,63.8797,0.962014
5,261,47.5,55.3245,60.1074,60.1074,1
5,262,47.5,55.3245,82.4669,60.1074,0.624549
5,263,47.5,55.3245,74.0968,74.0968,0.744894
5,264,47.5,55.3245,72.2476,72.2476,1
5,265,47.5,55.3245,77.2749,77.2749,0.89957
5,266,47.5,55.3245,101.802,101.802,0.596683
5,267,47.5,55.3245,111.527,101.802,0.814865
5,268,47.5,55.3245,102.14,102.14,0.992926
5,269,47.5,55.3245,116.477,116.477,0.739461
5,270,47.5,55.3245,133.96,133.96,0.692071
5,271,47.5,55.3245,134.285,134.285,0.993171
5,272,47.5,55.3245,145.338,145.338,0.7924
5,273,47.5,55.3245,129.495,129.495,1
5,274,47.5,55.3245,107.851,107.851,1
5,275,47.5,55.3245,93.0527,93.0527,1
5,276,47.5,55.3245,95.4518,95.4518,0.950746
5,277,47.5,55.3245,86.1808,86.1808,1
5,278,47.5,55.3245,110.387,110.387,0.600733
5,279,47.5,55.3245,116.04,116.04,0.887794
5,280,47.5,55.3245,123.278,123.278,0.858664
5,281,47.5,55.3245,129.686,129.686,0.873809
5,282,47.5,55.3245,139.676,139.676,0.810314
5,283,47.5,55.3245,162.787,139.676,0.614748
5,284,47.5,55.3245,122.671,122.671,1
5,285,47.5,55.3245,116.854,116.854,1
5,286,47.5,55.3245,96.2894,96.2894,1
5,287,47.5,55.3245,105.543,105.543,0.822995
5,288,47.5,55.3245,108.123,108.123,0.947121
5,289,47.5,55.3245,115.896,115.896,0.849055
5,290,47.5,55.3245,108.282,108.282,1
5,291,47.5,55.3245,130.143,108.282,0.631138
5,292,47.5,55.3245,112.539,112.539,0.914265
5,293,47.5,55.3245,104.563,104.563,1
5,294,47.5,55.3245,118.425,104.563,0.746893
5,295,47.5,55.3245,82.9359,82.9359,1
5,296,47.5,55.3245,66.3638,66.3638,1
5,297,47.5,55.3245,65.535,65.535,1
5,298,47.5,55.3245,82.9222,82.9222,0.693472
5,299,47.5,55.3245,98.3519,98.3519,0.722646
5,300,47.5,55.3245,113.093,113.093,0.733192
5,301,45.125,55.3245,124.209,113.093,0.781673
5,302,45.125,55.3245,91.4942,91.4942,1
5,303,45.125,55.3245,68.1312,68.1312,1
5,304,45.125,55.3245,69.8716,69.8716,0.962167
5,305,45.125,55.3245,68.012,68.012,1
5,306,45.125,55.3245,62.2149,62.2149,1
5,307,45.125,55.3245,68.3304,62.2149,0.873259
5,308,45.125,55.3245,83.8122,83.8122,0.619644
5,309,45.125,55.3245,65.7421,65.7421,1
5,310,45.125,55.3245,76.6911,76.6911,0.784556
5,311,45.125,55.3245,58.5948,58.5948,1
5,312,45.125,55.3245,78.1184,58.5948,0.648784
5,313,45.125,55.3245,57.272,57.272,1
5,314,45.125,55.3245,69.2481,69.2481,0.766901
5,315,45.125,55.3245,78.393,69.2481,0.816558
5,316,45.125,54.4775,54.4775,54.4775,1
5,317,45.125,54.4775,67.8127,67.8127,0.744146
5,318,45.125,54.4775,55.6714,55.6714,1
5,319,45.125,54.4775,54.4851,54.4851,1
5,320,45.125,54.4775,78.1434,54.4851,0.591979
5,321,45.125,54.4775,76.4453,54.4851,0.614681
5,322,45.125,54.4775,62.6941,62.6941,0.83367
5,323,45.125,54.4775,66.5423,66.5423,0.918256
5,324,45.125,54.4775,57.9161,57.9161,1
5,325,45.125,54.4775,69.5801,57.9161,0.772224
5,326,45.125,54.4775,68.866,68.866,0.78454
5,327,45.125,54.4775,72.728,68.866,0.917976
5,328,45.125,54.4775,62.6982,62.6982,1
5,329,45.125,54.4775,67.5019,67.5019,0.899017
5,330,45.125,54.4775,61.2467,61.2467,1
5,331,45.125,54.4775,82.3706,61.2467,0.626178
5,332,45.125,54.4775,79.7728,61.2467,0.663285
5,333,45.125,54.4775,75.3529,75.3529,0.731541
5,334,45.125,54.4775,79.1389,79.1389,0.919524
5,335,45.125,54.4775,56.8328,56.8328,1
5,336,45.125,54.4775,58.5046,58.5046,0.963629
5,337,45.125,54.4775,68.9486,68.9486,0.793385
5,338,45.125,54.4775,63.8299,63.8299,1
5,339,45.125,54.4775,62.1132,62.1132,1
5,340,45.125,54.4775,72.1348,72.1348,0.800848
5,341,45.125,54.4775,73.6669,73.6669,0.966617
5,342,45.125,54.4775,76.1192,76.1192,0.947107
5,343,45.125,54.4775,96.0539,96.0539,0.642899
5,344,45.125,54.4775,88.2502,88.2502,1
5,345,45.125,54.4775,67.2023,67.2023,1
5,346,45.125,54.4775,62.8248,62.8248,1
5,347,45.125,54.4775,78.3316,62.8248,0.709184
5,348,45.125,54.4775,77.0393,77.0393,0.729788
5,349,45.125,54.4775,82.0345,82.0345,0.89521
5,350,45.125,54.4775,72.7969,72.7969,1
5,351,45.125,54.4775,65.1187,65.1187,1
5,352,45.125,54.4775,73.6436,73.6436,0.827853
5,353,45.125,54.4775,75.0455,75.0455,0.969411
5,354,45.125,54.4775,91.0705,91.0705,0.701087
5,355,45.125,54.4775,83.097,83.097,1
5,356,45.125,54.4775,90.2396,90.2396,0.853606
5,357,45.125,54.4775,91.8615,91.8615,0.964696
5,358,45.125,54.4775,84.6871,84.6871,1
5,359,45.125,54.4775,74.047,74.047,1
5,360,45.125,54.4775,69.5223,69.5223,1
5,361,45.125,54.4775,87.9813,69.5223,0.664272
5,362,45.125,54.4775,82.6708,82.6708,0.747232
5,363,45.125,54.4775,88.7832,88.7832,0.873319
5,364,45.125,54.4775,108.441,108.441,0.646851
5,365,45.125,54.4775,115.735,115.735,0.850753
5,366,45.125,54.4775,108.885,108.885,1
5,367,45.125,54.4775,98.689,98.689,1
5,368,45.125,54.4775,102.751,102.751,0.913913
5,369,45.125,54.4775,111.935,111.935,0.815857
5,370,45.125,54.4775,104.771,104.771,1
5,371,45.125,54.4775,122.816,104.771,0.670396
5,372,45.125,54.4775,100.124,100.124,1
5,373,45.125,54.4775,104.328,104.328,0.911047
5,374,45.125,54.4775,111.425,111.425,0.854465
5,375,45.125,54.4775,90.4915,90.4915,1
5,376,45.125,54.4775,81.8381,81.8381,1
5,377,45.125,54.4775,69.108,69.108,1
5,378,45.125,54.4775,75.8618,75.8618,0.860993
5,379,45.125,54.4775,91.9616,91.9616,0.699926
5,380,45.125,54.4775,97.5583,97.5583,0.883356
5,381,45.125,54.4775,85.3559,85.3559,1
5,382,45.125,54.4775,80.299,80.299,1
5,383,45.125,54.4775,60.1265,60.1265,1
5,384,45.125,54.4775,72.8682,72.8682,0.753998
5,385,45.125,54.4775,88.5677,88.5677,0.706161
5,386,45.125,54.4775,102.101,88.5677,0.740883
5,387,45.125,54.4775,74.1523,74.1523,1
5,388,45.125,54.4775,90.4204,74.1523,0.697319
5,389,45.125,54.4775,93.1993,93.1993,0.655673
5,390,45.125,54.4775,73.0198,73.0198,1
5,391,45.125,54.4775,70.5781,70.5781,1
5,392,45.125,54.4775,81.0602,81.0602,0.792716
5,393,45.125,54.4775,96.2046,96.2046,0.714903
5,394,45.125,54.4775,115.673,115.673,0.649571
5,395,45.125,54.4775,107.764,107.764,1
5,396,45.125,54.4775,111.585,111.585,0.918811
5,397,45.125,54.4775,94.6354,94.6354,1
5,398,45.125,54.4775,107.485,107.485,0.752199
5,399,45.125,54.4775,120.927,120.927,0.742395
5,400,45.125,54.4775,110.194,110.194,1
5,401,45.125,54.4775,112.344,112.344,0.953464
5,402,45.125,54.4775,115.768,115.768,0.926933
5,403,45.125,54.4775,92.9661,92.9661,1
5,404,45.125,54.4775,88.0871,88.0871,1
5,405,45.125,54.4775,80.5622,80.5622,1
5,406,45.125,54.4775,101.71,80.5622,0.625845
5,407,45.125,54.4775,97.4353,80.5622,0.688032
5,408,45.125,54.4775,104.069,80.5622,0.593965
5,409,45.125,54.4775,102.161,80.5622,0.619619
5,410,45.125,54.4775,56.6183,56.6183,1
5,411,45.125,54.4775,72.3266,72.3266,0.706024
5,412,45.125,54.4775,72.2133,72.2133,1
5,413,45.125,54.4775,66.7841,66.7841,1
5,414,45.125,54.4775,86.854,86.854,0.640975
5,415,45.125,54.4775,78.6796,78.6796,1
5,416,45.125,54.4775,103.306,78.6796,0.579417
5,417,45.125,54.4775,79.4191,79.4191,0.983745
5,418,45.125,54.4775,57.2719,57.2719,1
5,419,45.125,54.4775,58.5163,58.5163,0.9728
5,420,45.125,54.4775,66.5384,66.5384,0.837129
5,421,45.125,54.4775,72.9505,72.9505,0.867538
5,422,45.125,54.4775,75.802,75.802,0.938765
5,423,45.125,54.4775,61.799,61.799,1
5,424,45.125,54.4775,82.9956,61.799,0.62517
5,425,45.125,54.4775,70.7969,70.7969,0.819223
5,426,45.125,54.4775,66.8361,66.8361,1
5,427,45.125,54.4775,88.5622,66.8361,0.617876
5,428,45.125,54.4775,75.5561,75.5561,0.824282
5,429,45.125,54.4775,88.3025,88.3025,0.753921
5,430,45.125,54.4775,88.4121,88.4121,0.997573
5,431,45.125,54.4775,82.4954,82.4954,1
5,432,45.125,54.4775,80.386,80.386,1
5,433,45.125,54.4775,78.1149,78.1149,1
5,434,45.125,54.4775,88.9121,78.1149,0.7872
5,435,45.125,54.4775,56.739,56.739,1
5,436,45.125,54.4775,75.4525,75.4525,0.660537
5,437,45.125,54.4775,86.3717,86.3717,0.785075
5,438,45.125,54.4775,69.2597,69.2597,1
5,439,45.125,54.4775,86.079,86.079,0.688853
5,440,45.125,54.4775,77.6113,77.6113,1
5,441,45.125,54.4775,88.5297,88.5297,0.785088
5,442,45.125,54.4775,104.731,104.731,0.698355
5,443,45.125,54.4775,129.474,104.731,0.577915
5,444,45.125,54.4775,85.7831,85.7831,1
5,445,45.125,54.4775,84.82,84.82,1
5,446,45.125,54.4775,61.7261,61.7261,1
5,447,45.125,54.4775,57.5575,57.5575,1
5,448,45.125,54.4775,65.2703,57.5575,0.842889
5,449,45.125,54.4775,54.7838,54.7838,1
5,450,45.125,54.4775,55.4377,55.4377,0.985614
5,451,42.8687,54.4775,78.0318,78.0318,0.590342
5,452,42.8687,54.4775,57.337,57.337,1
5,453,42.8687,54.4775,64.9156,57.337,0.837958
5,454,42.8687,54.4775,64.5069,64.5069,0.845985
5,455,42.8687,54.4775,81.35,64.5069,0.675097
5,456,42.8687,54.4775,74.9094,74.9094,0.784539
5,457,42.8687,54.4775,67.0374,67.0374,1
5,458,42.8687,54.4775,78.4701,78.4701,0.76591
5,459,42.8687,54.4775,82.461,82.461,0.911106
5,460,42.8687,54.4775,79.4803,79.4803,1
5,461,42.8687,54.4775,95.0398,95.0398,0.695617
5,462,42.8687,54.4775,93.5995,93.5995,1
5,463,42.8687,54.4775,99.8542,99.8542,0.86424
5,464,42.8687,54.4775,95.846,95.846,1
5,465,42.8687,54.4775,119.2,95.846,0.579965
5,466,42.8687,54.4775,109.299,109.299,0.730657
5,467,42.8687,54.4775,114.458,114.458,0.886601
5,468,42.8687,54.4775,118.438,118.438,0.911342
5,469,42.8687,54.4775,108.239,108.239,1
5,470,42.8687,54.4775,132.66,132.66,0.565719
5,471,42.8687,54.4775,147.547,147.547,0.706616
5,472,42.8687,54.4775,156.243,156.243,0.816387
5,473,42.8687,54.4775,139.95,139.95,1
5,474,42.8687,54.4775,160.438,160.438,0.620073
5,475,42.8687,54.4775,164.874,164.874,0.901696
5,476,42.8687,54.4775,169.175,169.175,0.904544
5,477,42.8687,54.4775,159.233,159.233,1
5,478,42.8687,54.4775,156.693,156.693,1
5,479,42.8687,54.4775,180.872,180.872,0.56892
5,480,42.8687,54.4775,190.943,180.872,0.790625
5,481,42.8687,54.4775,157.642,157.642,1
5,482,42.8687,54.4775,162.622,162.622,0.890341
5,483,42.8687,54.4775,169.065,169.065,0.860451
5,484,42.8687,54.4775,148.797,148.797,1
5,485,42.8687,54.4775,167.65,167.65,0.644188
5,486,42.8687,54.4775,192.09,192.09,0.565453
5,487,42.8687,54.4775,169.74,169.74,1
5,488,42.8687,54.4775,181.07,181.07,0.767741
5,489,42.8687,54.4775,194.191,194.191,0.736334
5,490,42.8687,54.4775,180.191,180.191,1
5,491,42.8687,54.4775,158.931,158.931,1
5,492,42.8687,54.4775,150.916,150.916,1
5,493,42.8687,54.4775,169.2,150.916,0.652781
5,494,42.8687,54.4775,155.922,150.916,0.889784
5,495,42.8687,54.4775,148.122,148.122,1
5,496,42.8687,54.4775,128.868,128.868,1
5,497,42.8687,54.4775,139.678,128.868,0.777107
5,498,42.8687,54.4775,115.09,115.09,1
5,499,42.8687,54.4775,102.886,102.886,1
5,500,42.8687,54.4775,113.466,113.466,0.781299
5,501,42.8687,54.4775,95.9175,95.9175,1
5,502,42.8687,54.4775,77.2081,77.2081,1
5,503,42.8687,54.4775,96.6225,77.2081,0.635794
5,504,42.8687,54.4775,62.5409,62.5409,1
5,505,42.8687,54.4775,79.3019,79.3019,0.676391
5,506,42.8687,54.4775,84.364,84.364,0.888623
5,507,42.8687,54.4775,66.5057,66.5057,1
5,508,42.8687,54.4775,72.1942,72.1942,0.875731
5,509,42.8687,54.4775,67.2581,67.2581,1
5,510,42.8687,54.4775,56.4647,56.4647,1
5,511,42.8687,54.4775,62.8978,62.8978,0.860654
5,512,42.8687,54.4775,60.6981,60.6981,1
5,513,42.8687,54.4775,71.0829,71.0829,0.784862
5,514,42.8687,54.4775,66.7937,66.7937,1
5,515,42.8687,54.4775,81.8037,66.7937,0.70459
5,516,42.8687,54.4775,64.0583,64.0583,1
5,517,42.8687,54.4775,60.3587,60.3587,1
5,518,42.8687,54.4775,75.9499,60.3587,0.695103
5,519,42.8687,54.4775,54.8322,54.8322,1
5,520,42.8687,54.4775,76.6261,54.8322,0.601465
5,521,42.8687,54.4775,63.5306,63.5306,0.816352
5,522,42.8687,54.4775,55.0812,55.0812,1
5,523,42.8687,54.4775,65.0094,65.0094,0.793268
5,524,42.8687,54.4775,62.3108,62.3108,1
5,525,42.8687,54.4775,67.2655,62.3108,0.890852
5,526,42.8687,54.4775,57.7072,57.7072,1
5,527,42.8687,54.4775,80.1164,80.1164,0.592893
5,528,42.8687,54.4775,56.5589,56.5589,1
5,529,42.8687,54.4775,67.7357,67.7357,0.770497
5,530,42.8687,54.4775,54.7646,54.7646,1
5,531,42.8687,54.4775,66.4118,54.7646,0.762088
5,532,42.8687,54.4775,74.2887,54.7646,0.634169
5,533,42.8687,54.4775,78.2608,78.2608,0.578049
5,534,42.8687,54.4775,66.982,66.982,1
5,535,42.8687,54.4775,70.5802,70.5802,0.919492
5,536,42.8687,54.4775,65.474,65.474,1
5,537,42.8687,54.4775,72.8606,72.8606,0.84172
5,538,42.8687,54.4775,64.9002,64.9002,1
5,539,42.8687,54.4775,71.5665,71.5665,0.855982
5,540,42.8687,54.4775,88.647,88.647,0.671369
5,541,42.8687,54.4775,105.874,105.874,0.669076
5,542,42.8687,54.4775,122.394,105.874,0.680201
5,543,42.8687,54.4775,117.076,105.874,0.770051
5,544,42.8687,54.4775,109.017,109.017,0.929315
5,545,42.8687,54.4775,100.284,100.284,1
5,546,42.8687,54.4775,102.731,102.731,0.944519
5,547,42.8687,54.4775,108.662,102.731,0.870808
5,548,42.8687,54.4775,92.5816,92.5816,1
5,549,42.8687,54.4775,97.7835,92.5816,0.885728
5,550,42.8687,54.4775,81.1428,81.1428,1
5,551,42.8687,54.4775,76.7585,76.7585,1
5,552,42.8687,54.4775,63.4099,63.4099,1
5,553,42.8687,54.4775,85.7735,85.7735,0.593526
5,554,42.8687,54.4775,64.1311,64.1311,1
5,555,42.8687,54.4775,54.5655,54.5655,1
5,556,42.8687,54.4775,73.6955,73.6955,0.640027
5,557,42.8687,54.4775,88.9507,88.9507,0.700572
5,558,42.8687,54.4775,104.1,104.1,0.702304
5,559,42.8687,54.4775,80.1877,80.1877,1
5,560,42.8687,54.4775,60.6807,60.6807,1
5,561,42.8687,54.4775,65.7503,65.7503,0.888465
5,562,42.8687,54.4775,71.7641,71.7641,0.869112
5,563,42.8687,54.4775,79.1502,79.1502,0.84173
5,564,42.8687,54.4775,59.0951,59.0951,1
5,565,42.8687,54.4775,67.4365,67.4365,0.82318
5,566,42.8687,54.4775,79.1695,67.4365,0.760564
5,567,42.8687,54.4775,77.9185,77.9185,0.783085
5,568,42.8687,54.4775,54.9333,54.9333,1
5,569,42.8687,54.4775,59.0109,59.0109,0.909265
5,570,42.8687,54.4775,62,62,0.932649
5,571,42.8687,54.4775,84.4102,84.4102,0.59288
5,572,42.8687,54.4775,97.6316,84.4102,0.73461
5,573,42.8687,54.4775,89.0162,89.0162,0.898127
5,574,42.8687,54.4775,109.559,89.0162,0.619277
5,575,42.8687,54.4775,89.3758,89.3758,0.991647
5,576,42.8687,54.4775,108.17,108.17,0.645067
5,577,42.8687,54.4775,109.285,109.285,0.974318
5,578,42.8687,54.4775,89.1277,89.1277,1
5,579,42.8687,54.4775,88.3236,88.3236,1
5,580,42.8687,54.4775,98.9916,98.9916,0.779695
5,581,42.8687,54.4775,77.7,77.7,1
5,582,42.8687,54.4775,77.7323,77.7323,0.999247
5,583,42.8687,54.4775,81.0985,81.0985,0.92448
5,584,42.8687,54.4775,98.3904,81.0985,0.668065
5,585,42.8687,54.4775,56.812,56.812,1
5,586,42.8687,54.4775,63.3886,63.3886,0.857775
5,587,42.8687,54.4775,74.2868,74.2868,0.77552
5,588,42.8687,54.4775,65.6944,65.6944,1
5,589,42.8687,54.4775,65.1648,65.1648,1
5,590,42.8687,54.4775,74.5441,74.5441,0.803491
5,591,42.8687,54.4775,79.9245,79.9245,0.882047
5,592,42.8687,54.4775,89.7799,89.7799,0.794615
5,593,42.8687,54.4775,103.011,103.011,0.734447
5,594,42.8687,54.4775,119.018,103.011,0.688386
5,595,42.8687,54.4775,124.214,124.214,0.609806
5,596,42.8687,54.4775,119.691,119.691,1
5,597,42.8687,54.4775,125.825,125.825,0.866677
5,598,42.8687,54.4775,142.968,142.968,0.67039
5,599,42.8687,54.4775,149.174,149.174,0.86522
5,600,42.8687,54.4775,152.329,152.329,0.929054
5,601,40.7253,54.4775,169.677,169.677,0.653123
5,602,40.7253,54.4775,187.005,169.677,0.653451
5,603,40.7253,54.4775,171.242,171.242,0.96232
5,604,40.7253,54.4775,172.939,172.939,0.959167
5,605,40.7253,54.4775,160.326,160.326,1
5,606,40.7253,54.4775,166.425,166.425,0.860906
5,607,40.7253,54.4775,179.451,179.451,0.726264
5,608,40.7253,54.4775,203.62,179.451,0.552402
5,609,40.7253,54.4775,196.166,196.166,0.663355
5,610,40.7253,54.4775,184.936,184.936,1
5,611,40.7253,54.4775,192.663,192.663,0.827174
5,612,40.7253,54.4775,198.787,198.787,0.860381
5,613,40.7253,54.4775,208.337,208.337,0.790972
5,614,40.7253,54.4775,203.13,203.13,1
5,615,40.7253,54.4775,227.563,203.13,0.548847
5,616,40.7253,54.4775,212.087,212.087,0.802575
5,617,40.7253,54.4775,230.119,230.119,0.64225
5,618,40.7253,54.4775,252.132,230.119,0.582449
5,619,40.7253,54.4775,249.81,230.119,0.616617
5,620,40.7253,54.4775,209.407,209.407,1
5,621,40.7253,54.4775,218.67,218.67,0.79657
5,622,40.7253,54.4775,205.518,205.518,1
5,623,40.7253,54.4775,200.691,200.691,1
5,624,40.7253,54.4775,220.134,220.134,0.620382
5,625,40.7253,54.4775,244.644,244.644,0.547798
5,626,40.7253,54.4775,227.523,227.523,1
5,627,40.7253,54.4775,251.658,227.523,0.552877
5,628,40.7253,54.4775,236.821,227.523,0.795872
5,629,40.7253,54.4775,206.084,206.084,1
5,630,40.7253,54.4775,184.532,184.532,1
5,631,40.7253,54.4775,196.239,196.239,0.750168
5,632,40.7253,54.4775,216.516,216.516,0.607795
5,633,40.7253,54.4775,214.179,214.179,1
5,634,40.7253,54.4775,212.482,212.482,1
5,635,40.7253,54.4775,195.698,195.698,1
5,636,40.7253,54.4775,190.768,190.768,1
5,637,40.7253,54.4775,200.022,200.022,0.796744
5,638,40.7253,54.4775,198.362,198.362,1
5,639,40.7253,54.4775,201.212,201.212,0.932402
5,640,40.7253,54.4775,183.103,183.103,1
5,641,40.7253,54.4775,158.545,158.545,1
5,642,40.7253,54.4775,151.614,151.614,1
5,643,40.7253,54.4775,159.75,159.75,0.818928
5,644,40.7253,54.4775,151.074,151.074,1
5,645,40.7253,54.4775,158.888,151.074,0.825399
5,646,40.7253,54.4775,159.44,159.44,0.814298
5,647,40.7253,54.4775,167.703,167.703,0.816367
5,648,40.7253,54.4775,145.064,145.064,1
5,649,40.7253,54.4775,135.732,135.732,1
5,650,40.7253,54.4775,116.177,116.177,1
5,651,40.7253,54.4775,105.089,105.089,1
5,652,40.7253,54.4775,89.3158,89.3158,1
5,653,40.7253,54.4775,72.4762,72.4762,1
5,654,40.7253,54.4775,79.9857,72.4762,0.831609
5,655,40.7253,54.4775,88.5833,72.4762,0.673339
5,656,40.7253,54.4775,94.9528,94.9528,0.575851
5,657,40.7253,54.4775,100.371,100.371,0.875426
5,658,40.7253,54.4775,113.192,113.192,0.729925
5,659,40.7253,54.4775,100.001,100.001,1
5,660,40.7253,54.4775,99.6518,99.6518,1
5,661,40.7253,54.4775,86.5557,86.5557,1
5,662,40.7253,54.4775,73.9028,73.9028,1
5,663,40.7253,54.4775,96.089,73.9028,0.579971
5,664,40.7253,54.4775,72.5379,72.5379,1
5,665,40.7253,54.4775,54.8414,54.8414,1
5,666,40.7253,54.4775,77.3904,77.3904,0.574827
5,667,40.7253,54.4775,97.4331,97.4331,0.611316
5,668,40.7253,54.4775,89.7029,89.7029,1
5,669,40.7253,54.4775,98.7099,98.7099,0.801584
5,670,40.7253,54.4775,97.0612,97.0612,1
5,671,40.7253,54.4775,111.753,97.0612,0.697143
5,672,40.7253,54.4775,105.327,97.0612,0.816316
5,673,40.7253,54.4775,112.709,112.709,0.680982
5,674,40.7253,54.4775,107.98,107.98,1
5,675,40.7253,54.4775,105.149,105.149,1
5,676,40.7253,54.4775,116.376,116.376,0.75905
5,677,40.7253,54.4775,115.733,115.733,1
5,678,40.7253,54.4775,106.962,106.962,1
5,679,40.7253,54.4775,108.544,108.544,0.961905
5,680,40.7253,54.4775,102.557,102.557,1
5,681,40.7253,54.4775,83.6259,83.6259,1
5,682,40.7253,54.4775,98.1879,98.1879,0.699376
5,683,40.7253,54.4775,73.7491,73.7491,1
5,684,40.7253,54.4775,70.6146,70.6146,1
5,685,40.7253,54.4775,60.7517,60.7517,1
5,686,40.7253,54.4775,78.5852,78.5852,0.645393
5,687,40.7253,54.4775,81.0352,81.0352,0.941613
5,688,40.7253,54.4775,73.0254,73.0254,1
5,689,40.7253,54.4775,80.6312,80.6312,0.829643
5,690,40.7253,54.4775,104.459,104.459,0.557061
5,691,40.7253,54.4775,115.754,115.754,0.757781
5,692,40.7253,54.4775,130.753,130.753,0.691922
5,693,40.7253,54.4775,125,125,1
5,694,40.7253,54.4775,127.757,127.757,0.934551
5,695,40.7253,54.4775,141.298,141.298,0.71713
5,696,40.7253,54.4775,150.898,141.298,0.789997
5,697,40.7253,54.4775,163.078,163.078,0.58578
5,698,40.7253,54.4775,143.195,143.195,1
5,699,40.7253,54.4775,118.848,118.848,1
5,700,40.7253,54.4775,114.594,114.594,1
5,701,40.7253,54.4775,130.239,130.239,0.681019
5,702,40.7253,54.4775,110.552,110.552,1
5,703,40.7253,54.4775,121.574,121.574,0.762893
5,704,40.7253,54.4775,126.796,126.796,0.879652
5,705,40.7253,54.4775,122.069,122.069,1
5,706,40.7253,54.4775,114.472,114.472,1
5,707,40.7253,54.4775,90.076,90.076,1
5,708,40.7253,54.4775,90.7281,90.7281,0.984115
5,709,40.7253,54.4775,98.0803,98.0803,0.834826
5,710,40.7253,54.4775,80.5336,80.5336,1
5,711,40.7253,54.4775,78.6812,78.6812,1
5,712,40.7253,54.4775,102.496,102.496,0.557229
5,713,40.7253,54.4775,118.821,102.496,0.669752
5,714,40.7253,54.4775,78.9368,78.9368,1
5,715,40.7253,54.4775,59.8659,59.8659,1
5,716,40.7253,54.4775,75.2029,75.2029,0.686194
5,717,40.7253,54.4775,77.9841,77.9841,0.933988
5,718,40.7253,54.4775,66.2414,66.2414,1
5,719,40.7253,54.4775,86.5559,86.5559,0.607248
5,720,40.7253,54.4775,83.1028,83.1028,1
5,721,40.7253,54.4775,81.0485,81.0485,1
5,722,40.7253,54.4775,86.0597,86.0597,0.884221
5,723,40.7253,54.4775,104.752,86.0597,0.631926
5,724,40.7253,54.4775,72.0753,72.0753,1
5,725,40.7253,54.4775,65.6502,65.6502,1
5,726,40.7253,54.4775,73.7185,73.7185,0.820274
5,727,40.7253,54.4775,58.1674,58.1674,1
5,728,40.7253,54.4775,58.056,58.056,1
5,729,40.7253,54.4775,80.2051,58.056,0.5805
5,730,40.7253,54.4775,66.3372,58.056,0.815998
5,731,40.7253,54.4775,57.596,57.596,1
5,732,40.7253,54.4775,66.013,66.013,0.813283
5,733,40.7253,54.4775,86.4524,86.4524,0.605389
5,734,40.7253,54.4775,62.539,62.539,1
5,735,40.7253,54.4775,83.5737,83.5737,0.596603
5,736,40.7253,54.4775,82.9088,82.9088,1
5,737,40.7253,54.4775,94.5989,94.5989,0.750475
