IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,549,508.146,55.455,63.2775,63.2775,1
5,550,508.146,55.455,116.083,116.083,0.901299
5,551,508.146,55.455,175.416,175.416,0.889796
5,552,508.146,55.455,242.225,242.225,0.8768
5,553,508.146,55.455,123.909,123.909,1
5,554,508.146,55.455,230.268,123.909,0.811146
5,555,508.146,55.455,154.969,154.969,0.940707
5,556,508.146,55.455,66.3927,66.3927,1
5,557,508.146,55.455,91.9387,91.9387,0.95097
5,558,508.146,55.455,72.5129,72.5129,1
5,559,508.146,55.455,127.726,127.726,0.897039
5,560,508.146,55.455,270.519,270.519,0.755022
5,561,482.739,55.455,407.475,407.475,0.752989
5,562,482.739,55.455,611.772,611.772,0.654944
5,563,482.739,55.455,431.214,431.214,1
5,564,482.739,55.455,476.816,476.816,0.909859
5,565,482.739,55.455,594.865,594.865,0.783064
5,566,482.739,55.455,325.821,325.821,1
5,567,482.739,55.455,216.312,216.312,1
5,568,482.739,55.455,86.6213,86.6213,1
5,569,482.739,55.455,85.8889,85.8889,1
5,570,482.739,55.455,154.94,154.94,0.866719
5,571,482.739,55.455,232.905,232.905,0.850862
5,572,482.739,55.455,69.2265,69.2265,1
5,573,482.739,55.455,168.497,69.2265,0.814127
5,574,482.739,55.455,64.6352,64.6352,1
5,575,482.739,55.455,191.859,64.6352,0.768323
5,576,482.739,55.455,112.373,112.373,0.905842
5,577,482.739,55.455,104.835,104.835,1
5,578,482.739,55.455,242.804,104.835,0.751409
5,579,482.739,55.455,208.692,208.692,0.806427
5,580,482.739,55.455,275.992,275.992,0.869868
5,581,482.739,55.455,436.358,436.358,0.717345
5,582,482.739,55.455,220.764,220.764,1
5,583,482.739,55.455,94.6717,94.6717,1
5,584,482.739,55.455,255.124,94.6717,0.717215
5,585,482.739,55.455,61.6971,61.6971,1
5,586,482.739,55.455,191.39,191.39,0.764402
5,587,482.739,55.455,338.454,191.39,0.737385
5,588,482.739,55.455,421.021,421.021,0.62146
5,589,482.739,55.455,384.696,384.696,1
5,590,482.739,55.455,236.855,236.855,1
5,591,482.739,55.455,478.459,236.855,0.606236
5,592,482.739,55.455,360.755,236.855,0.773632
5,593,482.739,55.455,185.716,185.716,1
5,594,482.739,55.455,220.347,220.347,0.930775
5,595,482.739,55.455,216.82,216.82,1
5,596,482.739,55.455,379.15,379.15,0.714432
5,597,482.739,55.455,579.497,579.497,0.660326
5,598,482.739,55.455,328.723,328.723,1
5,599,482.739,55.455,143.242,143.242,1
5,600,482.739,55.455,85.1832,85.1832,1
5,601,458.602,55.455,127.681,127.681,0.911496
5,602,458.602,55.455,82.3883,82.3883,1
5,603,458.602,55.455,142.337,82.3883,0.877463
5,604,458.602,55.455,75.2913,75.2913,1
5,605,458.602,55.455,115.09,115.09,0.916877
5,606,458.602,55.455,125.908,125.908,0.976686
5,607,458.602,55.455,189.282,189.282,0.870934
5,608,458.602,55.455,91.7175,91.7175,1
5,609,458.602,55.455,69.5511,69.5511,1
5,610,458.602,55.455,56.0298,56.0298,1
5,611,458.602,55.455,62.3856,62.3856,0.986237
5,612,458.602,55.455,156.666,62.3856,0.814173
5,613,458.602,55.455,202.128,202.128,0.737335
5,614,458.602,55.455,172.642,172.642,1
5,615,458.602,55.455,245.857,245.857,0.852445
5,616,458.602,55.455,84.4527,84.4527,1
5,617,458.602,55.455,57.0612,57.0612,1
5,618,458.602,55.455,157.229,57.0612,0.803788
5,619,458.602,55.455,90.2225,90.2225,0.930243
5,620,458.602,55.455,202.678,90.2225,0.782537
5,621,458.602,55.455,139.096,139.096,0.898911
5,622,458.602,55.455,201.055,201.055,0.873624
5,623,458.602,55.455,120.712,120.712,1
5,624,458.602,55.455,96.9939,96.9939,1
5,625,458.602,55.455,241.597,241.597,0.729561
5,626,458.602,55.455,500.962,500.962,0.568044
5,627,458.602,55.455,628.455,628.455,0.757293
5,628,458.602,55.455,609.624,609.624,1
5,629,458.602,55.455,572.336,572.336,1
5,630,458.602,55.455,512.844,512.844,1
5,631,458.602,55.455,395.432,395.432,1
5,632,458.602,55.455,343.234,343.234,1
5,633,458.602,55.455,179.915,179.915,1
5,634,458.602,55.455,173.248,173.248,1
5,635,458.602,55.455,218.657,218.657,0.905728
5,636,458.602,55.455,190.33,190.33,1
5,637,458.602,55.455,55.8322,55.8322,1
5,638,458.602,55.455,132.56,55.8322,0.845939
5,639,458.602,55.455,62.3397,62.3397,0.98591
5,640,458.602,55.455,62.2609,62.2609,1
5,641,435.672,55.455,91.2112,91.2112,0.93571
5,642,435.672,55.455,198.695,198.695,0.781368
5,643,435.672,55.455,69.4704,69.4704,1
5,644,435.672,55.455,59.5287,59.5287,1
5,645,435.672,55.455,194.785,194.785,0.733113
5,646,435.672,55.455,174.018,174.018,1
5,647,435.672,55.455,143.737,143.737,1
5,648,435.672,55.455,198.246,198.246,0.882397
5,649,435.672,55.455,166.571,166.571,1
5,650,435.672,55.455,250.792,250.792,0.824225
5,651,435.672,55.455,117.829,117.829,1
5,652,435.672,55.455,249.541,249.541,0.739103
5,653,435.672,55.455,168.946,168.946,1
5,654,435.672,55.455,276.692,168.946,0.780898
5,655,435.672,55.455,88.8929,88.8929,1
5,656,435.672,55.455,111.408,111.408,0.949634
5,657,435.672,55.455,236.478,111.408,0.750457
5,658,435.672,55.455,89.3239,89.3239,1
5,659,435.672,55.455,190.324,190.324,0.793083
5,660,435.672,55.455,78.7082,78.7082,1
5,661,435.672,55.455,182.118,182.118,0.78871
5,662,435.672,55.455,205.44,205.44,0.947877
5,663,435.672,55.455,208.559,208.559,0.992866
5,664,435.672,55.455,133.261,133.261,1
5,665,435.672,55.455,127.058,127.058,1
5,666,435.672,55.455,151.057,151.057,0.946404
5,667,435.672,55.455,285.528,285.528,0.734437
5,668,435.672,55.455,195,195,1
5,669,435.672,55.455,234.21,195,0.913931
5,670,435.672,55.455,193.234,193.234,1
5,671,435.672,55.455,346.297,193.234,0.703754
5,672,435.672,55.455,181.384,181.384,1
5,673,435.672,55.455,309.494,181.384,0.745237
5,674,435.672,55.455,338.009,181.384,0.698024
5,675,435.672,55.455,248.678,248.678,0.856877
5,676,435.672,55.455,97.4794,97.4794,1
5,677,435.672,55.455,103.817,103.817,0.985558
5,678,435.672,55.455,87.2849,87.2849,1
5,679,435.672,55.455,125.795,125.795,0.915401
5,680,435.672,55.455,214.489,214.489,0.815806
5,681,413.888,55.455,138.328,138.328,1
5,682,413.888,55.455,243.879,243.879,0.774899
5,683,413.888,55.455,265.122,265.122,0.949968
5,684,413.888,55.455,227.965,227.965,1
5,685,413.888,55.455,353.624,227.965,0.738152
5,686,413.888,55.455,304.009,304.009,0.83216
5,687,413.888,55.455,238.85,238.85,1
5,688,413.888,55.455,218.369,218.369,1
5,689,413.888,55.455,232.463,232.463,0.966522
5,690,413.888,55.455,89.1851,89.1851,1
5,691,413.888,55.455,210.255,210.255,0.746382
5,692,413.888,55.455,264.264,264.264,0.877663
5,693,413.888,55.455,132.303,132.303,1
5,694,413.888,55.455,67.5687,67.5687,1
5,695,413.888,55.455,198.922,198.922,0.728066
5,696,413.888,55.455,148.159,148.159,1
5,697,413.888,55.455,132.398,132.398,1
5,698,413.888,55.455,224.488,224.488,0.800514
5,699,413.888,55.455,179.088,179.088,1
5,700,413.888,55.455,293.962,179.088,0.757638
5,701,413.888,55.455,132.807,132.807,1
5,702,413.888,55.455,95.7401,95.7401,1
5,703,413.888,55.455,55.5008,55.5008,1
5,704,413.888,55.455,59.6014,59.6014,0.990141
5,705,413.888,55.455,72.0044,72.0044,0.970478
5,706,413.888,55.455,151.501,151.501,0.825247
5,707,413.888,55.455,275.832,151.501,0.740525
5,708,413.888,55.455,176.953,176.953,0.940357
5,709,413.888,55.455,98.8566,98.8566,1
5,710,413.888,55.455,215.359,215.359,0.754663
5,711,413.888,55.455,94.4949,94.4949,1
5,712,413.888,55.455,57.3371,57.3371,1
5,713,413.888,55.455,129.199,129.199,0.840611
5,714,413.888,55.455,204.68,129.199,0.833292
5,715,413.888,55.455,223.44,223.44,0.796365
5,716,413.888,55.455,223.186,223.186,1
5,717,413.888,55.455,389.494,389.494,0.669101
5,718,413.888,55.455,568.83,568.83,0.648369
5,719,413.888,55.455,314.659,314.659,1
5,720,413.888,55.455,181.488,181.488,1
5,721,393.194,55.455,212.763,212.763,0.923539
5,722,393.194,55.455,292.064,292.064,0.817354
5,723,393.194,55.455,259.235,259.235,1
5,724,393.194,55.455,170.34,170.34,1
5,725,393.194,55.455,110.211,110.211,1
5,726,393.194,55.455,171.062,171.062,0.856622
5,727,393.194,55.455,107.805,107.805,1
5,728,393.194,55.455,139.434,139.434,0.922709
5,729,393.194,55.455,212.726,212.726,0.829941
5,730,393.194,55.455,273.462,212.726,0.85687
5,731,393.194,55.455,172.18,172.18,1
5,732,393.194,55.455,148.437,148.437,1
5,733,393.194,55.455,145.704,145.704,1
5,734,393.194,55.455,246.496,246.496,0.773877
5,735,393.194,55.455,465.603,465.603,0.572782
5,736,393.194,55.455,632.526,632.526,0.654077
5,737,393.194,55.455,636.413,636.413,0.990162
5,738,393.194,55.455,455.889,455.889,1
5,739,393.194,55.455,546.617,546.617,0.79394
5,740,393.194,55.455,636.741,636.741,0.795162
5,741,393.194,55.455,637.601,637.601,0.997815
5,742,393.194,55.455,544.096,544.096,1
5,743,393.194,55.455,339.562,339.562,1
5,744,393.194,55.455,250.708,250.708,1
5,745,393.194,55.455,220.482,220.482,1
5,746,393.194,55.455,398.905,220.482,0.635222
5,747,393.194,55.455,149.053,149.053,1
5,748,393.194,55.455,93.9444,93.9444,1
5,749,393.194,55.455,185.759,185.759,0.791751
5,750,393.194,55.455,59.8351,59.8351,1
5,751,393.194,55.455,119.152,59.8351,0.859969
5,752,393.194,55.455,75.5004,75.5004,0.960942
5,753,393.194,55.455,100.774,100.774,0.937745
5,754,393.194,55.455,180.556,180.556,0.816354
5,755,393.194,55.455,181.279,181.279,0.998162
5,756,393.194,55.455,127.726,127.726,1
5,757,393.194,55.455,241.885,241.885,0.748011
5,758,393.194,55.455,360.3,360.3,0.739958
5,759,393.194,55.455,274.903,274.903,1
5,760,393.194,55.455,534.483,274.903,0.516757
5,761,373.534,55.455,173.764,173.764,1
5,762,373.534,55.455,323.176,323.176,0.670324
5,763,373.534,55.455,305.958,305.958,1
5,764,373.534,55.455,323.667,323.667,0.953696
5,765,373.534,55.455,222.085,222.085,1
5,766,373.534,55.455,336.088,336.088,0.736974
5,767,373.534,55.455,327.982,327.982,1
5,768,373.534,55.455,208.861,208.861,1
5,769,373.534,55.455,115.187,115.187,1
5,770,373.534,55.455,125.956,125.956,0.971582
5,771,373.534,55.455,126.408,126.408,0.998792
5,772,373.534,55.455,107.381,107.381,1
5,773,373.534,55.455,96.2742,96.2742,1
5,774,373.534,55.455,227.477,96.2742,0.703809
5,775,373.534,55.455,222.475,222.475,0.713298
5,776,373.534,55.455,102.271,102.271,1
5,777,373.534,55.455,140.96,140.96,0.90161
5,778,373.534,55.455,264.088,264.088,0.719189
5,779,373.534,55.455,272.356,272.356,0.978109
5,780,373.534,55.455,196.405,196.405,1
5,781,373.534,55.455,336.726,336.726,0.686838
5,782,373.534,55.455,513.322,513.322,0.623271
5,783,373.534,55.455,535.977,535.977,0.941154
5,784,373.534,55.455,388.303,388.303,1
5,785,373.534,55.455,277.394,277.394,1
5,786,373.534,55.455,516.922,516.922,0.526635
5,787,373.534,55.455,274.995,274.995,1
5,788,373.534,55.455,340.103,340.103,0.840043
5,789,373.534,55.455,413.547,413.547,0.821502
5,790,373.534,55.455,306.288,306.288,1
5,791,373.534,55.455,408.862,408.862,0.759873
5,792,373.534,55.455,426.179,426.179,0.954697
5,793,373.534,55.455,507.946,426.179,0.803402
5,794,373.534,55.455,278.956,278.956,1
5,795,373.534,55.455,233.373,233.373,1
5,796,373.534,55.455,203.448,203.448,1
5,797,373.534,55.455,243.979,243.979,0.897171
5,798,373.534,55.455,237.487,237.487,1
5,799,373.534,55.455,319.007,237.487,0.803932
5,800,373.534,55.455,425.572,425.572,0.604394
5,801,354.857,55.455,530.236,530.236,0.744572
5,802,354.857,55.455,558.515,558.515,0.923402
5,803,354.857,55.455,349.512,349.512,1
5,804,354.857,55.455,430.382,430.382,0.796208
5,805,354.857,55.455,499.827,499.827,0.822261
5,806,354.857,55.455,607.141,607.141,0.739032
5,807,354.857,55.455,460.881,460.881,1
5,808,354.857,55.455,568.555,568.555,0.738282
5,809,354.857,55.455,405.454,405.454,1
5,810,354.857,55.455,399.887,399.887,1
5,811,354.857,55.455,425.513,425.513,0.930333
5,812,354.857,55.455,249.087,249.087,1
5,813,354.857,55.455,435.327,249.087,0.591657
5,814,354.857,55.455,150.585,150.585,1
5,815,354.857,55.455,210.699,210.699,0.844167
5,816,354.857,55.455,227.447,227.447,0.953901
5,817,354.857,55.455,273.541,273.541,0.878189
5,818,354.857,55.455,212.885,212.885,1
5,819,354.857,55.455,205.491,205.491,1
5,820,354.857,55.455,103.073,103.073,1
5,821,354.857,55.455,78.9446,78.9446,1
5,822,354.857,55.455,175.633,175.633,0.761495
5,823,354.857,55.455,251.78,251.78,0.806877
5,824,354.857,55.455,136.287,136.287,1
5,825,354.857,55.455,130.038,130.038,1
5,826,354.857,55.455,67.8471,67.8471,1
5,827,354.857,55.455,137.174,137.174,0.822534
5,828,354.857,55.455,225.964,225.964,0.778634
5,829,354.857,55.455,173.801,173.801,1
5,830,354.857,55.455,198.102,198.102,0.933812
5,831,354.857,55.455,341.63,341.63,0.667332
5,832,354.857,55.455,404.593,404.593,0.837417
5,833,354.857,55.455,501.951,501.951,0.76006
5,834,354.857,55.455,557.539,557.539,0.855005
5,835,354.857,55.455,620.357,557.539,0.837761
5,836,354.857,55.455,487.118,487.118,1
5,837,354.857,55.455,472.95,472.95,1
5,838,354.857,55.455,256.977,256.977,1
5,839,354.857,55.455,203.464,203.464,1
5,840,354.857,55.455,329.055,329.055,0.701932
5,841,337.115,55.455,226.012,226.012,1
5,842,337.115,55.455,247.848,247.848,0.937281
5,843,337.115,55.455,211.975,211.975,1
5,844,337.115,55.455,340.829,340.829,0.682341
5,845,337.115,55.455,539.077,539.077,0.555397
5,846,337.115,55.455,440.77,440.77,1
5,847,337.115,55.455,483.105,483.105,0.881983
5,848,337.115,55.455,375.493,375.493,1
5,849,337.115,55.455,296.688,296.688,1
5,850,337.115,55.455,225.195,225.195,1
5,851,337.115,55.455,404.654,225.195,0.587229
5,852,337.115,55.455,313.668,313.668,0.76917
5,853,337.115,55.455,182.092,182.092,1
5,854,337.115,55.455,129.383,129.383,1
5,855,337.115,55.455,234.176,234.176,0.732823
5,856,337.115,55.455,400.022,400.022,0.611428
5,857,337.115,55.455,231.597,231.597,1
5,858,337.115,55.455,289.1,289.1,0.84318
5,859,337.115,55.455,182.224,182.224,1
5,860,337.115,55.455,94.0017,94.0017,1
5,861,337.115,55.455,66.5328,66.5328,1
5,862,337.115,55.455,155.066,155.066,0.769033
5,863,337.115,55.455,199.616,199.616,0.87621
5,864,337.115,55.455,128.452,128.452,1
5,865,337.115,55.455,66.2721,66.2721,1
5,866,337.115,55.455,56.3443,56.3443,1
5,867,337.115,55.455,70.3226,70.3226,0.959383
5,868,337.115,55.455,104.644,104.644,0.903202
5,869,337.115,55.455,70.3936,70.3936,1
5,870,337.115,55.455,147.15,147.15,0.796375
5,871,337.115,55.455,162.192,162.192,0.956359
5,872,337.115,55.455,76.6723,76.6723,1
5,873,337.115,55.455,191.913,191.913,0.710458
5,874,337.115,55.455,305.442,305.442,0.714076
5,875,337.115,55.455,315.11,315.11,0.97173
5,876,337.115,55.455,397.884,397.884,0.782285
5,877,337.115,55.455,277.23,277.23,1
5,878,337.115,55.455,158.82,158.82,1
5,879,337.115,55.455,244.782,158.82,0.774922
5,880,337.115,55.455,107.566,107.566,1
5,881,320.259,55.455,129.151,129.151,0.934822
5,882,320.259,55.455,85.0985,85.0985,1
5,883,320.259,55.455,162.323,85.0985,0.785738
5,884,320.259,55.455,97.649,97.649,0.961569
5,885,320.259,55.455,187.381,187.381,0.755643
5,886,320.259,55.455,199.366,199.366,0.96327
5,887,320.259,55.455,302.735,302.735,0.724142
5,888,320.259,55.455,290.551,290.551,1
5,889,320.259,55.455,399.468,399.468,0.711707
5,890,320.259,55.455,465.558,399.468,0.813536
5,891,320.259,55.455,411.11,411.11,0.964299
5,892,320.259,55.455,485.929,485.929,0.791662
5,893,320.259,55.455,455.17,455.17,1
5,894,320.259,55.455,422.247,422.247,1
5,895,320.259,55.455,365.421,365.421,1
5,896,320.259,55.455,324.524,324.524,1
5,897,320.259,55.455,399.209,399.209,0.791994
5,898,320.259,55.455,458.963,458.963,0.829793
5,899,320.259,55.455,448.919,448.919,1
5,900,320.259,55.455,441.254,441.254,1
5,901,320.259,55.455,392.302,392.302,1
5,902,320.259,55.455,274.856,274.856,1
5,903,320.259,55.455,171.898,171.898,1
5,904,320.259,55.455,281.266,281.266,0.710705
5,905,320.259,55.455,253.838,253.838,1
5,906,320.259,55.455,190.535,190.535,1
5,907,320.259,55.455,275.618,275.618,0.766691
5,908,320.259,55.455,353.827,275.618,0.783328
5,909,320.259,55.455,214.734,214.734,1
5,910,320.259,55.455,286.545,214.734,0.799134
5,911,320.259,55.455,184.695,184.695,1
5,912,320.259,55.455,76.1305,76.1305,1
5,913,320.259,55.455,115.243,76.1305,0.885037
5,914,320.259,55.455,165.409,76.1305,0.756713
5,915,320.259,55.455,104.762,104.762,0.91448
5,916,320.259,55.455,183.719,183.719,0.781499
5,917,320.259,55.455,283.848,183.719,0.731505
5,918,320.259,55.455,81.2444,81.2444,1
5,919,320.259,55.455,61.6377,61.6377,1
5,920,320.259,55.455,165.095,165.095,0.723943
5,921,304.246,55.455,158.541,158.541,1
5,922,304.246,55.455,60.7939,60.7939,1
5,923,304.246,55.455,110.034,110.034,0.850575
5,924,304.246,55.455,130.617,130.617,0.934583
5,925,304.246,55.455,227.035,227.035,0.728398
5,926,304.246,55.455,147.548,147.548,1
5,927,304.246,55.455,171.879,171.879,0.923143
5,928,304.246,55.455,131.318,131.318,1
5,929,304.246,55.455,87.1697,87.1697,1
5,930,304.246,55.455,187.894,87.1697,0.71816
5,931,304.246,55.455,58.9706,58.9706,1
5,932,304.246,55.455,86.1542,86.1542,0.914528
5,933,304.246,55.455,75.0839,75.0839,1
5,934,304.246,55.455,151.402,151.402,0.778143
5,935,304.246,55.455,108.758,108.758,1
5,936,304.246,55.455,184.877,184.877,0.778655
5,937,304.246,55.455,198.644,198.644,0.955758
5,938,304.246,55.455,152.611,152.611,1
5,939,304.246,55.455,259.23,259.23,0.704379
5,940,304.246,55.455,295.258,295.258,0.888327
5,941,304.246,55.455,398.798,398.798,0.711544
5,942,304.246,55.455,461.54,461.54,0.813653
5,943,304.246,55.455,467.858,467.858,0.979447
5,944,304.246,55.455,355.794,355.794,1
5,945,304.246,55.455,305.781,305.781,1
5,946,304.246,55.455,390.481,305.781,0.757
5,947,304.246,55.455,330.267,330.267,0.922674
5,948,304.246,55.455,401.27,401.27,0.791858
5,949,304.246,55.455,476.733,476.733,0.780332
5,950,304.246,55.455,466.626,466.626,1
5,951,304.246,55.455,352.673,352.673,1
5,952,304.246,55.455,376.65,376.65,0.924217
5,953,304.246,55.455,394.591,394.591,0.942736
5,954,304.246,55.455,450.349,450.349,0.832545
5,955,304.246,55.455,348.453,348.453,1
5,956,304.246,55.455,350.607,350.607,0.992945
5,957,304.246,55.455,281.016,281.016,1
5,958,304.246,55.455,337.444,337.444,0.830715
5,959,304.246,55.455,402.868,402.868,0.806512
5,960,304.246,55.455,336.441,336.441,1
5,961,289.034,55.455,293.86,293.86,1
5,962,289.034,55.455,215.78,215.78,1
5,963,289.034,55.455,238.409,238.409,0.924694
5,964,289.034,55.455,336.573,336.573,0.712036
5,965,289.034,55.455,261.417,261.417,1
5,966,289.034,55.455,283.983,283.983,0.924895
5,967,289.034,55.455,338.553,338.553,0.82795
5,968,289.034,55.455,437.127,338.553,0.711027
5,969,289.034,55.455,276.821,276.821,1
5,970,289.034,55.455,379.628,379.628,0.700688
5,971,289.034,55.455,379.67,379.67,0.999855
5,972,289.034,55.455,384.102,384.102,0.984782
5,973,289.034,55.455,356.026,356.026,1
5,974,289.034,55.455,316.206,316.206,1
5,975,289.034,55.455,349.726,349.726,0.890501
5,976,289.034,55.455,341.91,341.91,1
5,977,289.034,55.455,252.819,252.819,1
5,978,289.034,55.455,348.467,348.467,0.718261
5,979,289.034,55.455,261.825,261.825,1
5,980,289.034,55.455,341.288,341.288,0.759626
5,981,289.034,55.455,448.946,448.946,0.689028
5,982,289.034,55.455,418.893,418.893,1
5,983,289.034,55.455,436.038,436.038,0.942408
5,984,289.034,55.455,366.076,366.076,1
5,985,289.034,55.455,321.391,321.391,1
5,986,289.034,55.455,226.699,226.699,1
5,987,289.034,55.455,245.016,245.016,0.938592
5,988,289.034,55.455,165.226,165.226,1
5,989,289.034,55.455,231.809,231.809,0.794244
5,990,289.034,55.455,313.497,313.497,0.753802
5,991,289.034,55.455,334.413,334.413,0.930191
5,992,289.034,55.455,284.947,284.947,1
5,993,289.034,55.455,381.346,381.346,0.716397
5,994,289.034,55.455,309.943,309.943,1
5,995,289.034,55.455,270.362,270.362,1
5,996,289.034,55.455,295.561,295.561,0.916508
5,997,289.034,55.455,327.852,327.852,0.894295
5,998,289.034,55.455,394.512,327.852,0.794032
5,999,289.034,55.455,340.957,340.957,0.955672
5,1000,289.034,55.455,410.854,410.854,0.785189
5,1001,274.582,55.455,385.65,385.65,1
5,1002,274.582,55.455,472.256,472.256,0.729488
5,1003,274.582,55.455,437.325,437.325,1
5,1004,274.582,55.455,494.005,437.325,0.813488
5,1005,274.582,55.455,400.658,400.658,1
5,1006,274.582,55.455,330.869,330.869,1
5,1007,274.582,55.455,324.501,324.501,1
5,1008,274.582,55.455,366.743,366.743,0.857407
5,1009,274.582,55.455,460.464,460.464,0.710829
5,1010,274.582,55.455,391.676,391.676,1
5,1011,274.582,55.455,381.533,381.533,1
5,1012,274.582,55.455,318.572,318.572,1
5,1013,274.582,55.455,227.918,227.918,1
5,1014,274.582,55.455,260.128,260.128,0.889313
5,1015,274.582,55.455,281.122,281.122,0.926391
5,1016,274.582,55.455,326.446,326.446,0.847836
5,1017,274.582,55.455,308.032,308.032,1
5,1018,274.582,55.455,293.249,293.249,1
5,1019,274.582,55.455,213.785,213.785,1
5,1020,274.582,55.455,180.768,180.768,1
5,1021,274.582,55.455,205.558,205.558,0.913672
5,1022,274.582,55.455,299.975,205.558,0.709031
5,1023,274.582,55.455,191.286,191.286,1
5,1024,274.582,55.455,187.212,187.212,1
5,1025,274.582,55.455,115.884,115.884,1
5,1026,274.582,55.455,68.8909,68.8909,1
5,1027,274.582,55.455,87.1716,87.1716,0.935591
5,1028,274.582,55.455,72.2828,72.2828,1
5,1029,274.582,55.455,57.7165,57.7165,1
5,1030,274.582,55.455,94.8317,94.8317,0.873567
5,1031,274.582,55.455,139.339,139.339,0.850365
5,1032,274.582,55.455,144.656,144.656,0.98082
5,1033,274.582,55.455,85.3482,85.3482,1
5,1034,274.582,55.455,103.869,103.869,0.934774
5,1035,274.582,55.455,70.4975,70.4975,1
5,1036,274.582,55.455,116.672,116.672,0.845215
5,1037,274.582,55.455,74.771,74.771,1
5,1038,274.582,55.455,152.434,152.434,0.753641
5,1039,274.582,55.455,174.713,174.713,0.922064
