IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
173,2835.0000,394.5782,387.1622,15.0000,3053.4529,855.2092,1000.0000,15.0000,0,0,-1,0.0000,3053.4529,855.2092,1000.0000,15.0000,17
174,2843.0000,1000.0000,457.7427,11.0534,3052.5408,-0.0000,192.1569,11.0534,0,0,-1,0.0000,3052.5408,-0.0000,192.1569,11.0534,18
175,2858.0000,69.1299,0.0000,9.2236,3124.0940,566.6249,999.9999,9.2236,0,0,-1,0.0000,3124.0940,566.6249,999.9999,9.2236,19
176,2869.0000,1000.0000,71.2551,8.7219,3132.3762,-0.0000,920.1392,8.7219,0,0,-1,0.0000,3132.3762,-0.0000,920.1392,8.7219,15
177,2898.0000,359.2196,713.5121,8.0000,3117.1685,1000.0000,221.1387,8.0000,0,0,-1,0.0000,3117.1685,1000.0000,221.1387,8.0000,16
178,2905.0000,682.0929,1000.0000,10.1602,3126.0417,521.8848,-0.0000,10.1602,0,0,-1,0.0000,3126.0417,521.8848,-0.0000,10.1602,14
179,2910.0000,652.3353,1000.0000,12.2772,3187.2952,639.9747,-0.0000,12.2772,0,0,-1,0.0000,3187.2952,639.9747,-0.0000,12.2772,14
180,2924.0000,693.3129,0.0000,9.9562,3278.8003,15.3394,999.9999,9.9562,0,0,-1,0.0000,3278.8003,15.3394,999.9999,9.9562,15
181,2950.0000,496.9321,392.0599,15.0000,3086.1560,396.4885,1000.0000,15.0000,0,0,-1,0.0000,3086.1560,396.4885,1000.0000,15.0000,14
182,2960.0000,488.6300,0.0000,13.6412,3174.2712,486.4968,999.9999,13.6412,0,0,-1,0.0000,3174.2712,486.4968,999.9999,13.6412,14
183,2973.0000,454.7940,617.9907,15.0000,3133.6443,925.4355,-0.0000,15.0000,0,0,-1,0.0000,3133.6443,925.4355,-0.0000,15.0000,15
184,2990.0000,111.6843,0.0000,13.9174,3333.2822,494.9803,1000.0000,13.9174,0,0,-1,0.0000,3333.2822,494.9803,1000.0000,13.9174,15
185,3011.0000,0.0000,875.5875,13.8875,3283.0547,1000.0001,555.6752,13.8875,0,0,-1,0.0000,3283.0547,1000.0001,555.6752,13.8875,14
186,3038.0000,0.0000,169.8094,12.1361,3286.2371,999.9999,408.3027,12.1361,0,0,-1,0.0000,3286.2371,999.9999,408.3027,12.1361,14
187,3054.0000,354.7026,720.1135,15.0000,3248.3999,1000.0000,21.5849,15.0000,0,0,-1,0.0000,3248.3999,1000.0000,21.5849,15.0000,13
188,3064.0000,603.7302,1000.0000,14.7282,3330.5669,80.8324,-0.0000,14.7282,0,0,-1,0.0000,3330.5669,80.8324,-0.0000,14.7282,14
189,3073.0000,574.3715,0.0000,11.4708,3390.9248,616.9576,999.9999,11.4708,0,0,-1,0.0000,3390.9248,616.9576,999.9999,11.4708,15
190,3086.0000,28.7670,726.1862,15.0000,3391.9902,1000.0000,342.5876,15.0000,0,0,-1,0.0000,3391.9902,1000.0000,342.5876,15.0000,16
191,3098.0000,0.0000,550.8073,11.1476,3325.0166,999.9999,684.4433,11.1476,0,0,-1,0.0000,3325.0166,999.9999,684.4433,11.1476,16
192,3111.0000,156.3893,84.8983,15.0000,3375.9285,583.2410,1000.0000,15.0000,0,0,-1,0.0000,3375.9285,583.2410,1000.0000,15.0000,17
193,3129.0000,203.1567,391.9044,8.0000,3379.4861,999.9999,946.8482,8.0000,0,0,-1,0.0000,3379.4861,999.9999,946.8482,8.0000,15
194,3139.0000,984.6503,0.0000,14.0331,3446.4504,-0.0000,582.7336,14.0331,0,0,-1,0.0000,3446.4504,-0.0000,582.7336,14.0331,14
195,3146.0000,808.4047,705.9676,15.0000,3452.5767,-0.0000,228.3075,15.0000,0,0,-1,0.0000,3452.5767,-0.0000,228.3075,15.0000,15
196,3164.0000,341.6771,387.4787,15.0000,3358.6152,919.5665,1000.0000,15.0000,0,0,-1,0.0000,3358.6152,919.5665,1000.0000,15.0000,16
197,3183.0000,0.0000,822.8687,11.5219,3395.0679,999.9999,493.2515,11.5219,0,0,-1,0.0000,3395.0679,999.9999,493.2515,11.5219,16
198,3211.0000,210.7493,1000.0000,8.9764,3430.4038,414.2018,-0.0000,8.9764,0,0,-1,0.0000,3430.4038,414.2018,-0.0000,8.9764,16
199,3219.0000,883.9863,450.1129,15.0000,3423.1973,-0.0000,285.7622,15.0000,0,0,-1,0.0000,3423.1973,-0.0000,285.7622,15.0000,17
200,3236.0000,994.4743,0.0000,8.4724,3520.3757,-0.0000,560.2754,8.4724,0,0,-1,0.0000,3520.3757,-0.0000,560.2754,8.4724,18
201,3252.0000,1000.0000,549.2421,11.1063,3510.4390,-0.0000,464.7501,11.1063,0,0,-1,0.0000,3510.4390,-0.0000,464.7501,11.1063,18
202,3261.0000,690.7109,1000.0000,10.3205,3477.4331,427.7639,-0.0000,10.3205,0,0,-1,0.0000,3477.4331,427.7639,-0.0000,10.3205,19
203,3281.0000,842.1528,1000.0000,8.6124,3639.2278,-0.0000,113.9003,8.6124,0,0,-1,0.0000,3639.2278,-0.0000,113.9003,8.6124,19
204,3299.0000,512.6066,802.7206,15.0000,3524.4370,381.8834,-0.0000,15.0000,0,0,-1,0.0000,3524.4370,381.8834,-0.0000,15.0000,18
205,3322.0000,212.1578,0.0000,11.0746,3595.4092,477.8069,1000.0000,11.0746,0,0,-1,0.0000,3595.4092,477.8069,1000.0000,11.0746,19
206,3345.0000,943.6198,0.0000,12.8888,3580.6003,-0.0000,563.9378,12.8888,0,0,-1,0.0000,3580.6003,-0.0000,563.9378,12.8888,17
207,3354.0000,131.2455,758.3965,15.0000,3572.3047,1000.0001,287.6671,15.0000,0,0,-1,0.0000,3572.3047,1000.0001,287.6671,15.0000,18
208,3365.0000,965.8997,1000.0000,13.4832,3707.1697,-0.0000,323.7393,13.4832,0,0,-1,0.0000,3707.1697,-0.0000,323.7393,13.4832,18
209,3378.0000,0.0000,85.8060,11.9143,3609.9946,548.8057,999.9999,11.9143,0,0,-1,0.0000,3609.9946,548.8057,999.9999,11.9143,18
210,3403.0000,476.6377,696.4843,8.0000,3547.7356,382.1689,-0.0000,8.0000,0,0,-1,0.0000,3547.7356,382.1689,-0.0000,8.0000,15
211,3418.0000,0.0000,935.4153,8.4436,3674.1836,725.2686,-0.0000,8.4436,0,0,-1,0.0000,3674.1836,725.2686,-0.0000,8.4436,16
212,3440.0000,767.4748,0.0000,8.6153,3649.2065,573.2697,1000.0000,8.6153,0,0,-1,0.0000,3649.2065,573.2697,1000.0000,8.6153,15
213,3449.0000,490.4407,1000.0000,8.8712,3708.1138,800.6693,-0.0000,8.8712,0,0,-1,0.0000,3708.1138,800.6693,-0.0000,8.8712,15
214,3459.0000,432.0716,0.0000,11.3000,3801.9988,811.4415,1000.0000,11.3000,0,0,-1,0.0000,3801.9988,811.4415,1000.0000,11.3000,15
215,3481.0000,855.0581,195.4004,8.0000,3741.0923,-0.0000,616.2402,8.0000,0,0,-1,0.0000,3741.0923,-0.0000,616.2402,8.0000,15
216,3502.0000,144.6163,366.7010,8.0000,3681.5330,1000.0000,510.2221,8.0000,0,0,-1,0.0000,3681.5330,1000.0000,510.2221,8.0000,16
217,3518.0000,845.4849,1000.0000,10.3403,3756.6067,356.8093,-0.0000,10.3403,0,0,-1,0.0000,3756.6067,356.8093,-0.0000,10.3403,16
218,3534.0000,1000.0000,419.3072,8.9113,3745.0435,-0.0000,684.8849,8.9113,0,0,-1,0.0000,3745.0435,-0.0000,684.8849,8.9113,15
219,3560.0000,433.0531,761.7359,15.0000,3779.4375,947.4276,-0.0000,15.0000,0,0,-1,0.0000,3779.4375,947.4276,-0.0000,15.0000,15
220,3571.0000,543.8270,0.0000,11.2122,3892.9180,303.7593,1000.0000,11.2122,0,0,-1,0.0000,3892.9180,303.7593,1000.0000,11.2122,16
221,3585.0000,1000.0000,961.6259,10.7541,3953.3218,170.3706,-0.0000,10.7541,0,0,-1,0.0000,3953.3218,170.3706,-0.0000,10.7541,15
222,3603.0000,1000.0000,757.0269,14.2360,3894.2832,-0.0000,425.4276,14.2360,0,0,-1,0.0000,3894.2832,-0.0000,425.4276,14.2360,15
223,3613.0000,343.6523,366.4831,8.0000,3828.7456,873.1436,1000.0000,8.0000,0,0,-1,0.0000,3828.7456,873.1436,1000.0000,8.0000,15
224,3640.0000,843.5311,388.6649,8.0000,3832.1807,-0.0000,797.4405,8.0000,0,0,-1,0.0000,3832.1807,-0.0000,797.4405,8.0000,15
225,3668.0000,241.3864,1000.0000,14.4877,3917.7754,791.2534,-0.0000,14.4877,0,0,-1,0.0000,3917.7754,791.2534,-0.0000,14.4877,15
226,3697.0000,1000.0000,700.4807,14.1899,3952.6282,38.4238,-0.0000,14.1899,0,0,-1,0.0000,3952.6282,38.4238,-0.0000,14.1899,14
227,3706.0000,94.5155,1000.0000,12.3957,4005.6423,606.8427,-0.0000,12.3957,0,0,-1,0.0000,4005.6423,606.8427,-0.0000,12.3957,15
228,3713.0000,586.8011,1000.0000,12.8237,4018.4622,71.4376,-0.0000,12.8237,0,0,-1,0.0000,4018.4622,71.4376,-0.0000,12.8237,14
229,3720.0000,210.7331,1000.0000,13.9667,4004.1746,715.1321,-0.0000,13.9667,0,0,-1,0.0000,4004.1746,715.1321,-0.0000,13.9667,15
230,3739.0000,501.0461,0.0000,10.5249,4015.1284,433.2393,1000.0000,10.5249,0,0,-1,0.0000,4015.1284,433.2393,1000.0000,10.5249,16
231,3767.0000,0.0000,46.7904,13.6960,4085.6731,1000.0000,757.5148,13.6960,0,0,-1,0.0000,4085.6731,1000.0000,757.5148,13.6960,14
232,3790.0000,849.1513,892.4384,15.0000,4085.2415,-0.0000,327.7671,15.0000,0,0,-1,0.0000,4085.2415,-0.0000,327.7671,15.0000,13
233,3811.0000,965.0730,649.3918,15.0000,4104.6616,-0.0000,359.1791,15.0000,0,0,-1,0.0000,4104.6616,-0.0000,359.1791,15.0000,13
234,3823.0000,1000.0000,653.8786,8.6241,4061.5630,-0.0000,207.2877,8.6241,0,0,-1,0.0000,4061.5630,-0.0000,207.2877,8.6241,14
235,3843.0000,491.8861,0.0000,13.3258,4118.6152,822.1158,1000.0001,13.3258,0,0,-1,0.0000,4118.6152,822.1158,1000.0001,13.3258,13
236,3854.0000,0.0000,891.7641,9.2122,4158.9761,1000.0000,171.4725,9.2122,0,0,-1,0.0000,4158.9761,1000.0000,171.4725,9.2122,14
237,3861.0000,1000.0000,409.4089,14.3462,4192.3398,-0.0000,558.5971,14.3462,0,0,-1,0.0000,4192.3398,-0.0000,558.5971,14.3462,15
238,3881.0000,721.1566,0.0000,12.4780,4145.3760,485.0999,999.9999,12.4780,0,0,-1,0.0000,4145.3760,485.0999,999.9999,12.4780,16
239,3890.0000,186.4946,241.6314,15.0000,4147.1235,1000.0000,565.4832,15.0000,0,0,-1,0.0000,4147.1235,1000.0000,565.4832,15.0000,17
240,3915.0000,846.1280,311.4410,8.0000,4203.6353,-0.0000,560.0067,8.0000,0,0,-1,0.0000,4203.6353,-0.0000,560.0067,8.0000,16
241,3937.0000,1000.0000,538.4333,8.6420,4168.3931,-0.0000,210.4614,8.6420,0,0,-1,0.0000,4168.3931,-0.0000,210.4614,8.6420,16
242,3955.0000,1000.0000,750.8151,10.3238,4211.8462,48.2593,-0.0000,10.3238,0,0,-1,0.0000,4211.8462,48.2593,-0.0000,10.3238,15
243,3967.0000,118.6393,620.6553,15.0000,4176.3477,1000.0000,529.1520,15.0000,0,0,-1,0.0000,4176.3477,1000.0000,529.1520,15.0000,16
244,3994.0000,659.4536,0.0000,14.3562,4278.8857,556.3401,1000.0000,14.3562,0,0,-1,0.0000,4278.8857,556.3401,1000.0000,14.3562,17
245,4020.0000,766.0367,0.0000,8.4813,4324.2471,130.6144,1000.0000,8.4813,0,0,-1,0.0000,4324.2471,130.6144,1000.0000,8.4813,14
246,4048.0000,456.4523,1000.0000,10.2670,4368.7656,747.9656,-0.0000,10.2670,0,0,-1,0.0000,4368.7656,747.9656,-0.0000,10.2670,15
247,4059.0000,271.7743,0.0000,14.7740,4341.6470,654.5962,1000.0001,14.7740,0,0,-1,0.0000,4341.6470,654.5962,1000.0001,14.7740,16
248,4064.0000,86.6030,824.3107,15.0000,4301.9497,1000.0000,243.3254,15.0000,0,0,-1,0.0000,4301.9497,1000.0000,243.3254,15.0000,16
249,4085.0000,610.0240,162.9519,15.0000,4364.4429,313.0725,1000.0001,15.0000,0,0,-1,0.0000,4364.4429,313.0725,1000.0001,15.0000,17
250,4114.0000,0.0000,216.1396,14.1051,4363.7158,1000.0000,625.1307,14.1051,0,0,-1,0.0000,4363.7158,1000.0000,625.1307,14.1051,15
251,4134.0000,635.9281,0.0000,9.3681,4424.3989,131.2958,1000.0000,9.3681,0,0,-1,0.0000,4424.3989,131.2958,1000.0000,9.3681,15
252,4161.0000,0.0000,884.5370,14.7032,4507.0557,999.9999,58.8055,14.7032,0,0,-1,0.0000,4507.0557,999.9999,58.8055,14.7032,13
253,4173.0000,0.0000,831.6635,12.0804,4504.5498,999.9999,64.0499,12.0804,0,0,-1,0.0000,4504.5498,999.9999,64.0499,12.0804,13
254,4188.0000,0.0000,81.2345,12.2629,4562.0737,1000.0000,818.0419,12.2629,0,0,-1,0.0000,4562.0737,1000.0000,818.0419,12.2629,13
255,4215.0000,1000.0000,522.9623,10.6750,4487.3716,-0.0000,358.2544,10.6750,0,0,-1,0.0000,4487.3716,-0.0000,358.2544,10.6750,11
256,4240.0000,935.8069,0.0000,14.0157,4561.2871,-0.0000,950.9794,14.0157,0,0,-1,0.0000,4561.2871,-0.0000,950.9794,14.0157,12
257,4269.0000,342.3425,0.0000,11.6584,4491.7388,320.6485,999.9999,11.6584,0,0,-1,0.0000,4491.7388,320.6485,999.9999,11.6584,13
258,4295.0000,1000.0000,731.8188,14.2003,4504.6533,-0.0000,499.9136,14.2003,0,0,-1,0.0000,4504.6533,-0.0000,499.9136,14.2003,13
259,4306.0000,377.6161,0.0000,10.9757,4549.4858,999.9999,944.5743,10.9757,0,0,-1,0.0000,4549.4858,999.9999,944.5743,10.9757,13
260,4315.0000,0.0000,386.1807,11.6531,4561.4927,1000.0000,338.3753,11.6531,0,0,-1,0.0000,4561.4927,1000.0000,338.3753,11.6531,14
261,4337.0000,542.1862,0.0000,13.4548,4564.4458,750.5074,1000.0000,13.4548,0,0,-1,0.0000,4564.4458,750.5074,1000.0000,13.4548,14
262,4343.0000,891.7434,900.2352,8.0000,4605.2954,214.4251,-0.0000,8.0000,0,0,-1,0.0000,4605.2954,214.4251,-0.0000,8.0000,14
263,4365.0000,82.7178,399.6280,15.0000,4601.4380,1000.0000,656.1086,15.0000,0,0,-1,0.0000,4601.4380,1000.0000,656.1086,15.0000,13
264,4384.0000,641.1146,249.7726,15.0000,4570.3687,96.0822,1000.0000,15.0000,0,0,-1,0.0000,4570.3687,96.0822,1000.0000,15.0000,13
265,4409.0000,977.4185,0.0000,13.6429,4716.4072,332.6998,1000.0000,13.6429,0,0,-1,0.0000,4716.4072,332.6998,1000.0000,13.6429,14
266,4415.0000,795.6157,669.2152,8.0000,4666.5703,-0.0000,233.6934,8.0000,0,0,-1,0.0000,4666.5703,-0.0000,233.6934,8.0000,15
267,4443.0000,358.5186,0.0000,12.7718,4777.8457,873.6652,1000.0000,12.7718,0,0,-1,0.0000,4777.8457,873.6652,1000.0000,12.7718,15
268,4469.0000,540.4285,827.2059,8.0000,4753.3594,175.6728,-0.0000,8.0000,0,0,-1,0.0000,4753.3594,175.6728,-0.0000,8.0000,16
269,4480.0000,1000.0000,836.9398,12.5961,4791.2266,-0.0000,83.0435,12.5961,0,0,-1,0.0000,4791.2266,-0.0000,83.0435,12.5961,17
270,4487.0000,128.2164,478.5150,8.0000,4757.1719,999.9999,621.0859,8.0000,0,0,-1,0.0000,4757.1719,999.9999,621.0859,8.0000,18
271,4507.0000,508.3062,262.6211,15.0000,4704.3042,416.1585,1000.0000,15.0000,0,0,-1,0.0000,4704.3042,416.1585,1000.0000,15.0000,15
272,4521.0000,997.4010,611.9448,15.0000,4757.3037,-0.0000,591.5286,15.0000,0,0,-1,0.0000,4757.3037,-0.0000,591.5286,15.0000,15
273,4545.0000,1000.0000,671.3130,8.9622,4801.2100,-0.0000,500.5597,8.9622,0,0,-1,0.0000,4801.2100,-0.0000,500.5597,8.9622,16
274,4561.0000,762.4406,0.0000,10.4517,4896.6333,18.5548,1000.0000,10.4517,0,0,-1,0.0000,4896.6333,18.5548,1000.0000,10.4517,16
275,4572.0000,911.1338,251.7574,15.0000,4775.3301,256.9171,1000.0001,15.0000,0,0,-1,0.0000,4775.3301,256.9171,1000.0001,15.0000,12
276,4599.0000,732.9163,955.6246,8.0000,4833.9209,146.4320,-0.0000,8.0000,0,0,-1,0.0000,4833.9209,146.4320,-0.0000,8.0000,13
277,4613.0000,75.7625,0.0000,12.7600,4857.0786,1000.0000,714.3637,12.7600,0,0,-1,0.0000,4857.0786,1000.0000,714.3637,12.7600,12
278,4642.0000,122.7881,33.9766,15.0000,4960.0054,999.9999,626.7693,15.0000,0,0,-1,0.0000,4960.0054,999.9999,626.7693,15.0000,13
279,4652.0000,0.0000,405.5442,10.1544,4903.0356,999.9999,549.9371,10.1544,0,0,-1,0.0000,4903.0356,999.9999,549.9371,10.1544,14
280,4668.0000,365.0590,0.0000,14.1673,4897.2471,731.2893,1000.0000,14.1673,0,0,-1,0.0000,4897.2471,731.2893,1000.0000,14.1673,14
281,4695.0000,814.9561,640.5744,8.0000,4975.5693,-0.0000,291.9977,8.0000,0,0,-1,0.0000,4975.5693,-0.0000,291.9977,8.0000,15
282,4713.0000,210.7863,0.0000,13.7659,5068.1875,668.6690,1000.0000,13.7659,0,0,-1,0.0000,5068.1875,668.6690,1000.0000,13.7659,15
283,4727.0000,934.6236,683.6896,15.0000,5001.4238,-0.0000,255.5837,15.0000,0,0,-1,0.0000,5001.4238,-0.0000,255.5837,15.0000,15
284,4754.0000,136.5711,0.0000,14.3025,5065.3501,711.0585,999.9999,14.3025,0,0,-1,0.0000,5065.3501,711.0585,999.9999,14.3025,15
285,4769.0000,1000.0000,723.9678,12.2597,5039.1367,207.4073,-0.0000,12.2597,0,0,-1,0.0000,5039.1367,207.4073,-0.0000,12.2597,14
286,4779.0000,1000.0000,37.6644,8.7481,5099.9155,73.8287,1000.0000,8.7481,0,0,-1,0.0000,5099.9155,73.8287,1000.0000,8.7481,13
287,4789.0000,537.7651,494.8201,8.0000,4924.6567,-0.0000,590.8030,8.0000,0,0,-1,0.0000,4924.6567,-0.0000,590.8030,8.0000,14
288,4795.0000,648.1496,1000.0000,9.9298,5005.7759,640.1354,-0.0000,9.9298,0,0,-1,0.0000,5005.7759,640.1354,-0.0000,9.9298,14
289,4819.0000,27.3203,892.5696,8.0000,5112.9395,1000.0000,488.5642,8.0000,0,0,-1,0.0000,5112.9395,1000.0000,488.5642,8.0000,14
290,4842.0000,1000.0000,284.3690,10.7055,5148.6968,-0.0000,844.8173,10.7055,0,0,-1,0.0000,5148.6968,-0.0000,844.8173,10.7055,14
291,4848.0000,345.3239,648.0342,8.0000,5064.3662,1000.0000,92.4698,8.0000,0,0,-1,0.0000,5064.3662,1000.0000,92.4698,8.0000,15
292,4875.0000,1000.0000,739.1014,8.2563,5177.7300,-0.0000,522.0007,8.2563,0,0,-1,0.0000,5177.7300,-0.0000,522.0007,8.2563,15
293,4888.0000,1000.0000,915.5897,12.1620,5135.2090,-0.0000,531.0809,12.1620,0,0,-1,0.0000,5135.2090,-0.0000,531.0809,12.1620,16
294,4898.0000,720.5623,0.0000,11.9942,5210.4268,580.4998,1000.0000,11.9942,0,0,-1,0.0000,5210.4268,580.4998,1000.0000,11.9942,15
295,4913.0000,0.0000,197.8294,14.1391,5214.1943,703.3156,1000.0001,14.1391,0,0,-1,0.0000,5214.1943,703.3156,1000.0001,14.1391,15
296,4928.0000,0.0000,723.6709,9.5617,5239.1108,804.0022,-0.0000,9.5617,0,0,-1,0.0000,5239.1108,804.0022,-0.0000,9.5617,15
297,4936.0000,437.8572,0.0000,10.1181,5183.5044,276.8469,1000.0000,10.1181,0,0,-1,0.0000,5183.5044,276.8469,1000.0000,10.1181,16
298,4941.0000,0.0000,787.0739,13.1588,5229.9624,1000.0000,489.9602,13.1588,0,0,-1,0.0000,5229.9624,1000.0000,489.9602,13.1588,17
299,4964.0000,79.5868,260.0159,8.0000,5267.2881,1000.0000,804.6340,8.0000,0,0,-1,0.0000,5267.2881,1000.0000,804.6340,8.0000,17
300,4971.0000,317.9554,541.2246,8.0000,5146.7700,1000.0000,159.7732,8.0000,0,0,-1,0.0000,5146.7700,1000.0000,159.7732,8.0000,18
301,4993.0000,202.6020,1000.0000,9.2797,5230.6460,1000.0000,218.1783,9.2797,0,0,-1,0.0000,5230.6460,1000.0000,218.1783,9.2797,18
302,5003.0000,820.8398,725.6426,8.0000,5271.2822,-0.0000,133.7589,8.0000,0,0,-1,0.0000,5271.2822,-0.0000,133.7589,8.0000,18
303,5013.0000,22.1902,324.3589,15.0000,5244.6260,999.9999,903.9896,15.0000,0,0,-1,0.0000,5244.6260,999.9999,903.9896,15.0000,18
304,5032.0000,784.8071,367.8837,15.0000,5210.5986,-0.0000,655.0747,15.0000,0,0,-1,0.0000,5210.5986,-0.0000,655.0747,15.0000,19
305,5038.0000,454.1394,590.5590,8.0000,5207.4683,778.0818,-0.0000,8.0000,0,0,-1,0.0000,5207.4683,778.0818,-0.0000,8.0000,20
306,5062.0000,0.0000,652.2096,9.7340,5301.8413,999.9999,265.1824,9.7340,0,0,-1,0.0000,5301.8413,999.9999,265.1824,9.7340,20
307,5072.0000,528.1594,395.5941,15.0000,5281.9854,325.6649,1000.0001,15.0000,0,0,-1,0.0000,5281.9854,325.6649,1000.0001,15.0000,18
308,5086.0000,1000.0000,437.6617,11.0892,5300.2036,-0.0000,230.5204,11.0892,0,0,-1,0.0000,5300.2036,-0.0000,230.5204,11.0892,19
309,5115.0000,156.0266,1000.0000,12.6398,5385.0664,589.4500,-0.0000,12.6398,0,0,-1,0.0000,5385.0664,589.4500,-0.0000,12.6398,18
310,5135.0000,394.3589,6.1476,15.0000,5408.3535,300.6255,1000.0000,15.0000,0,0,-1,0.0000,5408.3535,300.6255,1000.0000,15.0000,19
311,5147.0000,854.9646,995.8147,8.0000,5446.8193,121.9468,-0.0000,8.0000,0,0,-1,0.0000,5446.8193,121.9468,-0.0000,8.0000,18
312,5154.0000,933.2913,525.7820,15.0000,5408.5869,-0.0000,128.0477,15.0000,0,0,-1,0.0000,5408.5869,-0.0000,128.0477,15.0000,18
313,5164.0000,0.0000,393.5732,10.1915,5379.1328,1000.0000,617.4177,10.1915,0,0,-1,0.0000,5379.1328,1000.0000,617.4177,10.1915,19
314,5181.0000,621.5038,0.0000,12.8598,5470.4233,86.5269,1000.0000,12.8598,0,0,-1,0.0000,5470.4233,86.5269,1000.0000,12.8598,19
315,5191.0000,1000.0000,21.7741,8.2051,5440.3145,343.2235,1000.0000,8.2051,0,0,-1,0.0000,5440.3145,343.2235,1000.0000,8.2051,19
316,5211.0000,700.8472,1000.0000,8.2070,5478.3760,1.2993,-0.0000,8.2070,0,0,-1,0.0000,5478.3760,1.2993,-0.0000,8.2070,17
317,5231.0000,592.2719,0.0000,13.2590,5472.0254,541.7988,1000.0001,13.2590,0,0,-1,0.0000,5472.0254,541.7988,1000.0001,13.2590,15
318,5259.0000,857.3223,768.0660,15.0000,5500.0024,-0.0000,377.8358,15.0000,0,0,-1,0.0000,5500.0024,-0.0000,377.8358,15.0000,14
319,5271.0000,0.0000,143.2833,8.7704,5580.5942,1000.0001,566.8497,8.7704,0,0,-1,0.0000,5580.5942,1000.0001,566.8497,8.7704,14
320,5300.0000,655.8342,434.3231,8.0000,5457.4399,-0.0000,733.7284,8.0000,0,0,-1,0.0000,5457.4399,-0.0000,733.7284,8.0000,13
321,5327.0000,0.0000,742.8996,11.1444,5603.5615,858.4180,-0.0000,11.1444,0,0,-1,0.0000,5603.5615,858.4180,-0.0000,11.1444,12
322,5355.0000,0.0000,607.5493,13.6551,5629.9854,1000.0000,16.6806,13.6551,0,0,-1,0.0000,5629.9854,1000.0000,16.6806,13.6551,13
323,5374.0000,1000.0000,432.7181,10.6999,5608.5249,-0.0000,266.8598,10.6999,0,0,-1,0.0000,5608.5249,-0.0000,266.8598,10.6999,14
324,5400.0000,530.5569,1000.0000,10.6529,5690.4062,680.8531,-0.0000,10.6529,0,0,-1,0.0000,5690.4062,680.8531,-0.0000,10.6529,13
325,5418.0000,389.0507,277.2473,15.0000,5626.0566,521.8523,1000.0001,15.0000,0,0,-1,0.0000,5626.0566,521.8523,1000.0001,15.0000,12
326,5438.0000,951.6954,897.1602,15.0000,5688.2798,325.7324,-0.0000,15.0000,0,0,-1,0.0000,5688.2798,325.7324,-0.0000,15.0000,13
327,5456.0000,216.7435,0.0000,14.3961,5732.6646,1000.0000,875.8462,14.3961,0,0,-1,0.0000,5732.6646,1000.0000,875.8462,14.3961,12
328,5485.0000,13.5205,1000.0000,9.4403,5775.3887,838.8364,-0.0000,9.4403,0,0,-1,0.0000,5775.3887,838.8364,-0.0000,9.4403,9
329,5514.0000,1000.0000,606.8000,8.5860,5514.0000,1000.0000,606.8000,8.5860,0,0,-1,0.0000,5514.0000,1000.0000,606.8000,8.5860,9
330,5536.0000,856.2888,346.2943,15.0000,5720.2900,-0.0000,495.7089,15.0000,0,0,-1,0.0000,5720.2900,-0.0000,495.7089,15.0000,9
331,5555.0000,851.1984,292.0280,15.0000,5756.2251,-0.0000,673.5498,15.0000,0,0,-1,0.0000,5756.2251,-0.0000,673.5498,15.0000,10
332,5575.0000,1000.0000,41.3292,10.1888,5878.2979,-0.0000,748.5397,10.1888,0,0,-1,0.0000,5878.2979,-0.0000,748.5397,10.1888,11
333,5588.0000,650.1901,668.7824,15.0000,5779.4541,-0.0000,243.9578,15.0000,0,0,-1,0.0000,5779.4541,-0.0000,243.9578,15.0000,11
334,5601.0000,847.3813,246.5382,15.0000,5846.4277,-0.0000,658.4415,15.0000,0,0,-1,0.0000,5846.4277,-0.0000,658.4415,15.0000,12
335,5614.0000,444.3651,468.2549,15.0000,5736.1475,1000.0000,663.6835,15.0000,0,0,-1,0.0000,5736.1475,1000.0000,663.6835,15.0000,11
336,5637.0000,344.1013,810.7950,15.0000,5858.9360,524.7416,-0.0000,15.0000,0,0,-1,0.0000,5858.9360,524.7416,-0.0000,15.0000,10
337,5666.0000,739.4985,791.7918,8.0000,5906.9106,381.5732,-0.0000,8.0000,0,0,-1,0.0000,5906.9106,381.5732,-0.0000,8.0000,11
338,5690.0000,1000.0000,10.9004,13.8978,5981.0229,-0.0000,835.2397,13.8978,0,0,-1,0.0000,5981.0229,-0.0000,835.2397,13.8978,11
339,5702.0000,1000.0000,264.1303,10.2403,5925.2998,-0.0000,646.1663,10.2403,0,0,-1,0.0000,5925.2998,-0.0000,646.1663,10.2403,11
340,5712.0000,549.7780,1000.0000,14.9265,5926.9150,483.7837,-0.0000,14.9265,0,0,-1,0.0000,5926.9150,483.7837,-0.0000,14.9265,12
341,5719.0000,1000.0000,655.3604,9.3767,6025.0444,-0.0000,342.9687,9.3767,0,0,-1,0.0000,6025.0444,-0.0000,342.9687,9.3767,13
342,5727.0000,545.6150,1000.0000,9.3496,5978.5767,313.0762,-0.0000,9.3496,0,0,-1,0.0000,5978.5767,313.0762,-0.0000,9.3496,13
343,5748.0000,0.0000,363.9567,9.6972,6015.7959,1000.0001,976.8986,9.6972,0,0,-1,0.0000,6015.7959,1000.0001,976.8986,9.6972,12
