IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad,Maniobra,Magnitud
5,35552,23.4387,4.15242,4.8871,4.8871,1,1,0.73136
5,35553,23.4387,4.15242,10.644,10.644,0.782221,1,-6.4621
5,35554,23.4387,4.15242,7.37791,7.37791,1,1,3.21083
5,35555,23.4387,4.15242,16.919,16.919,0.6656,1,12.7085
5,35556,23.4387,4.15242,18.3266,18.3266,0.941714,1,14.1097
5,35557,23.4387,4.15242,16.6706,16.6706,1,1,12.4613
5,35558,23.4387,4.15242,19.9904,19.9904,0.867937,1,15.7659
5,35559,23.4387,4.15242,10.3041,10.3041,1,1,6.12365
5,35560,23.4387,4.15242,7.50027,7.50027,1,1,-3.33263
5,35561,23.4387,4.15242,13.8035,13.8035,0.764199,1,-9.60722
5,35562,23.4387,4.15242,18.5438,18.5438,0.816898,1,-14.3259
5,35563,23.4387,4.15242,16.2539,16.2539,1,1,-12.0464
5,35564,23.4387,4.15242,10.8738,10.8738,1,1,-6.69081
5,35565,23.4387,4.15242,9.21211,9.21211,1,1,-5.03668
5,35566,23.4387,4.15242,15.5458,15.5458,0.763209,1,-11.3415
5,35567,23.4387,4.15242,7.43318,7.43318,1,1,-3.26585
5,35568,23.4387,4.15242,14.4098,14.4098,0.742558,1,-10.2107
5,35569,23.4387,4.15242,9.30375,9.30375,1,1,-5.1279
5,35570,23.4387,4.15242,6.80013,6.80013,1,1,-2.63567
5,35571,23.4387,4.15242,8.05686,8.05686,0.947794,1,3.88669
5,35572,23.4387,4.15242,6.88901,6.88901,1,1,2.72415
5,35573,23.4387,4.15242,13.09,13.09,0.76754,1,8.89697
5,35574,23.4387,4.15242,7.07,7.07,1,1,2.90432
5,35575,23.4387,4.15242,5.85052,5.85052,1,1,-1.69039
5,35576,23.4387,4.15242,8.99714,8.99714,0.874372,1,-4.82269
5,35577,23.4387,4.15242,14.832,14.832,0.779627,1,-10.631
5,35578,23.4387,4.15242,10.3312,10.3312,1,1,-6.15069
5,35579,23.4387,4.15242,17.8467,17.8467,0.725681,1,-13.632
5,35580,23.4387,4.15242,9.77429,9.77429,1,1,-5.59631
5,35581,23.4387,4.15242,6.70681,6.70681,1,1,-2.54278
5,35582,23.4387,4.15242,5.74092,5.74092,1,1,-1.58129
5,35583,23.4387,4.15242,14.889,14.889,0.676856,1,-10.6877
5,35584,23.4387,4.15242,14.061,14.061,1,1,-9.86354
5,35585,23.4387,4.15242,9.39328,9.39328,1,1,-5.21703
5,35586,23.4387,4.15242,14.0006,9.39328,0.821543,1,-9.80342
5,35587,23.4387,4.15242,4.99122,4.99122,1,1,-0.835002
5,35588,23.4387,4.15242,8.18765,4.99122,0.872516,1,4.01688
5,35589,23.4387,4.15242,12.2681,12.2681,0.733106,1,-8.07875
5,35590,23.4387,4.15242,13.4896,13.4896,0.94922,1,-9.29469
5,35591,23.4387,4.15242,19.0984,19.0984,0.787182,1,-14.8779
5,35592,23.4387,4.15242,14.0737,14.0737,1,1,-9.87618
5,35593,23.4387,4.15242,18.9666,18.9666,0.811597,1,-14.7468
5,35594,23.4387,4.15242,19.3662,19.3662,0.983096,1,-15.1446
5,35595,23.4387,4.15242,10.0584,10.0584,1,1,-5.87909
5,35596,23.4387,4.15242,5.97716,5.97716,1,1,-1.81645
5,35597,23.4387,4.15242,7.63321,7.63321,0.931783,1,-3.46497
5,35598,23.4387,4.15242,16.5948,16.5948,0.682262,1,-12.3857
5,35599,23.4387,4.15242,17.8669,17.8669,0.947173,1,-13.652
5,35600,23.4387,4.15242,15.1967,15.1967,1,1,-10.994
5,35601,23.4387,4.15242,21.6985,21.6985,0.757753,1,-17.4662
5,35602,23.4387,4.15242,17.9408,17.9408,1,1,-13.7257
5,35603,23.4387,4.15242,15.172,15.172,1,1,-10.9695
5,35604,23.4387,4.15242,7.08664,7.08664,1,1,-2.92088
5,35605,23.4387,4.15242,13.3966,13.3966,0.76398,1,-9.20217
5,35606,23.4387,4.15242,20.5529,13.3966,0.736888,1,-16.3259
5,35607,23.4387,4.15242,8.67383,8.67383,1,1,-4.50085
5,35608,23.4387,4.15242,6.2656,6.2656,1,1,-2.10358
5,35609,23.4387,4.15242,10.3033,10.3033,0.841756,1,-6.12287
5,35610,23.4387,4.15242,4.52531,4.52531,1,1,-0.371209
5,35611,23.4387,4.15242,6.96488,4.52531,0.90115,1,-2.79968
5,35612,23.4387,4.15242,13.4308,13.4308,0.683896,1,9.23619
5,35613,23.4387,4.15242,19.7066,19.7066,0.765098,1,15.4834
5,35614,23.4387,4.15242,19.4545,19.4545,1,1,15.2325
5,35615,23.4387,4.15242,13.9803,13.9803,1,1,9.78319
5,35616,23.4387,4.15242,18.3066,18.3066,0.831456,1,14.0897
5,35617,23.4387,4.15242,26.3152,26.3152,0.710572,1,22.0619
5,35618,23.4387,4.15242,26.8464,26.8464,0.977592,1,22.5907
5,35619,23.4387,4.15242,24.8602,24.8602,1,1,20.6136
5,35620,23.4387,4.15242,22.505,22.505,1,1,18.2691
5,35621,23.4387,4.15242,23.0978,23.0978,0.975024,1,18.8592
5,35622,23.4387,4.15242,17.3182,17.3182,1,1,13.1059
5,35623,23.4387,4.15242,23.9041,23.9041,0.755042,1,19.6618
5,35624,23.4387,4.15242,26.552,26.552,0.893174,1,22.2977
5,35625,23.4387,4.15242,21.3432,21.3432,1,1,17.1125
5,35626,23.4387,4.15242,21.6134,21.6134,0.988536,1,17.3816
5,35627,23.4387,4.15242,23.9048,23.9048,0.906868,1,19.6625
5,35628,23.4387,4.15242,24.6438,24.6438,0.968961,1,20.3981
5,35629,23.4387,4.15242,15.2978,15.2978,1,1,11.0947
5,35630,23.4387,4.15242,7.71314,7.71314,1,1,3.54453
5,35631,23.4387,4.15242,15.644,15.644,0.712935,1,11.4393
5,35632,23.4387,4.15242,16.4587,16.4587,0.965837,1,12.2503
5,35633,23.4387,4.15242,12.5374,12.5374,1,1,8.34686
5,35634,23.4387,4.15242,11.2141,11.2141,1,1,7.02958
5,35635,23.4387,4.15242,11.5399,11.5399,0.986199,1,7.35383
5,35636,23.4387,4.15242,12.0725,12.0725,0.977529,1,7.8841
5,35637,23.4387,4.15242,6.23751,6.23751,1,1,-2.07562
5,35638,23.4387,4.15242,14.3504,14.3504,0.707419,1,-10.1516
5,35639,23.4387,4.15242,9.59708,9.59708,1,1,-5.4199
5,35640,23.4387,4.15242,4.57815,4.57815,1,1,0.423814
5,35641,23.4387,4.15242,13.0937,13.0937,0.69537,1,-8.90059
5,35642,23.4387,4.15242,19.2835,19.2835,0.767909,1,-15.0622
5,35643,23.4387,4.15242,20.9586,20.9586,0.931024,1,-16.7297
5,35644,23.4387,4.15242,20.2226,20.2226,1,1,-15.9971
5,35645,23.4387,4.15242,28.9134,28.9134,0.690191,1,-24.6483
5,35646,23.4387,4.15242,25.1509,25.1509,1,1,-20.9029
5,35647,23.4387,4.15242,25.7895,25.7895,0.973123,1,-21.5386
5,35648,23.4387,4.15242,16.2364,16.2364,1,1,-12.029
5,35649,23.4387,4.15242,18.7703,18.7703,0.897534,1,-14.5513
5,35650,23.4387,4.15242,21.3645,21.3645,0.895221,1,-17.1338
5,35651,23.4387,4.15242,27.5191,27.5191,0.769065,1,-23.2603
5,35652,23.4387,4.15242,35.2132,35.2132,0.72017,1,-30.9194
5,35653,23.4387,4.15242,31.834,31.834,1,1,-27.5556
5,35654,23.4387,4.15242,22.1079,22.1079,1,1,-17.8738
5,35655,23.4387,4.15242,28.5439,28.5439,0.759883,1,-24.2805
5,35656,23.4387,4.15242,19.5406,19.5406,1,1,-15.3182
5,35657,23.4387,4.15242,11.3794,11.3794,1,1,-7.19409
5,35658,23.4387,4.15242,20.7464,20.7464,0.67056,1,-16.5185
5,35659,23.4387,4.15242,21.5728,21.5728,0.965359,1,-17.3411
5,35660,23.4387,4.15242,12.6667,12.6667,1,1,-8.47555
5,35661,23.4387,4.15242,15.3938,15.3938,0.890161,1,-11.1903
5,35662,23.4387,4.15242,20.5882,20.5882,0.801224,1,-16.361
5,35663,23.4387,4.15242,19.5357,19.5357,1,1,-15.3132
5,35664,23.4387,4.15242,19.3867,19.3867,1,1,-15.165
5,35665,23.4387,4.15242,27.5146,19.3867,0.706967,1,-23.2558
5,35666,23.4387,4.15242,27.9417,27.9417,0.694201,1,-23.681
5,35667,23.4387,4.15242,22.3198,22.3198,1,1,-18.0847
5,35668,23.4387,4.15242,13.8334,13.8334,1,1,-9.63692
5,35669,23.4387,4.15242,23.7699,23.7699,0.654464,1,-19.5282
5,35670,23.4387,4.15242,23.3399,23.3399,1,1,-19.1002
5,35671,23.4387,4.15242,30.2921,30.2921,0.743331,1,-26.0208
5,35672,23.4387,4.15242,20.3896,20.3896,1,1,-16.1633
5,35673,23.4387,4.15242,22.203,22.203,0.925552,1,-17.9684
5,35674,23.4387,4.15242,17.8441,17.8441,1,1,-13.6294
5,35675,23.4387,4.15242,17.2569,17.2569,1,1,-13.0449
5,35676,23.4387,4.15242,15.5591,15.5591,1,1,-11.3548
5,35677,23.4387,4.15242,23.2876,15.5591,0.719115,1,-19.0482
5,35678,23.4387,4.15242,24.9754,24.9754,0.669154,1,-20.7282
5,35679,23.4387,4.15242,24.9319,24.9319,1,1,-20.685
5,35680,23.4387,4.15242,28.8927,28.8927,0.844522,1,-24.6277
5,35681,23.4387,4.15242,21.2034,21.2034,1,1,-16.9734
5,35682,23.4387,4.15242,27.1326,27.1326,0.776492,1,-22.8757
5,35683,23.4387,4.15242,27.6552,27.6552,0.977952,1,-23.3958
5,35684,23.4387,4.15242,25.2152,25.2152,1,1,-20.9669
5,35685,23.4387,4.15242,24.4046,24.4046,1,1,-20.16
5,35686,23.4387,4.15242,29.4301,24.4046,0.807015,1,-25.1627
5,35687,23.4387,4.15242,33.9088,33.9088,0.666646,1,-29.621
5,35688,23.4387,4.15242,36.2512,36.2512,0.904896,1,-31.9527
5,35689,23.4387,4.15242,40.7876,36.2512,0.824035,1,-36.4684
5,35690,23.4387,4.15242,38.8336,38.8336,0.895676,1,-34.5233
5,35691,23.4387,4.15242,47.4511,47.4511,0.692349,1,-43.1017
5,35692,23.4387,4.15242,53.2945,53.2945,0.779343,1,-48.9184
5,35693,23.4387,4.15242,48.9802,48.9802,1,1,-44.6237
5,35694,23.4387,4.15242,56.1171,56.1171,0.737498,1,-51.7282
5,35695,23.4387,4.15242,57.3145,57.3145,0.950194,1,-52.9202
5,35696,23.4387,4.15242,50.2979,50.2979,1,1,-45.9354
5,35697,23.4387,4.15242,54.2617,54.2617,0.844413,1,-49.8812
5,35698,23.4387,4.15242,60.4725,54.2617,0.76722,1,-56.0637
5,35699,23.4387,4.15242,52.1591,52.1591,1,1,-47.7882
5,35700,23.4387,4.15242,58.6329,58.6329,0.75866,1,-54.2325
5,35701,23.4387,4.15242,54.5467,54.5467,1,1,-50.1649
5,35702,23.4387,4.15242,49.0005,49.0005,1,1,-44.644
5,35703,23.4387,4.15242,51.8309,51.8309,0.886248,1,-47.4615
5,35704,23.4387,4.15242,59.1065,59.1065,0.733147,1,-54.7039
5,35705,23.4387,4.15242,52.7251,52.7251,1,1,-48.3516
5,35706,23.4387,4.15242,56.6109,56.6109,0.847225,1,-52.2198
5,35707,23.4387,4.15242,64.3552,64.3552,0.718632,1,-59.9288
5,35708,23.4387,4.15242,70.0902,64.3552,0.782955,1,-65.6377
5,35709,23.4387,4.15242,68.882,68.882,0.824373,1,-64.435
5,35710,23.4387,4.15242,70.2901,70.2901,0.941691,1,-65.8367
5,35711,23.4387,4.15242,67.3513,67.3513,1,1,-62.9112
5,35712,23.4387,4.15242,59.5608,59.5608,1,1,-55.1562
5,35713,23.4387,4.15242,58.497,58.497,1,1,-54.0973
5,35714,23.4387,4.15242,63.4671,63.4671,0.808927,1,-59.0447
5,35715,23.4387,4.15242,67.2086,67.2086,0.852461,1,-62.7692
5,35716,23.4387,4.15242,72.9921,72.9921,0.781334,1,-68.5264
5,35717,23.4387,4.15242,68.1755,68.1755,1,1,-63.7317
5,35718,23.4387,4.15242,67.446,67.446,1,1,-63.0056
5,35719,23.4387,4.15242,65.6595,65.6595,1,1,-61.2272
5,35720,23.4387,4.15242,57.7581,57.7581,1,1,-53.3617
5,35721,23.4387,4.15242,51.0047,51.0047,1,1,-46.6391
5,35722,23.4387,4.15242,60.7451,60.7451,0.659963,1,-56.3352
5,35723,23.4387,4.15242,62.8327,62.8327,0.914787,1,-58.4132
5,35724,23.4387,4.15242,53.6826,53.6826,1,1,-49.3048
5,35725,23.4387,4.15242,49.2731,49.2731,1,1,-44.9154
5,35726,23.4387,4.15242,40.101,40.101,1,1,-35.785
5,35727,23.4387,4.15242,41.7656,41.7656,0.931443,1,-37.4421
5,35728,23.4387,4.15242,40.3035,40.3035,1,1,-35.9866
5,35729,23.4387,4.15242,40.0001,40.0001,1,1,-35.6845
5,35730,23.4387,4.15242,39.0029,39.0029,1,1,-34.6919
5,35731,23.4387,4.15242,44.2433,44.2433,0.799653,1,-39.9084
5,35732,23.4387,4.15242,41.2266,41.2266,1,1,-36.9055
5,35733,23.4387,4.15242,44.1148,41.2266,0.884066,1,-39.7805
5,35734,23.4387,4.15242,42.1945,42.1945,0.959545,1,-37.869
5,35735,23.4387,4.15242,49.5422,49.5422,0.730895,1,-45.1832
5,35736,23.4387,4.15242,49.7742,49.7742,0.990149,1,-45.4142
5,35737,23.4387,4.15242,49.7363,49.7363,1,1,-45.3764
5,35738,23.4387,4.15242,53.3377,53.3377,0.857567,1,-48.9615
5,35739,23.4387,4.15242,54.3635,54.3635,0.95718,1,-49.9826
5,35740,23.4387,4.15242,53.1652,53.1652,1,1,-48.7897
5,35741,23.4387,4.15242,52.0744,52.0744,1,1,-47.7039
5,35742,23.4387,4.15242,57.4394,57.4394,0.795411,1,-53.0445
5,35743,23.4387,4.15242,50.7517,50.7517,1,1,-46.3872
5,35744,23.4387,4.15242,48.7081,48.7081,1,1,-44.3529
5,35745,23.4387,4.15242,52.6366,52.6366,0.845685,1,-48.2635
5,35746,23.4387,4.15242,49.0811,49.0811,1,1,-44.7242
5,35747,23.4387,4.15242,53.3113,53.3113,0.834869,1,-48.9351
5,35748,23.4387,4.15242,55.0543,55.0543,0.928333,1,-50.6702
5,35749,23.4387,4.15242,63.8501,63.8501,0.687104,1,-59.426
5,35750,23.4387,4.15242,56.864,56.864,1,1,-52.4717
5,35751,23.4387,4.15242,64.4526,56.864,0.723422,1,-60.0257
5,35752,23.4387,4.15242,60.9178,60.9178,0.841176,1,-56.5071
5,35753,23.4387,4.15242,52.0617,52.0617,1,1,-47.6913
5,35754,23.4387,4.15242,54.4524,54.4524,0.903032,1,-50.0711
5,35755,23.4387,4.15242,51.3726,51.3726,1,1,-47.0053
5,35756,23.4387,4.15242,43.3211,43.3211,1,1,-38.9904
5,35757,23.4387,4.15242,45.7797,43.3211,0.900418,1,-41.4378
5,35758,23.4387,4.15242,44.8572,44.8572,0.936562,1,-40.5196
5,35759,23.4387,4.15242,46.6197,46.6197,0.927563,1,-42.274
5,35760,23.4387,4.15242,40.3579,40.3579,1,1,-36.0407
5,35761,23.4387,4.15242,48.4987,40.3579,0.706575,1,-44.1445
5,35762,23.4387,4.15242,44.029,44.029,0.855021,1,-39.6952
5,35763,23.4387,4.15242,35.6246,35.6246,1,1,-31.329
5,35764,23.4387,4.15242,31.712,31.712,1,1,-27.4341
5,35765,23.4387,4.15242,25.1194,25.1194,1,1,-20.8716
5,35766,23.4387,4.15242,26.0317,26.0317,0.961825,1,-21.7797
5,35767,23.4387,4.15242,31.6698,31.6698,0.786199,1,-27.3922
5,35768,23.4387,4.15242,33.269,33.269,0.934045,1,-28.9841
5,35769,23.4387,4.15242,36.1226,33.269,0.885372,1,-31.8247
5,35770,23.4387,4.15242,30.9026,30.9026,1,1,-26.6284
5,35771,23.4387,4.15242,25.808,25.808,1,1,-21.557
5,35772,23.4387,4.15242,34.7065,34.7065,0.684099,1,-30.4151
5,35773,23.4387,4.15242,31.5808,31.5808,1,1,-27.3035
5,35774,23.4387,4.15242,31.2459,31.2459,1,1,-26.9702
5,35775,23.4387,4.15242,25.2971,25.2971,1,1,-21.0485
5,35776,23.4387,4.15242,34.35,34.35,0.679609,1,-30.0602
5,35777,23.4387,4.15242,43.8779,43.8779,0.665976,1,-39.5447
5,35778,23.4387,4.15242,53.6306,53.6306,0.659617,1,-49.253
5,35779,23.4387,4.15242,52.6849,52.6849,1,1,-48.3116
5,35780,23.4387,4.15242,60.7561,52.6849,0.708676,1,-56.3461
5,35781,23.4387,4.15242,43.6089,43.6089,1,1,-39.2769
5,35782,23.4387,4.15242,47.9079,43.6089,0.832424,1,-43.5563
5,35783,23.4387,4.15242,38.4642,38.4642,1,1,-34.1557
5,35784,23.4387,4.15242,41.0708,41.0708,0.894752,1,-36.7504
5,35785,23.4387,4.15242,34.4252,34.4252,1,1,-30.135
5,35786,23.4387,4.15242,33.7866,33.7866,1,1,-29.4994
5,35787,23.4387,4.15242,38.0517,38.0517,0.83363,1,-33.745
5,35788,23.4387,4.15242,45.3121,45.3121,0.733621,1,-40.9723
5,35789,23.4387,4.15242,39.3037,39.3037,1,1,-34.9913
5,35790,23.4387,4.15242,31.3464,31.3464,1,1,-27.0702
5,35791,23.4387,4.15242,27.034,27.034,1,1,-22.7775
5,35792,23.4387,4.15242,22.9737,22.9737,1,1,-18.7357
5,35793,23.4387,4.15242,26.7529,26.7529,0.851091,1,-22.4976
5,35794,23.4387,4.15242,35.0363,35.0363,0.702291,1,-30.7433
5,35795,23.4387,4.15242,42.2766,35.0363,0.734252,1,-37.9506
5,35796,23.4387,4.15242,35.6522,35.6522,0.974063,1,-31.3565
5,35797,23.4387,4.15242,37.9369,37.9369,0.907126,1,-33.6307
5,35798,23.4387,4.15242,34.5393,34.5393,1,1,-30.2486
5,35799,23.4387,4.15242,40.1536,40.1536,0.786999,1,-35.8373
5,35800,23.4387,4.15242,40.4999,40.4999,0.985333,1,-36.1821
5,35801,23.4387,4.15242,35.6121,35.6121,1,1,-31.3165
5,35802,23.4387,4.15242,43.2054,35.6121,0.723275,1,-38.8753
5,35803,23.4387,4.15242,37.4347,37.4347,0.925183,1,-33.1309
5,35804,23.4387,4.15242,40.3106,40.3106,0.884531,1,-35.9936
5,35805,23.4387,4.15242,39.6063,39.6063,1,1,-35.2926
5,35806,23.4387,4.15242,45.8233,45.8233,0.767019,1,-41.4812
5,35807,23.4387,4.15242,47.3721,47.3721,0.936058,1,-43.023
5,35808,23.4387,4.15242,55.3784,55.3784,0.710642,1,-50.9928
5,35809,23.4387,4.15242,54.0122,54.0122,1,1,-49.6329
5,35810,23.4387,4.15242,51.7518,51.7518,1,1,-47.3827
5,35811,23.4387,4.15242,51.2321,51.2321,1,1,-46.8655
5,35812,23.4387,4.15242,47.6552,47.6552,1,1,-43.3048
5,35813,23.4387,4.15242,50.3779,50.3779,0.890333,1,-46.0151
5,35814,23.4387,4.15242,58.5765,58.5765,0.704836,1,-54.1764
5,35815,23.4387,4.15242,50.7832,50.7832,1,1,-46.4186
5,35816,23.4387,4.15242,46.2795,46.2795,1,1,-41.9354
5,35817,23.4387,4.15242,45.1799,45.1799,1,1,-40.8408
5,35818,23.4387,4.15242,44.6971,44.6971,1,1,-40.3601
5,35819,23.4387,4.15242,36.735,36.735,1,1,-32.4343
5,35820,23.4387,4.15242,43.6163,43.6163,0.745584,1,-39.2843
5,35821,23.4387,4.15242,38.561,38.561,1,1,-34.252
5,35822,23.4387,4.15242,38.4252,38.4252,1,1,-34.1168
5,35823,23.4387,4.15242,40.2108,40.2108,0.926649,1,-35.8943
5,35824,23.4387,4.15242,41.9177,41.9177,0.929762,1,-37.5934
5,35825,23.4387,4.15242,37.2811,37.2811,1,1,-32.9779
5,35826,23.4387,4.15242,33.5928,33.5928,1,1,-29.3064
5,35827,23.4387,4.15242,33.7529,33.7529,0.993189,1,-29.4658
5,35828,23.4387,4.15242,41.5099,41.5099,0.718243,1,-37.1875
5,35829,23.4387,4.15242,42.0041,42.0041,0.979137,1,-37.6794
5,35830,23.4387,4.15242,32.4119,32.4119,1,1,-28.1309
5,35831,23.4387,4.15242,29.299,29.299,1,1,-25.0321
5,35832,23.4387,4.15242,32.6118,29.299,0.868192,1,-28.3299
5,35833,23.4387,4.15242,30.8816,30.8816,0.934707,1,-26.6076
5,35834,23.4387,4.15242,27.0467,27.0467,1,1,-22.7901
5,35835,23.4387,4.15242,33.5721,33.5721,0.756992,1,-29.2858
5,35836,23.4387,4.15242,30.4338,30.4338,1,1,-26.1618
5,35837,23.4387,4.15242,26.57,26.57,1,1,-22.3155
5,35838,23.4387,4.15242,25.4162,25.4162,1,1,-21.167
5,35839,23.4387,4.15242,27.8212,27.8212,0.902483,1,-23.561
5,35840,23.4387,4.15242,28.2875,28.2875,0.980301,1,-24.0253
5,35841,23.4387,4.15242,27.4703,27.4703,1,1,-23.2117
5,35842,23.4387,4.15242,34.9713,34.9713,0.726129,1,-30.6786
5,35843,23.4387,4.15242,44.4384,34.9713,0.667702,1,-40.1027
5,35844,23.4387,4.15242,39.919,34.9713,0.8097,1,-35.6038
5,35845,23.4387,4.15242,43.542,34.9713,0.693733,1,-39.2104
5,35846,23.4387,4.15242,29.6992,29.6992,1,1,-25.4305
5,35847,23.4387,4.15242,32.7911,32.7911,0.876418,1,-28.5083
5,35848,23.4387,4.15242,31.8658,31.8658,1,1,-27.5873
5,35849,23.4387,4.15242,22.3974,22.3974,1,1,-18.1619
5,35850,23.4387,4.15242,28.8074,28.8074,0.760728,1,-24.5427
5,35851,23.4387,4.15242,22.1279,22.1279,1,1,-17.8937
5,35852,23.4387,4.15242,31.4675,31.4675,0.671348,1,-27.1908
5,35853,23.4387,4.15242,26.611,26.611,1,1,-22.3564
5,35854,23.4387,4.15242,17.6631,17.6631,1,1,-13.4492
5,35855,23.4387,4.15242,22.722,17.6631,0.805869,1,-18.4851
5,35856,23.4387,4.15242,20.6792,17.6631,0.879254,1,-16.4516
5,35857,23.4387,4.15242,25.9978,25.9978,0.700755,1,-21.746
5,35858,23.4387,4.15242,31.029,31.029,0.806822,1,-26.7543
5,35859,23.4387,4.15242,27.738,27.738,1,1,-23.4783
5,35860,23.4387,4.15242,18.0745,18.0745,1,1,-13.8588
5,35861,23.4387,4.15242,19.6769,19.6769,0.93392,1,-15.4539
5,35862,23.4387,4.15242,24.0324,19.6769,0.83042,1,-19.7895
5,35863,23.4387,4.15242,19.7476,19.7476,0.996987,1,-15.5243
5,35864,23.4387,4.15242,18.6755,18.6755,1,1,-14.457
5,35865,23.4387,4.15242,27.4521,27.4521,0.687667,1,-23.1936
5,35866,23.4387,4.15242,22.2024,22.2024,1,1,-17.9678
5,35867,23.4387,4.15242,12.7846,12.7846,1,1,-8.59292
5,35868,23.4387,4.15242,7.41964,7.41964,1,1,-3.25237
5,35869,23.4387,4.15242,7.22905,7.22905,1,1,-3.06265
5,35870,23.4387,4.15242,5.88728,5.88728,1,1,1.72698
5,35871,23.4387,4.15242,6.66776,6.66776,0.967249,1,2.50391
5,35872,23.4387,4.15242,13.8796,13.8796,0.735143,1,9.68294
5,35873,23.4387,4.15242,6.67902,6.67902,1,1,2.51512
5,35874,23.4387,4.15242,11.0304,11.0304,0.830564,1,6.84671
5,35875,23.4387,4.15242,4.28059,4.28059,1,1,0.127606
5,35876,23.4387,4.15242,4.46435,4.46435,0.992191,1,-0.310529
5,35877,23.4387,4.15242,4.84453,4.84453,0.983911,1,-0.688979
5,35878,23.4387,4.15242,12.3522,12.3522,0.725924,1,8.16246
5,35879,23.4387,4.15242,5.49359,5.49359,1,1,-1.33509
5,35880,23.4387,4.15242,12.6031,12.6031,0.738359,1,8.41227
5,35881,23.4387,4.15242,5.3677,5.3677,1,1,-1.20977
5,35882,23.4387,4.15242,10.4736,10.4736,0.804253,1,-6.29243
5,35883,23.4387,4.15242,19.2466,10.4736,0.687774,1,-15.0255
5,35884,23.4387,4.15242,10.2625,10.2625,1,1,-6.08233
5,35885,23.4387,4.15242,15.5101,15.5101,0.799407,1,-11.306
5,35886,23.4387,4.15242,7.88338,7.88338,1,1,-3.714
5,35887,23.4387,4.15242,11.8855,11.8855,0.843033,1,-7.6979
5,35888,23.4387,4.15242,12.9254,12.9254,0.956602,1,-8.7331
5,35889,23.4387,4.15242,15.7038,15.7038,0.888218,1,-11.4988
5,35890,23.4387,4.15242,12.3167,12.3167,1,1,-8.12711
5,35891,23.4387,4.15242,10.327,10.327,1,1,-6.14646
5,35892,23.4387,4.15242,5.1066,5.1066,1,1,0.94986
5,35893,23.4387,4.15242,9.44038,5.1066,0.831188,1,5.26392
5,35894,23.4387,4.15242,9.58546,9.58546,0.826059,1,5.40834
5,35895,23.4387,4.15242,5.8395,5.8395,1,1,-1.67942
5,35896,23.4387,4.15242,11.2233,11.2233,0.794772,1,-7.03876
5,35897,23.4387,4.15242,9.58429,9.58429,1,1,-5.40717
5,35898,23.4387,4.15242,6.95108,6.95108,1,1,2.78594
5,35899,23.4387,4.15242,16.1493,16.1493,0.675409,1,11.9423
5,35900,23.4387,4.15242,11.1384,11.1384,1,1,6.95416
5,35901,23.4387,4.15242,7.49179,7.49179,1,1,3.32419
5,35902,23.4387,4.15242,14.8292,14.8292,0.731214,1,10.6282
5,35903,23.4387,4.15242,9.01877,9.01877,1,1,4.84422
5,35904,23.4387,4.15242,10.8512,10.8512,0.924798,1,6.6683
5,35905,23.4387,4.15242,4.77365,4.77365,1,1,-0.618426
5,35906,23.4387,4.15242,7.99162,7.99162,0.871715,1,-3.82175
5,35907,23.4387,4.15242,6.93757,6.93757,1,1,2.77249
5,35908,23.4387,4.15242,9.69596,9.69596,0.888976,1,-5.51833
5,35909,23.4387,4.15242,13.1967,13.1967,0.861261,1,-9.00314
5,35910,23.4387,4.15242,8.48098,8.48098,1,1,-4.30888
5,35911,23.4387,4.15242,18.4481,18.4481,0.65361,1,-14.2307
5,35912,23.4387,4.15242,20.5318,20.5318,0.91494,1,-16.3048
5,35913,23.4387,4.15242,15.7225,15.7225,1,1,-11.5174
5,35914,23.4387,4.15242,12.6661,12.6661,1,1,-8.47495
5,35915,23.4387,4.15242,17.4317,17.4317,0.816017,1,-13.2188
5,35916,23.4387,4.15242,20.8601,20.8601,0.863921,1,-16.6317
5,35917,23.4387,4.15242,24.5421,24.5421,0.854626,1,-20.2969
5,35918,23.4387,4.15242,23.3969,23.3969,1,1,-19.157
5,35919,23.4387,4.15242,26.2771,26.2771,0.884367,1,-22.0241
5,35920,23.4387,4.15242,28.3297,26.2771,0.916153,1,-24.0673
5,35921,23.4387,4.15242,21.4779,21.4779,1,1,-17.2467
5,35922,23.4387,4.15242,31.3265,31.3265,0.656926,1,-27.0504
5,35923,23.4387,4.15242,31.0319,31.0319,1,1,-26.7571
5,35924,23.4387,4.15242,30.7823,30.7823,1,1,-26.5087
5,35925,23.4387,4.15242,20.8726,20.8726,1,1,-16.6441
5,35926,23.4387,4.15242,28.7699,20.8726,0.713955,1,-24.5054
5,35927,23.4387,4.15242,22.4411,22.4411,0.935269,1,-18.2055
5,35928,23.4387,4.15242,23.9708,23.9708,0.93682,1,-19.7282
5,35929,23.4387,4.15242,18.5325,18.5325,1,1,-14.3146
5,35930,23.4387,4.15242,24.9613,24.9613,0.760116,1,-20.7142
5,35931,23.4387,4.15242,34.4702,34.4702,0.666515,1,-30.1798
5,35932,23.4387,4.15242,37.022,37.022,0.896847,1,-32.72
5,35933,23.4387,4.15242,34.7286,34.7286,1,1,-30.437
5,35934,23.4387,4.15242,44.2422,44.2422,0.666379,1,-39.9074
5,35935,23.4387,4.15242,50.0086,44.2422,0.781908,1,-45.6475
5,35936,23.4387,4.15242,39.3617,39.3617,1,1,-35.0491
