IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,545,661.863,55.3226,379.111,379.111,0.89388
5,546,661.863,55.3226,317.914,317.914,1
5,547,661.863,55.3226,390.493,390.493,0.89614
5,548,661.863,55.3226,206.762,206.762,1
5,549,661.863,55.3226,79.2887,79.2887,1
5,550,661.863,55.3226,143.195,143.195,0.907959
5,551,661.863,55.3226,163.506,163.506,0.969779
5,552,661.863,55.3226,105.39,105.39,1
5,553,661.863,55.3226,152.471,152.471,0.931338
5,554,661.863,55.3226,196.043,196.043,0.936288
5,555,661.863,55.3226,261.714,261.714,0.905542
5,556,661.863,55.3226,152.806,152.806,1
5,557,661.863,55.3226,259.468,259.468,0.851161
5,558,661.863,55.3226,396.926,396.926,0.812464
5,559,661.863,55.3226,311.048,311.048,1
5,560,661.863,55.3226,133.266,133.266,1
5,561,628.77,55.3226,157.348,157.348,0.962424
5,562,628.77,55.3226,174.516,174.516,0.973065
5,563,628.77,55.3226,101.225,101.225,1
5,564,628.77,55.3226,170.178,170.178,0.896136
5,565,628.77,55.3226,173.825,173.825,0.994216
5,566,628.77,55.3226,131.437,131.437,1
5,567,628.77,55.3226,113.282,113.282,1
5,568,628.77,55.3226,158.853,158.853,0.930088
5,569,628.77,55.3226,78.6527,78.6527,1
5,570,628.77,55.3226,72.5014,72.5014,1
5,571,628.77,55.3226,169.275,169.275,0.85735
5,572,628.77,55.3226,379.012,169.275,0.716363
5,573,628.77,55.3226,208.8,208.8,0.939073
5,574,628.77,55.3226,151.457,151.457,1
5,575,628.77,55.3226,232.446,232.446,0.879145
5,576,628.77,55.3226,146.434,146.434,1
5,577,628.77,55.3226,109.949,109.949,1
5,578,628.77,55.3226,246.337,246.337,0.805
5,579,628.77,55.3226,153.069,153.069,1
5,580,628.77,55.3226,130.76,130.76,1
5,581,628.77,55.3226,184.945,184.945,0.917433
5,582,628.77,55.3226,398.177,398.177,0.712393
5,583,628.77,55.3226,262.426,262.426,1
5,584,628.77,55.3226,496.657,262.426,0.688994
5,585,628.77,55.3226,262.115,262.115,1
5,586,628.77,55.3226,230.218,230.218,1
5,587,628.77,55.3226,169.116,169.116,1
5,588,628.77,55.3226,98.2747,98.2747,1
5,589,628.77,55.3226,224.685,98.2747,0.817877
5,590,628.77,55.3226,126.518,126.518,0.956076
5,591,628.77,55.3226,185.823,185.823,0.909992
5,592,628.77,55.3226,158.545,158.545,1
5,593,628.77,55.3226,339.634,339.634,0.749758
5,594,628.77,55.3226,258.256,258.256,1
5,595,628.77,55.3226,310.249,310.249,0.920637
5,596,628.77,55.3226,487.675,487.675,0.754138
5,597,628.77,55.3226,609.003,487.675,0.824515
5,598,628.77,55.3226,285.617,285.617,1
5,599,628.77,55.3226,159.891,159.891,1
5,600,628.77,55.3226,320.353,320.353,0.774761
5,601,597.331,55.3226,255.568,255.568,1
5,602,597.331,55.3226,167.273,167.273,1
5,603,597.331,55.3226,369.462,369.462,0.712848
5,604,597.331,55.3226,226.456,226.456,1
5,605,597.331,55.3226,436.013,436.013,0.704109
5,606,597.331,55.3226,334.94,334.94,1
5,607,597.331,55.3226,224.862,224.862,1
5,608,597.331,55.3226,158.815,158.815,1
5,609,597.331,55.3226,203.926,203.926,0.927261
5,610,597.331,55.3226,249.125,249.125,0.927123
5,611,597.331,55.3226,237.88,237.88,1
5,612,597.331,55.3226,194.977,194.977,1
5,613,597.331,55.3226,101.041,101.041,1
5,614,597.331,55.3226,142.776,142.776,0.932517
5,615,597.331,55.3226,294.93,294.93,0.775131
5,616,597.331,55.3226,445.708,294.93,0.776919
5,617,597.331,55.3226,161.283,161.283,1
5,618,597.331,55.3226,327.366,327.366,0.757265
5,619,597.331,55.3226,175.514,175.514,1
5,620,597.331,55.3226,122.972,122.972,1
5,621,597.331,55.3226,203.193,203.193,0.874329
5,622,597.331,55.3226,129.271,129.271,1
5,623,597.331,55.3226,287.276,287.276,0.767575
5,624,597.331,55.3226,540.143,287.276,0.654864
5,625,597.331,55.3226,223.287,223.287,1
5,626,597.331,55.3226,380.35,380.35,0.768787
5,627,597.331,55.3226,387.949,387.949,0.987359
5,628,597.331,55.3226,425.68,425.68,0.938787
5,629,597.331,55.3226,471.245,471.245,0.926556
5,630,597.331,55.3226,306.636,306.636,1
5,631,597.331,55.3226,154.809,154.809,1
5,632,597.331,55.3226,165.08,165.08,0.982953
5,633,597.331,55.3226,192.067,192.067,0.955825
5,634,597.331,55.3226,100.392,100.392,1
5,635,597.331,55.3226,179.023,179.023,0.87666
5,636,597.331,55.3226,115.159,115.159,1
5,637,597.331,55.3226,97.5833,97.5833,1
5,638,597.331,55.3226,220.236,220.236,0.814375
5,639,597.331,55.3226,483.771,483.771,0.643272
5,640,597.331,55.3226,383.368,383.368,1
5,641,567.465,55.3226,539.476,539.476,0.759498
5,642,567.465,55.3226,321.687,321.687,1
5,643,567.465,55.3226,413.249,413.249,0.850993
5,644,567.465,55.3226,635.138,635.138,0.676367
5,645,567.465,55.3226,557.022,557.022,1
5,646,567.465,55.3226,387.244,387.244,1
5,647,567.465,55.3226,553.417,553.417,0.746146
5,648,567.465,55.3226,585.117,585.117,0.945668
5,649,567.465,55.3226,389.72,389.72,1
5,650,567.465,55.3226,521.478,521.478,0.792797
5,651,567.465,55.3226,607.702,607.702,0.859034
5,652,567.465,55.3226,463.143,463.143,1
5,653,567.465,55.3226,252.486,252.486,1
5,654,567.465,55.3226,411.326,411.326,0.755851
5,655,567.465,55.3226,635.882,635.882,0.673196
5,656,567.465,55.3226,553.716,553.716,1
5,657,567.465,55.3226,405.029,405.029,1
5,658,567.465,55.3226,599.932,599.932,0.70931
5,659,567.465,55.3226,596.799,596.799,1
5,660,567.465,55.3226,464.569,464.569,1
5,661,567.465,55.3226,342.716,342.716,1
5,662,567.465,55.3226,594.408,342.716,0.641762
5,663,567.465,55.3226,255.201,255.201,1
5,664,567.465,55.3226,329.606,329.606,0.877115
5,665,567.465,55.3226,482.48,482.48,0.763839
5,666,567.465,55.3226,257.341,257.341,1
5,667,567.465,55.3226,360.189,360.189,0.834233
5,668,567.465,55.3226,224.55,224.55,1
5,669,567.465,55.3226,194.4,194.4,1
5,670,567.465,55.3226,110.065,110.065,1
5,671,567.465,55.3226,80.1799,80.1799,1
5,672,567.465,55.3226,188.403,80.1799,0.826369
5,673,567.465,55.3226,220.651,80.1799,0.780718
5,674,567.465,55.3226,104.783,104.783,0.95757
5,675,567.465,55.3226,239.765,239.765,0.788306
5,676,567.465,55.3226,309.762,309.762,0.883955
5,677,567.465,55.3226,434.919,434.919,0.802073
5,678,567.465,55.3226,530.23,530.23,0.845388
5,679,567.465,55.3226,620.253,620.253,0.853303
5,680,567.465,55.3226,594.973,594.973,1
5,681,539.091,55.3226,456.535,456.535,1
5,682,539.091,55.3226,652.116,652.116,0.695727
5,683,539.091,55.3226,639.388,639.388,1
5,684,539.091,55.3226,541.297,541.297,1
5,685,539.091,55.3226,632.512,632.512,0.844339
5,686,539.091,55.3226,398.936,398.936,1
5,687,539.091,55.3226,301.059,301.059,1
5,688,539.091,55.3226,234.707,234.707,1
5,689,539.091,55.3226,352.082,352.082,0.804344
5,690,539.091,55.3226,514.367,514.367,0.740052
5,691,539.091,55.3226,548.452,548.452,0.93873
5,692,539.091,55.3226,331.26,331.26,1
5,693,539.091,55.3226,256.106,256.106,1
5,694,539.091,55.3226,327.015,327.015,0.876749
5,695,539.091,55.3226,193.256,193.256,1
5,696,539.091,55.3226,184.928,184.928,1
5,697,539.091,55.3226,102.959,102.959,1
5,698,539.091,55.3226,116.127,116.127,0.97587
5,699,539.091,55.3226,221.507,116.127,0.822443
5,700,539.091,55.3226,235.677,235.677,0.801106
5,701,539.091,55.3226,152.564,152.564,1
5,702,539.091,55.3226,175.158,175.158,0.958955
5,703,539.091,55.3226,313.687,313.687,0.773393
5,704,539.091,55.3226,181.997,181.997,1
5,705,539.091,55.3226,350.478,350.478,0.731596
5,706,539.091,55.3226,365.371,365.371,0.972753
5,707,539.091,55.3226,228.526,228.526,1
5,708,539.091,55.3226,233.295,233.295,0.991193
5,709,539.091,55.3226,402.535,402.535,0.730565
5,710,539.091,55.3226,518.499,518.499,0.806452
5,711,539.091,55.3226,606.244,606.244,0.849792
5,712,539.091,55.3226,382.253,382.253,1
5,713,539.091,55.3226,553.596,553.596,0.727722
5,714,539.091,55.3226,549.237,549.237,1
5,715,539.091,55.3226,305.899,305.899,1
5,716,539.091,55.3226,250.928,250.928,1
5,717,539.091,55.3226,151.472,151.472,1
5,718,539.091,55.3226,300.428,300.428,0.758578
5,719,539.091,55.3226,254.303,254.303,1
5,720,539.091,55.3226,162.149,162.149,1
5,721,512.137,55.3226,306.581,306.581,0.754261
5,722,512.137,55.3226,255.041,255.041,1
5,723,512.137,55.3226,204.74,204.74,1
5,724,512.137,55.3226,201.624,201.624,1
5,725,512.137,55.3226,229.5,229.5,0.947025
5,726,512.137,55.3226,380.338,380.338,0.744884
5,727,512.137,55.3226,258.391,258.391,1
5,728,512.137,55.3226,514.301,514.301,0.606719
5,729,512.137,55.3226,368.179,368.179,1
5,730,512.137,55.3226,300.667,300.667,1
5,731,512.137,55.3226,277.736,277.736,1
5,732,512.137,55.3226,494.907,277.736,0.654392
5,733,512.137,55.3226,250.626,250.626,1
5,734,512.137,55.3226,463.498,463.498,0.659908
5,735,512.137,55.3226,460.099,460.099,1
5,736,512.137,55.3226,527.174,527.174,0.877243
5,737,512.137,55.3226,572.848,572.848,0.914679
5,738,512.137,55.3226,406.841,406.841,1
5,739,512.137,55.3226,496.937,496.937,0.838684
5,740,512.137,55.3226,440.886,440.886,1
5,741,512.137,55.3226,223.454,223.454,1
5,742,512.137,55.3226,290.434,290.434,0.877406
5,743,512.137,55.3226,148.84,148.84,1
5,744,512.137,55.3226,238.986,238.986,0.838601
5,745,512.137,55.3226,243.672,243.672,0.990891
5,746,512.137,55.3226,330.407,330.407,0.844205
5,747,512.137,55.3226,415.064,415.064,0.847638
5,748,512.137,55.3226,578.582,415.064,0.726668
5,749,512.137,55.3226,240.126,240.126,1
5,750,512.137,55.3226,262.377,262.377,0.957483
5,751,512.137,55.3226,298.173,298.173,0.932491
5,752,512.137,55.3226,255.526,255.526,1
5,753,512.137,55.3226,258.131,258.131,0.994926
5,754,512.137,55.3226,339.239,339.239,0.853533
5,755,512.137,55.3226,448.763,339.239,0.807464
5,756,512.137,55.3226,300.013,300.013,1
5,757,512.137,55.3226,272.673,272.673,1
5,758,512.137,55.3226,145.909,145.909,1
5,759,512.137,55.3226,237.084,237.084,0.836919
5,760,512.137,55.3226,188.743,188.743,1
5,761,486.53,55.3226,138.419,138.419,1
5,762,486.53,55.3226,182.622,182.622,0.913152
5,763,486.53,55.3226,78.5201,78.5201,1
5,764,486.53,55.3226,160.684,160.684,0.844613
5,765,486.53,55.3226,92.7777,92.7777,1
5,766,486.53,55.3226,135.259,135.259,0.916388
5,767,486.53,55.3226,227.925,227.925,0.826577
5,768,486.53,55.3226,352.514,352.514,0.774083
5,769,486.53,55.3226,455.928,455.928,0.808517
5,770,486.53,55.3226,366.201,366.201,1
5,771,486.53,55.3226,228.499,228.499,1
5,772,486.53,55.3226,283.019,228.499,0.893991
5,773,486.53,55.3226,382.574,228.499,0.728562
5,774,486.53,55.3226,217.083,217.083,1
5,775,486.53,55.3226,124.849,124.849,1
5,776,486.53,55.3226,245.373,124.849,0.780577
5,777,486.53,55.3226,208.444,208.444,0.842132
5,778,486.53,55.3226,111.143,111.143,1
5,779,486.53,55.3226,183.486,183.486,0.861836
5,780,486.53,55.3226,113.987,113.987,1
5,781,486.53,55.3226,166.247,166.247,0.898154
5,782,486.53,55.3226,135.484,135.484,1
5,783,486.53,55.3226,198.89,198.89,0.877813
5,784,486.53,55.3226,74.2507,74.2507,1
5,785,486.53,55.3226,76.3916,76.3916,0.995609
5,786,486.53,55.3226,57.6208,57.6208,1
5,787,486.53,55.3226,143.405,143.405,0.838351
5,788,486.53,55.3226,174.304,174.304,0.938465
5,789,486.53,55.3226,218.467,218.467,0.913227
5,790,486.53,55.3226,250.698,250.698,0.935899
5,791,486.53,55.3226,350.589,250.698,0.814392
5,792,486.53,55.3226,194.793,194.793,1
5,793,486.53,55.3226,151.932,151.932,1
5,794,486.53,55.3226,253.629,253.629,0.811374
5,795,486.53,55.3226,405.966,405.966,0.731171
5,796,486.53,55.3226,611.167,405.966,0.655888
5,797,486.53,55.3226,398.32,398.32,1
5,798,486.53,55.3226,238.495,238.495,1
5,799,486.53,55.3226,158.985,158.985,1
5,800,486.53,55.3226,228.158,228.158,0.867469
5,801,462.203,55.3226,381.936,228.158,0.716981
5,802,462.203,55.3226,237.575,237.575,0.979832
5,803,462.203,55.3226,421.437,421.437,0.671799
5,804,462.203,55.3226,397.128,397.128,1
5,805,462.203,55.3226,217.538,217.538,1
5,806,462.203,55.3226,256.003,256.003,0.920148
5,807,462.203,55.3226,312.544,312.544,0.884857
5,808,462.203,55.3226,473.742,473.742,0.705563
5,809,462.203,55.3226,355.956,355.956,1
5,810,462.203,55.3226,261.117,261.117,1
5,811,462.203,55.3226,324.427,324.427,0.871992
5,812,462.203,55.3226,329.024,329.024,0.990104
5,813,462.203,55.3226,471.528,471.528,0.734684
5,814,462.203,55.3226,327.055,327.055,1
5,815,462.203,55.3226,206.809,206.809,1
5,816,462.203,55.3226,373.042,206.809,0.697919
5,817,462.203,55.3226,366.888,366.888,0.707273
5,818,462.203,55.3226,546.344,546.344,0.678235
5,819,462.203,55.3226,563.522,563.522,0.963515
5,820,462.203,55.3226,449.89,449.89,1
5,821,462.203,55.3226,558.48,558.48,0.790618
5,822,462.203,55.3226,646.92,646.92,0.825848
5,823,462.203,55.3226,526.175,526.175,1
5,824,462.203,55.3226,631.501,631.501,0.796222
5,825,462.203,55.3226,555.34,555.34,1
5,826,462.203,55.3226,345.132,345.132,1
5,827,462.203,55.3226,312.876,312.876,1
5,828,462.203,55.3226,237.691,237.691,1
5,829,462.203,55.3226,119.983,119.983,1
5,830,462.203,55.3226,143.477,143.477,0.95044
5,831,462.203,55.3226,213.195,213.195,0.859987
5,832,462.203,55.3226,168.06,168.06,1
5,833,462.203,55.3226,218.193,218.193,0.897211
5,834,462.203,55.3226,141.228,141.228,1
5,835,462.203,55.3226,200.973,200.973,0.878744
5,836,462.203,55.3226,183.764,183.764,1
5,837,462.203,55.3226,229.622,229.622,0.905548
5,838,462.203,55.3226,136.316,136.316,1
5,839,462.203,55.3226,173.524,173.524,0.922653
5,840,462.203,55.3226,72.0044,72.0044,1
5,841,439.093,55.3226,84.0989,84.0989,0.972832
5,842,439.093,55.3226,74.2794,74.2794,1
5,843,439.093,55.3226,99.1491,99.1491,0.944935
5,844,439.093,55.3226,193.659,99.1491,0.806349
5,845,439.093,55.3226,60.0057,60.0057,1
5,846,439.093,55.3226,56.8005,56.8005,1
5,847,439.093,55.3226,85.256,85.256,0.93725
5,848,439.093,55.3226,160.46,160.46,0.842593
5,849,439.093,55.3226,182.741,182.741,0.950522
5,850,439.093,55.3226,177.247,177.247,1
5,851,439.093,55.3226,267.113,177.247,0.814922
5,852,439.093,55.3226,219.068,219.068,0.909151
5,853,439.093,55.3226,158.743,158.743,1
5,854,439.093,55.3226,222.306,222.306,0.865232
5,855,439.093,55.3226,168.995,168.995,1
5,856,439.093,55.3226,254.359,254.359,0.82332
5,857,439.093,55.3226,230.696,230.696,1
5,858,439.093,55.3226,303.524,303.524,0.847163
5,859,439.093,55.3226,283.486,283.486,1
5,860,439.093,55.3226,289.705,289.705,0.985935
5,861,439.093,55.3226,368.844,368.844,0.835076
5,862,439.093,55.3226,311.532,311.532,1
5,863,439.093,55.3226,281.172,281.172,1
5,864,439.093,55.3226,201.135,201.135,1
5,865,439.093,55.3226,270.573,270.573,0.85373
5,866,439.093,55.3226,210.862,210.862,1
5,867,439.093,55.3226,265.236,265.236,0.883529
5,868,439.093,55.3226,172.992,172.992,1
5,869,439.093,55.3226,155.287,155.287,1
5,870,439.093,55.3226,177.498,177.498,0.950673
5,871,439.093,55.3226,264.861,264.861,0.819582
5,872,439.093,55.3226,323.272,323.272,0.875441
5,873,439.093,55.3226,337.658,337.658,0.967768
5,874,439.093,55.3226,455.977,455.977,0.76379
5,875,439.093,55.3226,373.758,373.758,1
5,876,439.093,55.3226,363.826,363.826,1
5,877,439.093,55.3226,417.781,417.781,0.884373
5,878,439.093,55.3226,356.939,356.939,1
5,879,439.093,55.3226,238.674,238.674,1
5,880,439.093,55.3226,187.214,187.214,1
5,881,417.139,55.3226,144.973,144.973,1
5,882,417.139,55.3226,161.279,161.279,0.961664
5,883,417.139,55.3226,186.844,186.844,0.940553
5,884,417.139,55.3226,243.876,243.876,0.872213
5,885,417.139,55.3226,185.627,185.627,1
5,886,417.139,55.3226,275.037,185.627,0.807072
5,887,417.139,55.3226,92.0923,92.0923,1
5,888,417.139,55.3226,99.0548,99.0548,0.983447
5,889,417.139,55.3226,131.249,131.249,0.925725
5,890,417.139,55.3226,119.401,119.401,1
5,891,417.139,55.3226,199.874,119.401,0.824551
5,892,417.139,55.3226,217.191,217.191,0.791021
5,893,417.139,55.3226,318.198,318.198,0.784946
5,894,417.139,55.3226,237.216,237.216,1
5,895,417.139,55.3226,232.791,232.791,1
5,896,417.139,55.3226,173.323,173.323,1
5,897,417.139,55.3226,201.612,201.612,0.934433
5,898,417.139,55.3226,131.58,131.58,1
5,899,417.139,55.3226,176.836,176.836,0.897186
5,900,417.139,55.3226,230.401,230.401,0.879491
5,901,417.139,55.3226,217.832,217.832,1
5,902,417.139,55.3226,312.238,312.238,0.797466
5,903,417.139,55.3226,198.21,198.21,1
5,904,417.139,55.3226,150.297,150.297,1
5,905,417.139,55.3226,163.996,163.996,0.967693
5,906,417.139,55.3226,116.193,116.193,1
5,907,417.139,55.3226,181.639,181.639,0.854796
5,908,417.139,55.3226,204.851,204.851,0.945875
5,909,417.139,55.3226,314.495,314.495,0.768859
5,910,417.139,55.3226,356.145,356.145,0.904975
5,911,417.139,55.3226,426.715,426.715,0.844359
5,912,417.139,55.3226,316.428,316.428,1
5,913,417.139,55.3226,291.457,291.457,1
5,914,417.139,55.3226,387.122,291.457,0.795061
5,915,417.139,55.3226,323.365,323.365,0.926359
5,916,417.139,55.3226,418.766,418.766,0.795566
5,917,417.139,55.3226,395.173,395.173,1
5,918,417.139,55.3226,333.683,333.683,1
5,919,417.139,55.3226,256.029,256.029,1
5,920,417.139,55.3226,338.908,338.908,0.819809
5,921,396.282,55.3226,329.282,329.282,1
5,922,396.282,55.3226,220.055,220.055,1
5,923,396.282,55.3226,126.13,126.13,1
5,924,396.282,55.3226,127.213,127.213,0.997273
5,925,396.282,55.3226,140.944,140.944,0.965942
5,926,396.282,55.3226,124.958,124.958,1
5,927,396.282,55.3226,68.0351,68.0351,1
5,928,396.282,55.3226,119.05,119.05,0.879209
5,929,396.282,55.3226,182.01,182.01,0.853101
5,930,396.282,55.3226,107.288,107.288,1
5,931,396.282,55.3226,124.518,124.518,0.957452
5,932,396.282,55.3226,96.5472,96.5472,1
5,933,396.282,55.3226,68.1444,68.1444,1
5,934,396.282,55.3226,89.0969,89.0969,0.948501
5,935,396.282,55.3226,79.365,79.365,1
5,936,396.282,55.3226,134.885,134.885,0.86927
5,937,396.282,55.3226,101.708,101.708,1
5,938,396.282,55.3226,176.976,101.708,0.827013
5,939,396.282,55.3226,172.709,172.709,0.835966
5,940,396.282,55.3226,206.53,206.53,0.918194
5,941,396.282,55.3226,269.351,269.351,0.853401
5,942,396.282,55.3226,341.243,341.243,0.834087
5,943,396.282,55.3226,336.007,336.007,1
5,944,396.282,55.3226,280.947,280.947,1
5,945,396.282,55.3226,353.527,353.527,0.83264
5,946,396.282,55.3226,306.814,306.814,1
5,947,396.282,55.3226,228.568,228.568,1
5,948,396.282,55.3226,283.645,283.645,0.87024
5,949,396.282,55.3226,351.781,351.781,0.842033
5,950,396.282,55.3226,251.028,251.028,1
5,951,396.282,55.3226,349.999,349.999,0.778995
5,952,396.282,55.3226,370.094,370.094,0.950556
5,953,396.282,55.3226,314.089,314.089,1
5,954,396.282,55.3226,379.791,379.791,0.847217
5,955,396.282,55.3226,327.002,327.002,1
5,956,396.282,55.3226,224.538,224.538,1
5,957,396.282,55.3226,202.798,202.798,1
5,958,396.282,55.3226,225.117,225.117,0.945237
5,959,396.282,55.3226,128.154,128.154,1
5,960,396.282,55.3226,72.3248,72.3248,1
5,961,376.468,55.1654,55.1654,55.1654,1
5,962,376.468,55.1654,103.583,103.583,0.879315
5,963,376.468,55.1654,172.431,172.431,0.832869
5,964,376.468,55.1654,96.3774,96.3774,1
5,965,376.468,55.1654,102.655,102.655,0.983463
5,966,376.468,55.1654,187.828,187.828,0.797525
5,967,376.468,55.1654,87.8639,87.8639,1
5,968,376.468,55.1654,156.811,156.811,0.832651
5,969,376.468,55.1654,151.262,151.262,1
5,970,376.468,55.1654,136.692,136.692,1
5,971,376.468,55.1654,207.758,207.758,0.827978
5,972,376.468,55.1654,243.406,243.406,0.909653
5,973,376.468,55.1654,333.648,333.648,0.786858
5,974,376.468,55.1654,237.535,237.535,1
5,975,376.468,55.1654,189.813,189.813,1
5,976,376.468,55.1654,180.609,180.609,1
5,977,376.468,55.1654,212.175,212.175,0.919571
5,978,376.468,55.1654,128.175,128.175,1
5,979,376.468,55.1654,229.164,229.164,0.764713
5,980,376.468,55.1654,238.415,238.415,0.975728
5,981,376.468,55.1654,247.178,247.178,0.976991
5,982,376.468,55.1654,295.358,295.358,0.879871
5,983,376.468,55.1654,307.531,307.531,0.968182
5,984,376.468,55.1654,299.173,299.173,1
5,985,376.468,55.1654,355.892,355.892,0.860137
5,986,376.468,55.1654,268.341,268.341,1
5,987,376.468,55.1654,177.093,177.093,1
5,988,376.468,55.1654,190.99,190.99,0.963757
5,989,376.468,55.1654,156.962,156.962,1
5,990,376.468,55.1654,204.197,204.197,0.882082
5,991,376.468,55.1654,297.645,297.645,0.780186
5,992,376.468,55.1654,318.315,318.315,0.946576
5,993,376.468,55.1654,283.653,283.653,1
5,994,376.468,55.1654,338.861,338.861,0.863599
5,995,376.468,55.1654,358.538,358.538,0.949075
5,996,376.468,55.1654,404.51,404.51,0.885047
5,997,376.468,55.1654,399.779,399.779,1
5,998,376.468,55.1654,471.077,471.077,0.827465
5,999,376.468,55.1654,438.222,438.222,1
5,1000,376.468,55.1654,332.351,332.351,1
5,1001,357.644,55.1654,363.599,363.599,0.916337
5,1002,357.644,55.1654,457.637,457.637,0.768789
5,1003,357.644,55.1654,412.897,412.897,1
5,1004,357.644,55.1654,477.876,477.876,0.833862
5,1005,357.644,55.1654,454.493,454.493,1
5,1006,357.644,55.1654,352.035,352.035,1
5,1007,357.644,55.1654,256.447,256.447,1
5,1008,357.644,55.1654,335.168,335.168,0.80243
5,1009,357.644,55.1654,347.946,347.946,0.964904
5,1010,357.644,55.1654,447.918,447.918,0.756139
5,1011,357.644,55.1654,357.094,357.094,1
5,1012,357.644,55.1654,334.883,334.883,1
5,1013,357.644,55.1654,267.653,267.653,1
5,1014,357.644,55.1654,359.821,359.821,0.772821
5,1015,357.644,55.1654,355.147,355.147,1
5,1016,357.644,55.1654,447.303,447.303,0.772847
5,1017,357.644,55.1654,474.46,474.46,0.926877
5,1018,357.644,55.1654,425.037,425.037,1
5,1019,357.644,55.1654,421.162,421.162,1
5,1020,357.644,55.1654,375.744,375.744,1
5,1021,357.644,55.1654,379.714,379.714,0.988961
5,1022,357.644,55.1654,395.039,395.039,0.958054
5,1023,357.644,55.1654,372.305,372.305,1
5,1024,357.644,55.1654,394.441,394.441,0.939984
5,1025,357.644,55.1654,492.795,492.795,0.759567
5,1026,357.644,55.1654,450.093,450.093,1
5,1027,357.644,55.1654,419.781,419.781,1
5,1028,357.644,55.1654,480.049,419.781,0.84492
5,1029,357.644,55.1654,516.895,516.895,0.762207
5,1030,357.644,55.1654,473.922,473.922,1
5,1031,357.644,55.1654,516.01,516.01,0.88898
5,1032,357.644,55.1654,476.779,476.779,1
5,1033,357.644,55.1654,432.778,432.778,1
5,1034,357.644,55.1654,357.977,357.977,1
5,1035,357.644,55.1654,268.81,268.81,1
5,1036,357.644,55.1654,316.407,316.407,0.87539
5,1037,357.644,55.1654,287.711,287.711,1
5,1038,357.644,55.1654,190.757,190.757,1
5,1039,357.644,55.1654,102.001,102.001,1
5,1040,357.644,55.1654,136.176,136.176,0.908867
5,1041,339.762,55.1654,156.345,156.345,0.942367
5,1042,339.762,55.1654,175.029,175.029,0.946493
5,1043,339.762,55.1654,237.751,237.751,0.831433
5,1044,339.762,55.1654,269.494,269.494,0.910804
5,1045,339.762,55.1654,295.347,295.347,0.926731
5,1046,339.762,55.1654,292.417,292.417,1
5,1047,339.762,55.1654,343.579,343.579,0.860209
5,1048,339.762,55.1654,435.854,435.854,0.762168
5,1049,339.762,55.1654,456.832,456.832,0.940125
5,1050,339.762,55.1654,453.864,453.864,1
5,1051,339.762,55.1654,439.153,439.153,1
5,1052,339.762,55.1654,357.867,357.867,1
5,1053,339.762,55.1654,326.046,326.046,1
5,1054,339.762,55.1654,412.524,412.524,0.775284
5,1055,339.762,55.1654,358.133,358.133,1
5,1056,339.762,55.1654,382.196,382.196,0.931627
5,1057,339.762,55.1654,384.794,384.794,0.992382
5,1058,339.762,55.1654,332.02,332.02,1
5,1059,339.762,55.1654,317.31,317.31,1
5,1060,339.762,55.1654,324.735,324.735,0.978383
5,1061,339.762,55.1654,273.383,273.383,1
5,1062,339.762,55.1654,311.26,311.26,0.894509
5,1063,339.762,55.1654,316.541,316.541,0.984575
5,1064,339.762,55.1654,339.843,339.843,0.933716
5,1065,339.762,55.1654,322.691,322.691,1
5,1066,339.762,55.1654,345.794,345.794,0.934263
5,1067,339.762,55.1654,373.778,373.778,0.920937
5,1068,339.762,55.1654,317.162,317.162,1
5,1069,339.762,55.1654,311.354,311.354,1
5,1070,339.762,55.1654,325.814,325.814,0.958333
5,1071,339.762,55.1654,394.35,394.35,0.817324
5,1072,339.762,55.1654,360.058,360.058,1
5,1073,339.762,55.1654,449.98,449.98,0.767465
5,1074,339.762,55.1654,391.424,391.424,1
5,1075,339.762,55.1654,435.968,435.968,0.877126
5,1076,339.762,55.1654,372.672,372.672,1
5,1077,339.762,55.1654,402.685,402.685,0.915455
5,1078,339.762,55.1654,489.417,489.417,0.774706
5,1079,339.762,55.1654,493.624,493.624,0.987693
5,1080,339.762,55.1654,401.882,401.882,1
5,1081,322.774,55.1654,387.11,387.11,1
5,1082,322.774,55.1654,423.952,423.952,0.892132
5,1083,322.774,55.1654,509.453,509.453,0.767288
5,1084,322.774,55.1654,503.79,503.79,1
5,1085,322.774,55.1654,464.555,464.555,1
5,1086,322.774,55.1654,497.288,497.288,0.903559
5,1087,322.774,55.1654,425.773,425.773,1
5,1088,322.774,55.1654,490.291,490.291,0.818826
5,1089,322.774,55.1654,445.596,445.596,1
5,1090,322.774,55.1654,418.853,418.853,1
5,1091,322.774,55.1654,392.644,392.644,1
5,1092,322.774,55.1654,459.101,459.101,0.813921
5,1093,322.774,55.1654,462.934,462.934,0.988194
5,1094,322.774,55.1654,485.764,485.764,0.931712
5,1095,322.774,55.1654,439.317,439.317,1
5,1096,322.774,55.1654,398.652,398.652,1
5,1097,322.774,55.1654,472.942,472.942,0.794406
5,1098,322.774,55.1654,495.07,495.07,0.93374
5,1099,322.774,55.1654,430.964,430.964,1
5,1100,322.774,55.1654,475.581,475.581,0.870898
5,1101,322.774,55.1654,505.098,505.098,0.912609
5,1102,322.774,55.1654,469.974,469.974,1
5,1103,322.774,55.1654,487.141,487.141,0.948205
5,1104,322.774,55.1654,516.617,516.617,0.912724
