IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,528,74.4386,54.5079,124.84,124.84,0.815139
5,529,74.4386,54.5079,101.945,101.945,1
5,530,74.4386,54.5079,93.1607,93.1607,1
5,531,74.4386,54.5079,73.4841,73.4841,1
5,532,74.4386,54.5079,84.8007,84.8007,0.858967
5,533,74.4386,54.5079,63.594,63.594,1
5,534,74.4386,54.5079,79.3135,79.3135,0.809634
5,535,74.4386,54.5079,82.006,82.006,0.964475
5,536,74.4386,54.5079,58.3857,58.3857,1
5,537,74.4386,54.5079,78.7234,78.7234,0.76093
5,538,74.4386,54.5079,77.1641,77.1641,1
5,539,74.4386,54.5079,87.4216,87.4216,0.871274
5,540,74.4386,54.5079,91.5579,87.4216,0.945949
5,541,74.4386,54.5079,111.421,111.421,0.7244
5,542,74.4386,54.5079,89.7029,89.7029,1
5,543,74.4386,54.5079,107.394,107.394,0.788471
5,544,74.4386,54.5079,118.413,118.413,0.862404
5,545,74.4386,54.5079,134.91,134.91,0.801221
5,546,74.4386,54.5079,152.36,134.91,0.791034
5,547,74.4386,54.5079,138,138,0.95934
5,548,74.4386,54.5079,150.396,150.396,0.846597
5,549,74.4386,54.5079,163.642,163.642,0.836987
5,550,74.4386,54.5079,176.925,176.925,0.836583
5,551,74.4386,54.5079,188.332,188.332,0.857913
5,552,74.4386,54.5079,200.267,200.267,0.851863
5,553,74.4386,54.5079,184.339,184.339,1
5,554,74.4386,54.5079,160.415,160.415,1
5,555,74.4386,54.5079,174.135,160.415,0.831672
5,556,74.4386,54.5079,171.189,171.189,0.865256
5,557,74.4386,54.5079,181.103,181.103,0.875301
5,558,74.4386,54.5079,166.82,166.82,1
5,559,74.4386,54.5079,156.905,156.905,1
5,560,74.4386,54.5079,174.043,174.043,0.794351
5,561,74.4386,54.5079,169.443,169.443,1
5,562,74.4386,54.5079,159.685,159.685,1
5,563,74.4386,54.5079,150.747,150.747,1
5,564,74.4386,54.5079,141.009,141.009,1
5,565,74.4386,54.5079,152.391,152.391,0.858206
5,566,74.4386,54.5079,133.923,133.923,1
5,567,74.4386,54.5079,114.991,114.991,1
5,568,74.4386,54.5079,135.579,135.579,0.758378
5,569,74.4386,54.5079,114.242,114.242,1
5,570,74.4386,54.5079,113.651,113.651,1
5,571,74.4386,54.5079,125.99,125.99,0.847259
5,572,74.4386,54.5079,102.529,102.529,1
5,573,74.4386,54.5079,98.2827,98.2827,1
5,574,74.4386,54.5079,120.267,120.267,0.744283
5,575,74.4386,54.5079,144.021,120.267,0.726795
5,576,74.4386,54.5079,142.795,142.795,0.738866
5,577,74.4386,54.5079,138.497,138.497,1
5,578,74.4386,54.5079,141.6,141.6,0.959165
5,579,74.4386,54.5079,159.323,141.6,0.788135
5,580,74.4386,54.5079,132.227,132.227,1
5,581,74.4386,54.5079,133.846,133.846,0.978489
5,582,74.4386,54.5079,143.335,143.335,0.880318
5,583,74.4386,54.5079,147.148,147.148,0.950069
5,584,74.4386,54.5079,141.171,141.171,1
5,585,74.4386,54.5079,132.394,132.394,1
5,586,74.4386,54.5079,153.615,153.615,0.75195
5,587,74.4386,54.5079,159.943,159.943,0.91851
5,588,74.4386,54.5079,157.983,157.983,1
5,589,74.4386,54.5079,159.074,159.074,0.985461
5,590,74.4386,54.5079,144.316,144.316,1
5,591,74.4386,54.5079,147.214,147.214,0.96182
5,592,74.4386,54.5079,166.771,166.771,0.768948
5,593,74.4386,54.5079,187.026,187.026,0.761778
5,594,74.4386,54.5079,165.782,165.782,1
5,595,74.4386,54.5079,173.049,173.049,0.906989
5,596,74.4386,54.5079,196.117,196.117,0.733528
5,597,74.4386,54.5079,172.983,172.983,1
5,598,74.4386,54.5079,175.986,175.986,0.96046
5,599,74.4386,54.5079,156.286,156.286,1
5,600,74.4386,54.5079,163.861,163.861,0.903246
5,601,70.7166,54.5079,176.345,176.345,0.838173
5,602,70.7166,54.5079,153.662,153.662,1
5,603,70.7166,54.5079,130.367,130.367,1
5,604,70.7166,54.5079,139.657,139.657,0.876896
5,605,70.7166,54.5079,160.317,160.317,0.746657
5,606,70.7166,54.5079,163.172,163.172,0.960429
5,607,70.7166,54.5079,172.396,172.396,0.877718
5,608,70.7166,54.5079,156.277,156.277,1
5,609,70.7166,54.5079,173.842,173.842,0.780055
5,610,70.7166,54.5079,190.226,190.226,0.793194
5,611,70.7166,54.5079,203.46,203.46,0.829324
5,612,70.7166,54.5079,215.246,215.246,0.846493
5,613,70.7166,54.5079,236.536,215.246,0.740025
5,614,70.7166,54.5079,192.116,192.116,1
5,615,70.7166,54.5079,211.549,192.116,0.759727
5,616,70.7166,54.5079,186.572,186.572,1
5,617,70.7166,54.5079,200.247,200.247,0.824172
5,618,70.7166,54.5079,209.5,209.5,0.877342
5,619,70.7166,54.5079,204.439,204.439,1
5,620,70.7166,54.5079,216.063,216.063,0.848426
5,621,70.7166,54.5079,224.56,216.063,0.88678
5,622,70.7166,54.5079,219.597,219.597,0.951258
5,623,70.7166,54.5079,218.233,218.233,1
5,624,70.7166,54.5079,193.397,193.397,1
5,625,70.7166,54.5079,204.862,204.862,0.850332
5,626,70.7166,54.5079,190.791,190.791,1
5,627,70.7166,54.5079,188.859,188.859,1
5,628,70.7166,54.5079,207.672,207.672,0.766418
5,629,70.7166,54.5079,194.586,194.586,1
5,630,70.7166,54.5079,215.337,215.337,0.745701
5,631,70.7166,54.5079,235.188,235.188,0.755249
5,632,70.7166,54.5079,255.774,235.188,0.747428
5,633,70.7166,54.5079,219.723,219.723,1
5,634,70.7166,54.5079,203.283,203.283,1
5,635,70.7166,54.5079,182.867,182.867,1
5,636,70.7166,54.5079,184.51,184.51,0.977036
5,637,70.7166,54.5079,194.301,194.301,0.870696
5,638,70.7166,54.5079,176.144,176.144,1
5,639,70.7166,54.5079,199.115,199.115,0.722653
5,640,70.7166,54.5079,178.112,178.112,1
5,641,70.7166,54.5079,189.773,189.773,0.847972
5,642,70.7166,54.5079,182.048,182.048,1
5,643,70.7166,54.5079,175.403,175.403,1
5,644,70.7166,54.5079,154.358,154.358,1
5,645,70.7166,54.5079,167.238,154.358,0.833481
5,646,70.7166,54.5079,135.269,135.269,1
5,647,70.7166,54.5079,157.105,135.269,0.734343
5,648,70.7166,54.5079,131.97,131.97,1
5,649,70.7166,54.5079,113.835,113.835,1
5,650,70.7166,54.5079,106.22,106.22,1
5,651,70.7166,54.5079,112.306,112.306,0.917538
5,652,70.7166,54.5079,112.433,112.433,0.998201
5,653,70.7166,54.5079,102.944,102.944,1
5,654,70.7166,54.5079,104.376,104.376,0.979957
5,655,70.7166,54.5079,111.136,104.376,0.908836
5,656,70.7166,54.5079,99.8663,99.8663,1
5,657,70.7166,54.5079,99.9916,99.9916,0.99823
5,658,70.7166,54.5079,123.307,123.307,0.719134
5,659,70.7166,54.5079,117.918,117.918,1
5,660,70.7166,54.5079,141.067,141.067,0.72084
5,661,70.7166,54.5079,142.787,142.787,0.975962
5,662,70.7166,54.5079,129.966,129.966,1
5,663,70.7166,54.5079,125.072,125.072,1
5,664,70.7166,54.5079,141.746,141.746,0.789943
5,665,70.7166,54.5079,155.171,155.171,0.827091
5,666,70.7166,54.5079,132.886,132.886,1
5,667,70.7166,54.5079,138.784,132.886,0.919984
5,668,70.7166,54.5079,129.567,129.567,1
5,669,70.7166,54.5079,106.557,106.557,1
5,670,70.7166,54.5079,88.6566,88.6566,1
5,671,70.7166,54.5079,102.402,102.402,0.823349
5,672,70.7166,54.5079,111.751,111.751,0.876158
5,673,70.7166,54.5079,100.255,100.255,1
5,674,70.7166,54.5079,111.684,111.684,0.850769
5,675,70.7166,54.5079,109.011,109.011,1
5,676,70.7166,54.5079,124.768,124.768,0.800261
5,677,70.7166,54.5079,100.136,100.136,1
5,678,70.7166,54.5079,82.0863,82.0863,1
5,679,70.7166,54.5079,62.0001,62.0001,1
5,680,70.7166,54.5079,82.8878,82.8878,0.744254
5,681,70.7166,54.5079,62.5101,62.5101,1
5,682,70.7166,54.5079,62.9898,62.9898,0.99324
5,683,70.7166,54.5079,82.4458,82.4458,0.759476
5,684,70.7166,54.5079,67.6149,67.6149,1
5,685,70.7166,54.5079,85.8831,85.8831,0.772341
5,686,70.7166,54.5079,91.3767,91.3767,0.925256
5,687,70.7166,54.5079,89.4339,89.4339,1
5,688,70.7166,54.5079,84.8889,84.8889,1
5,689,70.7166,54.5079,64.2884,64.2884,1
5,690,70.7166,54.5079,69.1501,69.1501,0.933561
5,691,70.7166,54.5079,70.5703,70.5703,0.980117
5,692,70.7166,54.5079,64.9213,64.9213,1
5,693,70.7166,54.5079,67.3481,67.3481,0.966265
5,694,70.7166,54.5079,79.7379,79.7379,0.839286
5,695,70.7166,54.5079,102.608,102.608,0.72368
5,696,70.7166,54.5079,83.2781,83.2781,1
5,697,70.7166,54.5079,76.2823,76.2823,1
5,698,70.7166,54.5079,93.4992,93.4992,0.783908
5,699,70.7166,54.5079,72.7068,72.7068,1
5,700,70.7166,54.5079,63.3329,63.3329,1
5,701,67.1808,54.5079,70.5185,70.5185,0.898562
5,702,67.1808,54.5079,91.3635,91.3635,0.733241
5,703,67.1808,54.5079,74.9226,74.9226,1
5,704,67.1808,54.5079,68.9832,68.9832,1
5,705,67.1808,54.5079,66.4466,66.4466,1
5,706,67.1808,54.5079,62.7058,62.7058,1
5,707,67.1808,54.5079,64.5685,64.5685,0.972655
5,708,67.1808,54.5079,59.5267,59.5267,1
5,709,67.1808,54.5079,68.2425,68.2425,0.878328
5,710,67.1808,54.5079,59.3788,59.3788,1
5,711,67.1808,54.5079,71.8776,59.3788,0.830235
5,712,67.1808,54.5079,76.8258,76.8258,0.771282
5,713,67.1808,54.5079,87.0945,87.0945,0.858256
5,714,67.1808,54.5079,63.1239,63.1239,1
5,715,67.1808,54.5079,87.1079,87.1079,0.699768
5,716,67.1808,54.5079,76.0633,76.0633,1
5,717,67.1808,54.5079,56.35,56.35,1
5,718,67.1808,54.5079,55.1597,55.1597,1
5,719,67.1808,54.5079,70.9714,70.9714,0.790286
5,720,67.1808,54.5079,69.6877,69.6877,1
5,721,67.1808,54.5079,87.3005,87.3005,0.769381
5,722,67.1808,54.5079,76.5225,76.5225,1
5,723,67.1808,54.5079,59.6703,59.6703,1
5,724,67.1808,54.5079,56.9597,56.9597,1
5,725,67.1808,54.5079,79.4841,79.4841,0.715137
5,726,67.1808,54.5079,98.7584,98.7584,0.750586
5,727,67.1808,54.5079,83.3895,83.3895,1
5,728,67.1808,54.5079,107.143,83.3895,0.702169
5,729,67.1808,54.5079,105.428,105.428,0.720323
5,730,67.1808,54.5079,98.2207,98.2207,1
5,731,67.1808,54.5079,119.426,98.2207,0.729318
5,732,67.1808,54.5079,119.243,119.243,0.731311
5,733,67.1808,54.5079,98.5003,98.5003,1
5,734,67.1808,54.5079,88.7755,88.7755,1
5,735,67.1808,54.5079,92.778,92.778,0.942162
5,736,67.1808,54.5079,112.089,112.089,0.750174
5,737,67.1808,54.5079,100.301,100.301,1
5,738,67.1808,54.5079,123.303,123.303,0.710072
5,739,67.1808,54.5079,138.964,138.964,0.792064
5,740,67.1808,54.5079,145.653,145.653,0.905232
5,741,67.1808,54.5079,134.778,134.778,1
5,742,67.1808,54.5079,126.291,126.291,1
5,743,67.1808,54.5079,103.584,103.584,1
5,744,67.1808,54.5079,94.5523,94.5523,1
5,745,67.1808,54.5079,113.107,113.107,0.758673
5,746,67.1808,54.5079,119.146,119.146,0.914027
5,747,67.1808,54.5079,99.2996,99.2996,1
5,748,67.1808,54.5079,91.975,91.975,1
5,749,67.1808,54.5079,108.828,108.828,0.778135
5,750,67.1808,54.5079,124.316,124.316,0.794103
5,751,67.1808,54.5079,116.199,116.199,1
5,752,67.1808,54.5079,131.902,131.902,0.791563
5,753,67.1808,54.5079,108.12,108.12,1
5,754,67.1808,54.5079,120.815,120.815,0.827815
5,755,67.1808,54.5079,122.321,122.321,0.977828
5,756,67.1808,54.5079,137.556,137.556,0.7971
5,757,67.1808,54.5079,149.416,149.416,0.838167
5,758,67.1808,54.5079,152.222,152.222,0.959095
5,759,67.1808,54.5079,150.55,150.55,1
5,760,67.1808,54.5079,139.495,139.495,1
5,761,67.1808,54.5079,118.313,118.313,1
5,762,67.1808,54.5079,95.2765,95.2765,1
5,763,67.1808,54.5079,104.349,104.349,0.873675
5,764,67.1808,54.5079,91.1764,91.1764,1
5,765,67.1808,54.5079,80.6123,80.6123,1
5,766,67.1808,54.5079,102.483,102.483,0.72213
5,767,67.1808,54.5079,122.164,122.164,0.746055
5,768,67.1808,54.5079,129.68,122.164,0.894157
5,769,67.1808,54.5079,111.68,111.68,1
5,770,67.1808,54.5079,129.119,129.119,0.771371
5,771,67.1808,54.5079,132.307,132.307,0.953665
5,772,67.1808,54.5079,151.475,151.475,0.751776
5,773,67.1808,54.5079,168.075,168.075,0.781067
5,774,67.1808,54.5079,155.392,155.392,1
5,775,67.1808,54.5079,140.131,140.131,1
5,776,67.1808,54.5079,139.473,139.473,1
5,777,67.1808,54.5079,143.784,139.473,0.937847
5,778,67.1808,54.5079,160.114,160.114,0.735462
5,779,67.1808,54.5079,141.645,141.645,1
5,780,67.1808,54.5079,151.91,151.91,0.858311
5,781,67.1808,54.5079,166.964,151.91,0.799245
5,782,67.1808,54.5079,150.367,150.367,1
5,783,67.1808,54.5079,165.734,165.734,0.795533
5,784,67.1808,54.5079,177.048,177.048,0.845011
5,785,67.1808,54.5079,186.676,186.676,0.866482
5,786,67.1808,54.5079,193.45,193.45,0.904075
5,787,67.1808,54.5079,197.893,197.893,0.936014
5,788,67.1808,54.5079,206.819,206.819,0.875582
5,789,67.1808,54.5079,215.069,215.069,0.884436
5,790,67.1808,54.5079,213.629,213.629,1
5,791,67.1808,54.5079,234.084,234.084,0.737505
5,792,67.1808,54.5079,214.144,214.144,1
5,793,67.1808,54.5079,206.667,206.667,1
5,794,67.1808,54.5079,220.705,220.705,0.81143
5,795,67.1808,54.5079,203.25,203.25,1
5,796,67.1808,54.5079,179.164,179.164,1
5,797,67.1808,54.5079,162.761,162.761,1
5,798,67.1808,54.5079,181.345,162.761,0.758332
5,799,67.1808,54.5079,169.313,169.313,0.907067
5,800,67.1808,54.5079,159.514,159.514,1
5,801,63.8218,54.5079,163.281,163.281,0.942685
5,802,63.8218,54.5079,149.569,149.569,1
5,803,63.8218,54.5079,142.135,142.135,1
5,804,63.8218,54.5079,145.043,145.043,0.955456
5,805,63.8218,54.5079,163.387,163.387,0.750199
5,806,63.8218,54.5079,147.311,147.311,1
5,807,63.8218,54.5079,130.766,130.766,1
5,808,63.8218,54.5079,111.157,111.157,1
5,809,63.8218,54.5079,130.515,130.515,0.738369
5,810,63.8218,54.5079,105.851,105.851,1
5,811,63.8218,54.5079,94.0346,94.0346,1
5,812,63.8218,54.5079,98.8953,98.8953,0.926667
5,813,63.8218,54.5079,122.649,122.649,0.68922
5,814,63.8218,54.5079,99.8122,99.8122,1
5,815,63.8218,54.5079,93.9828,93.9828,1
5,816,63.8218,54.5079,116.18,116.18,0.706245
5,817,63.8218,54.5079,127.108,127.108,0.84262
5,818,63.8218,54.5079,131.972,131.972,0.926626
5,819,63.8218,54.5079,148.299,148.299,0.774278
5,820,63.8218,54.5079,149.98,149.98,0.974013
5,821,63.8218,54.5079,126.152,126.152,1
5,822,63.8218,54.5079,103.873,103.873,1
5,823,63.8218,54.5079,80.914,80.914,1
5,824,63.8218,54.5079,92.3582,92.3582,0.835842
5,825,63.8218,54.5079,101.155,101.155,0.871246
5,826,63.8218,54.5079,93.0973,93.0973,1
5,827,63.8218,54.5079,106.7,106.7,0.808047
5,828,63.8218,54.5079,121.327,121.327,0.795186
5,829,63.8218,54.5079,109.962,109.962,1
5,830,63.8218,54.5079,93.3629,93.3629,1
5,831,63.8218,54.5079,71.2651,71.2651,1
5,832,63.8218,54.5079,85.1176,85.1176,0.80489
5,833,63.8218,54.5079,84.6602,84.6602,1
5,834,63.8218,54.5079,80.3701,80.3701,1
5,835,63.8218,54.5079,64.7945,64.7945,1
5,836,63.8218,54.5079,57.9084,57.9084,1
5,837,63.8218,54.5079,69.9139,69.9139,0.828523
5,838,63.8218,54.5079,58.1461,58.1461,1
5,839,63.8218,54.5079,82.3017,82.3017,0.684898
5,840,63.8218,54.5079,63.2123,63.2123,1
5,841,63.8218,54.5079,69.4344,69.4344,0.907111
5,842,63.8218,54.5079,62.2956,62.2956,1
5,843,63.8218,54.5079,58.936,58.936,1
5,844,63.8218,54.5079,79.0158,79.0158,0.730064
5,845,63.8218,54.5079,85.3617,85.3617,0.905352
5,846,63.8218,54.5079,97.7604,97.7604,0.823434
5,847,63.8218,54.5079,82.6091,82.6091,1
5,848,63.8218,54.5079,64.5511,64.5511,1
5,849,63.8218,54.5079,73.8934,64.5511,0.863829
5,850,63.8218,54.5079,61.7047,61.7047,1
5,851,63.8218,54.5079,61.6319,61.6319,1
5,852,63.8218,54.5079,58.1405,58.1405,1
5,853,63.8218,54.5079,55.7459,55.7459,1
5,854,63.8218,54.5079,68.064,68.064,0.824476
5,855,63.8218,54.5079,71.6262,71.6262,0.945714
5,856,63.8218,54.5079,92.9857,71.6262,0.715572
5,857,63.8218,54.5079,90.5705,90.5705,0.743169
5,858,63.8218,54.5079,115.278,115.278,0.679003
5,859,63.8218,54.5079,114.764,114.764,1
5,860,63.8218,54.5079,110.537,110.537,1
5,861,63.8218,54.5079,125.776,125.776,0.787592
5,862,63.8218,54.5079,104.031,104.031,1
5,863,63.8218,54.5079,84.7429,84.7429,1
5,864,63.8218,54.5079,77.5135,77.5135,1
5,865,63.8218,54.5079,78.4125,78.4125,0.986012
5,866,63.8218,54.5079,100.353,78.4125,0.709081
5,867,63.8218,54.5079,100.531,100.531,0.707115
5,868,63.8218,54.5079,113.557,113.557,0.815378
5,869,63.8218,54.5079,101.429,101.429,1
5,870,63.8218,54.5079,94.7469,94.7469,1
5,871,63.8218,54.5079,91.1688,91.1688,1
5,872,63.8218,54.5079,69.0368,69.0368,1
5,873,63.8218,54.5079,69.9523,69.9523,0.985757
5,874,63.8218,54.5079,92.9105,92.9105,0.697869
5,875,63.8218,54.5079,109.267,109.267,0.77392
5,876,63.8218,54.5079,110.652,110.652,0.978541
5,877,63.8218,54.5079,90.4954,90.4954,1
5,878,63.8218,54.5079,94.0561,94.0561,0.945737
5,879,63.8218,54.5079,81.3695,81.3695,1
5,880,63.8218,54.5079,68.2884,68.2884,1
5,881,63.8218,54.5079,68.7182,68.7182,0.993289
5,882,63.8218,54.5079,89.2584,89.2584,0.724816
5,883,63.8218,54.5079,78.9195,78.9195,1
5,884,63.8218,54.5079,72.0198,72.0198,1
5,885,63.8218,54.5079,90.1587,90.1587,0.752607
5,886,63.8218,54.5079,109.638,109.638,0.736967
5,887,63.8218,54.5079,89.5335,89.5335,1
5,888,63.8218,54.5079,72.0006,72.0006,1
5,889,63.8218,54.5079,78.0455,78.0455,0.909632
5,890,63.8218,54.5079,101.192,78.0455,0.695813
5,891,63.8218,54.5079,62.4335,62.4335,1
5,892,63.8218,54.5079,71.2827,71.2827,0.870528
5,893,63.8218,54.5079,81.3062,81.3062,0.854656
5,894,63.8218,54.5079,62.7272,62.7272,1
5,895,63.8218,54.5079,58.8612,58.8612,1
5,896,63.8218,54.5079,63.5881,63.5881,0.928611
5,897,63.8218,54.5079,62.5793,62.5793,1
5,898,63.8218,54.5079,62.2342,62.2342,1
5,899,63.8218,54.5079,63.7109,63.7109,0.977128
5,900,63.8218,54.5079,86.6852,63.7109,0.697693
5,901,60.6307,54.5079,57.544,57.544,1
5,902,60.6307,54.5079,73.5034,73.5034,0.768571
5,903,60.6307,54.5079,80.6721,80.6721,0.888487
5,904,60.6307,54.5079,100.546,100.546,0.720518
5,905,60.6307,54.5079,85.8347,85.8347,1
5,906,60.6307,54.5079,75.1935,75.1935,1
5,907,60.6307,54.5079,77.2484,77.2484,0.966676
5,908,60.6307,54.5079,73.9219,73.9219,1
5,909,60.6307,54.5079,96.5741,96.5741,0.688245
5,910,60.6307,54.5079,79.4823,79.4823,1
5,911,60.6307,54.5079,80.3684,80.3684,0.985491
5,912,60.6307,54.5079,74.9324,74.9324,1
5,913,60.6307,54.5079,58.0025,58.0025,1
5,914,60.6307,54.5079,68.9121,68.9121,0.835324
5,915,60.6307,54.5079,90.0452,90.0452,0.705707
5,916,60.6307,54.5079,99.4906,99.4906,0.855743
5,917,60.6307,54.5079,93.3648,93.3648,1
5,918,60.6307,54.5079,84.1201,84.1201,1
5,919,60.6307,54.5079,101.778,84.1201,0.747342
5,920,60.6307,54.5079,101.88,101.88,0.746086
5,921,60.6307,54.5079,97.882,97.882,1
5,922,60.6307,54.5079,86.4887,86.4887,1
5,923,60.6307,54.5079,91.6696,91.6696,0.918099
5,924,60.6307,54.5079,69.7506,69.7506,1
5,925,60.6307,54.5079,77.5656,77.5656,0.879067
5,926,60.6307,54.5079,71.0846,71.0846,1
5,927,60.6307,54.5079,92.8508,92.8508,0.698377
5,928,60.6307,54.5079,110.283,110.283,0.750132
5,929,60.6307,54.5079,116.527,116.527,0.902131
5,930,60.6307,54.5079,141.207,141.207,0.665613
5,931,60.6307,54.5079,133.237,133.237,1
5,932,60.6307,54.5079,136.39,136.39,0.949324
5,933,60.6307,54.5079,140.966,140.966,0.927309
5,934,60.6307,54.5079,159.912,159.912,0.731626
5,935,60.6307,54.5079,174.572,174.572,0.785213
5,936,60.6307,54.5079,195.84,195.84,0.704146
5,937,60.6307,54.5079,194.533,194.533,1
5,938,60.6307,54.5079,181.046,181.046,1
5,939,60.6307,54.5079,174.425,174.425,1
5,940,60.6307,54.5079,193.646,193.646,0.728328
5,941,60.6307,54.5079,175.592,175.592,1
5,942,60.6307,54.5079,168.412,168.412,1
5,943,60.6307,54.5079,161.804,161.804,1
5,944,60.6307,54.5079,185.709,185.709,0.674164
5,945,60.6307,54.5079,209.661,209.661,0.673647
5,946,60.6307,54.5079,227.226,227.226,0.748486
5,947,60.6307,54.5079,238.954,227.226,0.824133
5,948,60.6307,54.5079,241.484,241.484,0.790445
5,949,60.6307,54.5079,216.929,216.929,1
5,950,60.6307,54.5079,231.21,231.21,0.790145
5,951,60.6307,54.5079,227.847,227.847,1
5,952,60.6307,54.5079,238.018,238.018,0.845566
5,953,60.6307,54.5079,243.924,243.924,0.907182
5,954,60.6307,54.5079,253.164,243.924,0.858652
5,955,60.6307,54.5079,246.687,246.687,0.95546
5,956,60.6307,54.5079,243.016,243.016,1
5,957,60.6307,54.5079,256.671,256.671,0.798341
5,958,60.6307,54.5079,274.252,274.252,0.748287
5,959,60.6307,54.5079,280.282,280.282,0.905337
5,960,60.6307,54.5079,299.405,280.282,0.729498
5,961,60.6307,54.5079,274.575,274.575,1
5,962,60.6307,54.5079,250.555,250.555,1
5,963,60.6307,54.5079,266.612,250.555,0.767333
5,964,60.6307,54.5079,256.42,256.42,0.907791
5,965,60.6307,54.5079,261.057,261.057,0.926368
5,966,60.6307,54.5079,240.399,240.399,1
5,967,60.6307,54.5079,244.832,244.832,0.929496
5,968,60.6307,54.5079,235.805,235.805,1
5,969,60.6307,54.5079,222.838,222.838,1
5,970,60.6307,54.5079,199.151,199.151,1
5,971,60.6307,54.5079,212.931,199.151,0.796692
5,972,60.6307,54.5079,219.366,199.151,0.716471
5,973,60.6307,54.5079,177.063,177.063,1
5,974,60.6307,54.5079,197.857,177.063,0.709663
5,975,60.6307,54.5079,199.279,177.063,0.693219
5,976,60.6307,54.5079,188.448,188.448,0.828797
5,977,60.6307,54.5079,164.62,164.62,1
5,978,60.6307,54.5079,163.998,163.998,1
5,979,60.6307,54.5079,172.437,172.437,0.870059
5,980,60.6307,54.5079,181.266,181.266,0.86449
5,981,60.6307,54.5079,191.872,191.872,0.839519
5,982,60.6307,54.5079,189.821,189.821,1
5,983,60.6307,54.5079,182.437,182.437,1
5,984,60.6307,54.5079,176.334,176.334,1
5,985,60.6307,54.5079,189.191,176.334,0.808924
5,986,60.6307,54.5079,172.055,172.055,1
5,987,60.6307,54.5079,179.94,179.94,0.878055
5,988,60.6307,54.5079,187.03,187.03,0.889644
5,989,60.6307,54.5079,208.474,187.03,0.702101
5,990,60.6307,54.5079,170.508,170.508,1
5,991,60.6307,54.5079,172.284,172.284,0.971133
5,992,60.6307,54.5079,159.003,159.003,1
5,993,60.6307,54.5079,143.861,143.861,1
5,994,60.6307,54.5079,140.603,140.603,1
5,995,60.6307,54.5079,147.541,147.541,0.891873
5,996,60.6307,54.5079,142.611,142.611,1
5,997,60.6307,54.5079,152.679,152.679,0.847001
5,998,60.6307,54.5079,142.191,142.191,1
5,999,60.6307,54.5079,145.181,145.181,0.951884
5,1000,60.6307,54.5079,126.256,126.256,1
5,1001,57.5991,54.5079,111.091,111.091,1
5,1002,57.5991,54.5079,100.275,100.275,1
5,1003,57.5991,54.5079,105.566,105.566,0.912231
5,1004,57.5991,54.5079,89.5988,89.5988,1
5,1005,57.5991,54.5079,104.126,104.126,0.777086
5,1006,57.5991,54.5079,102.406,102.406,1
5,1007,57.5991,54.5079,106.574,106.574,0.930184
5,1008,57.5991,54.5079,104.719,104.719,1
5,1009,57.5991,54.5079,90.3838,90.3838,1
5,1010,57.5991,54.5079,81.2254,81.2254,1
5,1011,57.5991,54.5079,105.246,105.246,0.659006
5,1012,57.5991,54.5079,126.365,105.246,0.693048
5,1013,57.5991,54.5079,118.854,118.854,0.78958
5,1014,57.5991,54.5079,117.501,117.501,1
5,1015,57.5991,54.5079,127.509,127.509,0.840507
5,1016,57.5991,54.5079,136.838,136.838,0.850471
5,1017,57.5991,54.5079,128.15,128.15,1
5,1018,57.5991,54.5079,138.883,138.883,0.82999
5,1019,57.5991,54.5079,155.23,155.23,0.752913
5,1020,57.5991,54.5079,147.822,147.822,1
5,1021,57.5991,54.5079,153.964,153.964,0.898857
5,1022,57.5991,54.5079,156.31,156.31,0.960103
5,1023,57.5991,54.5079,173.758,173.758,0.738656
5,1024,57.5991,54.5079,172.947,172.947,1
5,1025,57.5991,54.5079,180.279,180.279,0.880477
5,1026,57.5991,54.5079,189.771,189.771,0.848066
5,1027,57.5991,54.5079,186.346,186.346,1
5,1028,57.5991,54.5079,182.982,182.982,1
5,1029,57.5991,54.5079,183.471,183.471,0.991547
5,1030,57.5991,54.5079,189.656,189.656,0.898197
5,1031,57.5991,54.5079,171.472,171.472,1
5,1032,57.5991,54.5079,176.462,176.462,0.917016
5,1033,57.5991,54.5079,173.02,173.02,1
5,1034,57.5991,54.5079,191.551,173.02,0.724897
5,1035,57.5991,54.5079,194.973,173.02,0.683092
5,1036,57.5991,54.5079,178.307,178.307,0.912298
5,1037,57.5991,54.5079,171.314,171.314,1
5,1038,57.5991,54.5079,179.305,179.305,0.870453
5,1039,57.5991,54.5079,180.468,180.468,0.980009
5,1040,57.5991,54.5079,158.857,158.857,1
5,1041,57.5991,54.5079,156.086,156.086,1
5,1042,57.5991,54.5079,141.84,141.84,1
5,1043,57.5991,54.5079,124.756,124.756,1
5,1044,57.5991,54.5079,113.012,113.012,1
5,1045,57.5991,54.5079,98.0609,98.0609,1
5,1046,57.5991,54.5079,114.344,114.344,0.753742
5,1047,57.5991,54.5079,128.864,114.344,0.77718
5,1048,57.5991,54.5079,128.484,114.344,0.782322
5,1049,57.5991,54.5079,134.576,114.344,0.703807
5,1050,57.5991,54.5079,131.481,114.344,0.742662
5,1051,57.5991,54.5079,126.638,126.638,0.807809
5,1052,57.5991,54.5079,144.946,126.638,0.727711
5,1053,57.5991,54.5079,112.298,112.298,1
5,1054,57.5991,54.5079,128.287,128.287,0.757601
5,1055,57.5991,54.5079,137.633,137.633,0.850217
5,1056,57.5991,54.5079,128.212,128.212,1
