IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,238,47.5,37.8177,42.2944,42.2944,1
5,239,47.5,37.8177,1835.31,42.2944,4.04036e-17
5,240,47.5,37.8177,50.9125,50.9125,0.834074
5,241,47.5,37.8177,56.9058,56.9058,0.88146
5,242,47.5,37.8177,38.1037,38.1037,1
5,243,47.5,37.8177,90.0043,38.1037,0.335328
5,244,47.5,37.8177,49.4868,49.4868,0.786908
5,245,47.5,37.8177,1994.9,49.4868,1.6331e-18
5,246,47.5,37.8177,75.7835,75.7835,0.574868
5,247,47.5,37.8177,48.9928,48.9928,1
5,248,47.5,37.8177,101.11,48.9928,0.333806
5,249,47.5,37.8177,63.3188,63.3188,0.739635
5,250,47.5,37.8177,38.1319,38.1319,1
5,251,47.5,37.8177,1951.75,38.1319,3.18922e-18
5,252,47.5,37.8177,60.9325,60.9325,0.618776
5,253,47.5,37.8177,52.1787,52.1787,1
5,254,47.5,37.8177,54.8314,54.8314,0.945685
5,255,47.5,37.8177,41.2667,41.2667,1
5,256,47.5,37.8177,79.1352,79.1352,0.450575
5,257,47.5,37.8177,61.821,61.821,1
5,258,47.5,37.8177,73.9339,73.9339,0.77491
5,259,47.5,37.8177,68.7181,68.7181,1
5,260,47.5,37.8177,59.9678,59.9678,1
5,261,47.5,37.8177,40.4301,40.4301,1
5,262,47.5,37.8177,63.3914,63.3914,0.616685
5,263,47.5,37.8177,55.2689,55.2689,1
5,264,47.5,37.8177,47.8314,47.8314,1
5,265,47.5,37.8177,48.1789,48.1789,0.992711
5,266,47.5,37.8177,51.9534,51.9534,0.923613
5,267,47.5,37.8177,70.0626,70.0626,0.683009
5,268,47.5,37.8177,102.01,70.0626,0.510394
5,269,47.5,37.8177,77.0082,77.0082,0.863965
5,270,47.5,37.8177,53.6583,53.6583,1
5,271,47.5,37.8177,40.5046,40.5046,1
5,272,47.5,37.8177,54.8825,54.8825,0.738827
5,273,47.5,37.8177,2052.58,54.8825,5.43176e-19
5,274,47.5,37.8177,1286.88,54.8825,5.4425e-12
5,275,47.5,37.8177,81.3152,54.8825,0.573224
