IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
2780,26569.0000,14.1363,187.4157,15.0000,26898.7227,1000.0001,463.6855,15.0000,0,0,-1,0.0000,26898.7227,1000.0001,463.6855,15.0000,32
2781,26582.0000,669.4124,0.0000,13.7806,26824.1191,413.0011,1000.0001,13.7806,0,0,-1,0.0000,26824.1191,413.0011,1000.0001,13.7806,33
2782,26595.0000,0.0000,702.8072,11.3738,26902.0469,1000.0000,500.1425,11.3738,0,0,-1,0.0000,26902.0469,1000.0000,500.1425,11.3738,34
2783,26604.0000,118.0268,1000.0000,12.4871,26879.5996,1000.0000,51.0330,12.4871,0,0,-1,0.0000,26879.5996,1000.0000,51.0330,12.4871,35
2784,26618.0000,1000.0000,433.8466,14.0096,26826.3828,-0.0000,575.1631,14.0096,0,0,-1,0.0000,26826.3828,-0.0000,575.1631,14.0096,33
2785,26626.0000,58.7111,0.0000,14.6573,26871.7324,1000.0000,743.4150,14.6573,0,0,-1,0.0000,26871.7324,1000.0000,743.4150,14.6573,34
2786,26640.0000,732.6041,336.7872,15.0000,26855.3164,-0.0000,727.8984,15.0000,0,0,-1,0.0000,26855.3164,-0.0000,727.8984,15.0000,32
2787,26648.0000,1000.0000,398.5606,9.0678,26909.7910,-0.0000,663.9625,9.0678,0,0,-1,0.0000,26909.7910,-0.0000,663.9625,9.0678,33
2788,26654.0000,721.2360,332.9163,15.0000,26878.5371,-0.0000,908.1528,15.0000,0,0,-1,0.0000,26878.5371,-0.0000,908.1528,15.0000,32
2789,26661.0000,0.0000,589.0748,11.6420,26953.7598,1000.0000,328.8369,11.6420,0,0,-1,0.0000,26953.7598,1000.0000,328.8369,11.6420,32
2790,26670.0000,639.6379,0.0000,14.2174,26990.8867,124.6124,999.9999,14.2174,0,0,-1,0.0000,26990.8867,124.6124,999.9999,14.2174,31
2791,26675.0000,1000.0000,367.6450,14.3605,26961.3789,-0.0000,401.8018,14.3605,0,0,-1,0.0000,26961.3789,-0.0000,401.8018,14.3605,32
2792,26684.0000,465.5766,1000.0000,9.0781,26925.7695,237.9767,-0.0000,9.0781,0,0,-1,0.0000,26925.7695,237.9767,-0.0000,9.0781,30
2793,26691.0000,597.3367,1000.0000,9.2052,26921.8848,432.5526,-0.0000,9.2052,0,0,-1,0.0000,26921.8848,432.5526,-0.0000,9.2052,30
2794,26697.0000,534.8376,1000.0000,9.6882,26926.2344,310.1061,-0.0000,9.6882,0,0,-1,0.0000,26926.2344,310.1061,-0.0000,9.6882,30
2795,26704.0000,129.4006,546.0642,8.0000,26938.8613,1000.0000,390.6866,8.0000,0,0,-1,0.0000,26938.8613,1000.0000,390.6866,8.0000,31
2796,26710.0000,1000.0000,893.5725,8.1892,27033.7969,-0.0000,389.9711,8.1892,0,0,-1,0.0000,27033.7969,-0.0000,389.9711,8.1892,32
2797,26717.0000,0.0000,111.8936,11.3677,26967.9551,1000.0000,824.7471,11.3677,0,0,-1,0.0000,26967.9551,1000.0000,824.7471,11.3677,31
2798,26729.0000,625.5828,977.4377,15.0000,26992.4434,497.9010,-0.0000,15.0000,0,0,-1,0.0000,26992.4434,497.9010,-0.0000,15.0000,32
2799,26736.0000,1000.0000,991.7516,14.8823,27138.4219,181.2276,-0.0000,14.8823,0,0,-1,0.0000,27138.4219,181.2276,-0.0000,14.8823,32
2800,26742.0000,983.2937,921.5663,8.0000,27031.3164,-0.0000,273.4717,8.0000,0,0,-1,0.0000,27031.3164,-0.0000,273.4717,8.0000,33
2801,26753.0000,642.6089,0.0000,11.4812,26972.8301,608.9290,1000.0000,11.4812,0,0,-1,0.0000,26972.8301,608.9290,1000.0000,11.4812,33
2802,26764.0000,1000.0000,499.8109,13.0482,27021.2285,-0.0000,356.9123,13.0482,0,0,-1,0.0000,27021.2285,-0.0000,356.9123,13.0482,32
2803,26772.0000,0.0000,18.3266,10.6340,27099.9316,776.0007,1000.0000,10.6340,0,0,-1,0.0000,27099.9316,776.0007,1000.0000,10.6340,32
2804,26780.0000,1000.0000,743.7408,11.8076,27072.6934,-0.0000,529.6268,11.8076,0,0,-1,0.0000,27072.6934,-0.0000,529.6268,11.8076,31
2805,26792.0000,738.9233,631.6622,15.0000,27041.1211,-0.0000,323.8720,15.0000,0,0,-1,0.0000,27041.1211,-0.0000,323.8720,15.0000,32
2806,26802.0000,504.0918,416.5113,8.0000,26941.6211,377.6394,999.9999,8.0000,0,0,-1,0.0000,26941.6211,377.6394,999.9999,8.0000,33
2807,26814.0000,742.9143,0.0000,10.4285,27078.4824,398.5511,1000.0000,10.4285,0,0,-1,0.0000,27078.4824,398.5511,1000.0000,10.4285,33
2808,26824.0000,13.6847,809.7991,8.0000,27134.1562,1000.0000,586.1781,8.0000,0,0,-1,0.0000,27134.1562,1000.0000,586.1781,8.0000,34
2809,26836.0000,608.9039,1000.0000,13.2341,27128.0449,454.3185,-0.0000,13.2341,0,0,-1,0.0000,27128.0449,454.3185,-0.0000,13.2341,32
2810,26846.0000,201.4347,434.2100,8.0000,27045.2344,1000.0001,811.4008,8.0000,0,0,-1,0.0000,27045.2344,1000.0001,811.4008,8.0000,33
2811,26857.0000,1000.0000,64.7644,10.3613,27241.3672,-0.0000,987.0789,10.3613,0,0,-1,0.0000,27241.3672,-0.0000,987.0789,10.3613,31
2812,26869.0000,0.0000,467.7037,10.9960,27166.5703,1000.0000,245.8743,10.9960,0,0,-1,0.0000,27166.5703,1000.0000,245.8743,10.9960,32
2813,26875.0000,221.5914,0.0000,12.9053,27146.2266,833.7186,1000.0000,12.9053,0,0,-1,0.0000,27146.2266,833.7186,1000.0000,12.9053,32
2814,26886.0000,62.4229,931.1827,8.0000,27210.3008,602.0193,-0.0000,8.0000,0,0,-1,0.0000,27210.3008,602.0193,-0.0000,8.0000,31
2815,26899.0000,84.7546,891.8973,8.0000,27109.4395,1000.0000,425.8470,8.0000,0,0,-1,0.0000,27109.4395,1000.0000,425.8470,8.0000,31
2816,26908.0000,330.3945,372.7784,15.0000,27098.4062,808.3553,1000.0000,15.0000,0,0,-1,0.0000,27098.4062,808.3553,1000.0000,15.0000,30
2817,26916.0000,413.1721,0.0000,11.3948,27149.7480,933.4608,1000.0001,11.3948,0,0,-1,0.0000,27149.7480,933.4608,1000.0001,11.3948,30
2818,26929.0000,303.0965,89.8679,15.0000,27134.5820,470.4304,1000.0001,15.0000,0,0,-1,0.0000,27134.5820,470.4304,1000.0001,15.0000,27
2819,26940.0000,592.6396,858.6628,8.0000,27150.6406,650.6832,-0.0000,8.0000,0,0,-1,0.0000,27150.6406,650.6832,-0.0000,8.0000,27
2820,26949.0000,1000.0000,665.6255,13.6276,27297.2773,-0.0000,287.7211,13.6276,0,0,-1,0.0000,27297.2773,-0.0000,287.7211,13.6276,27
2821,26958.0000,504.8746,1000.0000,14.4347,27238.1992,836.2714,-0.0000,14.4347,0,0,-1,0.0000,27238.1992,836.2714,-0.0000,14.4347,27
2822,26967.0000,0.0000,675.8383,9.2100,27184.5430,1000.0000,634.5984,9.2100,0,0,-1,0.0000,27184.5430,1000.0000,634.5984,9.2100,27
2823,26978.0000,569.8207,939.8401,8.0000,27179.2148,453.6079,-0.0000,8.0000,0,0,-1,0.0000,27179.2148,453.6079,-0.0000,8.0000,26
2824,26992.0000,320.1609,842.5302,15.0000,27187.0586,703.0364,-0.0000,15.0000,0,0,-1,0.0000,27187.0586,703.0364,-0.0000,15.0000,26
2825,26998.0000,1000.0000,604.5849,11.5248,26998.0000,1000.0000,604.5849,11.5248,0,0,-1,0.0000,26998.0000,1000.0000,604.5849,11.5248,26
2826,27004.0000,890.6384,1000.0000,9.2333,27323.4668,556.9963,-0.0000,9.2333,0,0,-1,0.0000,27323.4668,556.9963,-0.0000,9.2333,26
2827,27011.0000,0.0000,269.2261,11.9780,27240.4844,741.0921,1000.0000,11.9780,0,0,-1,0.0000,27240.4844,741.0921,1000.0000,11.9780,27
2828,27016.0000,0.0000,395.0166,8.1341,27257.8789,1000.0001,837.1627,8.1341,0,0,-1,0.0000,27257.8789,1000.0001,837.1627,8.1341,28
2829,27030.0000,343.4046,503.6275,15.0000,27184.6777,1000.0000,427.6008,15.0000,0,0,-1,0.0000,27184.6777,1000.0000,427.6008,15.0000,28
2830,27038.0000,188.9367,98.8030,8.0000,27368.1758,723.6602,1000.0001,8.0000,0,0,-1,0.0000,27368.1758,723.6602,1000.0001,8.0000,27
2831,27048.0000,0.0000,195.7827,11.9325,27292.0723,1000.0000,448.0804,11.9325,0,0,-1,0.0000,27292.0723,1000.0000,448.0804,11.9325,26
2832,27058.0000,789.2990,1000.0000,8.2832,27307.8672,357.7818,-0.0000,8.2832,0,0,-1,0.0000,27307.8672,357.7818,-0.0000,8.2832,27
2833,27069.0000,0.0000,223.3955,9.8076,27375.2910,1000.0001,837.7791,9.8076,0,0,-1,0.0000,27375.2910,1000.0001,837.7791,9.8076,28
2834,27080.0000,1000.0000,768.3016,10.4872,27321.1035,-0.0000,147.4038,10.4872,0,0,-1,0.0000,27321.1035,-0.0000,147.4038,10.4872,27
2835,27088.0000,821.7515,0.0000,9.4128,27428.4512,-0.0000,794.4972,9.4128,0,0,-1,0.0000,27428.4512,-0.0000,794.4972,9.4128,28
2836,27102.0000,0.0000,703.3898,11.7408,27360.3945,1000.0000,383.9795,11.7408,0,0,-1,0.0000,27360.3945,1000.0000,383.9795,11.7408,27
2837,27111.0000,160.2173,414.7931,15.0000,27402.9980,1000.0000,691.7464,15.0000,0,0,-1,0.0000,27402.9980,1000.0000,691.7464,15.0000,27
2838,27122.0000,488.8678,1000.0000,14.2928,27372.2617,585.8201,-0.0000,14.2928,0,0,-1,0.0000,27372.2617,585.8201,-0.0000,14.2928,28
2839,27135.0000,406.2940,31.9699,15.0000,27344.5508,544.7791,1000.0000,15.0000,0,0,-1,0.0000,27344.5508,544.7791,1000.0000,15.0000,26
2840,27144.0000,996.1313,1000.0000,11.7676,27440.0996,436.2288,-0.0000,11.7676,0,0,-1,0.0000,27440.0996,436.2288,-0.0000,11.7676,26
2841,27152.0000,28.9347,710.7823,8.0000,27479.4629,1000.0001,318.8666,8.0000,0,0,-1,0.0000,27479.4629,1000.0001,318.8666,8.0000,24
2842,27161.0000,192.4029,372.8336,15.0000,27377.3340,1000.0000,486.8689,15.0000,0,0,-1,0.0000,27377.3340,1000.0000,486.8689,15.0000,25
2843,27166.0000,130.6969,114.0260,15.0000,27387.3164,1000.0000,755.8774,15.0000,0,0,-1,0.0000,27387.3164,1000.0000,755.8774,15.0000,26
2844,27171.0000,1000.0000,438.5369,11.5686,27408.4883,-0.0000,667.2101,11.5686,0,0,-1,0.0000,27408.4883,-0.0000,667.2101,11.5686,26
2845,27185.0000,331.5235,1000.0000,8.9577,27506.7285,414.6277,-0.0000,8.9577,0,0,-1,0.0000,27506.7285,414.6277,-0.0000,8.9577,24
2846,27195.0000,0.0000,679.2615,12.4398,27521.2324,999.9999,434.4595,12.4398,0,0,-1,0.0000,27521.2324,999.9999,434.4595,12.4398,24
2847,27209.0000,18.5409,0.0000,9.9633,27460.1660,1000.0000,726.5001,9.9633,0,0,-1,0.0000,27460.1660,1000.0000,726.5001,9.9633,25
2848,27217.0000,428.4193,1000.0000,8.7587,27460.3340,427.0826,-0.0000,8.7587,0,0,-1,0.0000,27460.3340,427.0826,-0.0000,8.7587,25
2849,27224.0000,0.0000,679.4075,13.7299,27448.1309,1000.0000,258.1463,13.7299,0,0,-1,0.0000,27448.1309,1000.0000,258.1463,13.7299,26
2850,27233.0000,0.0000,437.9579,11.4239,27452.9883,1000.0000,232.5939,11.4239,0,0,-1,0.0000,27452.9883,1000.0000,232.5939,11.4239,27
2851,27244.0000,538.7327,0.0000,11.3825,27569.0664,347.6412,999.9999,11.3825,0,0,-1,0.0000,27569.0664,347.6412,999.9999,11.3825,25
2852,27257.0000,758.3461,0.0000,8.2179,27545.0898,271.8877,999.9999,8.2179,0,0,-1,0.0000,27545.0898,271.8877,999.9999,8.2179,26
2853,27270.0000,585.8742,0.0000,8.0686,27484.7617,307.1049,1000.0000,8.0686,0,0,-1,0.0000,27484.7617,307.1049,1000.0000,8.0686,26
2854,27284.0000,0.0000,815.4750,11.5861,27508.9512,734.9119,-0.0000,11.5861,0,0,-1,0.0000,27508.9512,734.9119,-0.0000,11.5861,27
2855,27293.0000,0.0000,218.3155,13.4430,27615.4297,1000.0001,732.2722,13.4430,0,0,-1,0.0000,27615.4297,1000.0001,732.2722,13.4430,27
2856,27304.0000,306.1927,0.0000,8.6037,27637.9336,887.4710,999.9999,8.6037,0,0,-1,0.0000,27637.9336,887.4710,999.9999,8.6037,27
2857,27311.0000,656.8819,343.3529,15.0000,27513.1094,226.0533,1000.0000,15.0000,0,0,-1,0.0000,27513.1094,226.0533,1000.0000,15.0000,27
2858,27321.0000,579.9148,143.3613,15.0000,27520.3047,675.0697,1000.0000,15.0000,0,0,-1,0.0000,27520.3047,675.0697,1000.0000,15.0000,28
2859,27329.0000,0.0000,372.4839,8.6358,27667.1133,1000.0000,893.8965,8.6358,0,0,-1,0.0000,27667.1133,1000.0000,893.8965,8.6358,27
2860,27340.0000,967.1721,0.0000,10.0283,27659.5137,-0.0000,800.0388,10.0283,0,0,-1,0.0000,27659.5137,-0.0000,800.0388,10.0283,28
2861,27354.0000,223.0016,0.0000,14.2138,27719.9336,690.5458,1000.0000,14.2138,0,0,-1,0.0000,27719.9336,690.5458,1000.0000,14.2138,28
2862,27360.0000,0.2371,1000.0000,13.3824,27734.8086,739.4031,-0.0000,13.3824,0,0,-1,0.0000,27734.8086,739.4031,-0.0000,13.3824,29
2863,27372.0000,225.4868,183.5993,8.0000,27632.4258,1000.0000,692.1899,8.0000,0,0,-1,0.0000,27632.4258,1000.0000,692.1899,8.0000,28
2864,27378.0000,465.1380,0.0000,14.2338,27633.7676,669.0382,999.9999,14.2338,0,0,-1,0.0000,27633.7676,669.0382,999.9999,14.2338,26
2865,27386.0000,328.7603,1000.0000,9.9643,27712.7949,596.9914,-0.0000,9.9643,0,0,-1,0.0000,27712.7949,596.9914,-0.0000,9.9643,27
2866,27396.0000,102.8920,0.0000,14.5456,27671.0586,502.3600,999.9999,14.5456,0,0,-1,0.0000,27671.0586,502.3600,999.9999,14.5456,27
2867,27404.0000,0.0000,420.7867,10.5918,27620.7168,1000.0000,516.7177,10.5918,0,0,-1,0.0000,27620.7168,1000.0000,516.7177,10.5918,27
2868,27417.0000,1000.0000,299.5839,10.9931,27658.7227,-0.0000,882.5910,10.9931,0,0,-1,0.0000,27658.7227,-0.0000,882.5910,10.9931,27
2869,27428.0000,789.6718,1000.0000,10.3139,27741.8750,562.0718,-0.0000,10.3139,0,0,-1,0.0000,27741.8750,562.0718,-0.0000,10.3139,28
2870,27437.0000,9.5032,0.0000,10.8868,27832.9023,1000.0000,914.7431,10.8868,0,0,-1,0.0000,27832.9023,1000.0000,914.7431,10.8868,28
2871,27446.0000,620.7455,518.2688,15.0000,27642.4570,-0.0000,275.9364,15.0000,0,0,-1,0.0000,27642.4570,-0.0000,275.9364,15.0000,28
2872,27458.0000,28.3861,181.0303,15.0000,27856.1250,1000.0000,967.3153,15.0000,0,0,-1,0.0000,27856.1250,1000.0000,967.3153,15.0000,27
2873,27464.0000,523.6555,1000.0000,12.4320,27716.0000,191.2783,-0.0000,12.4320,0,0,-1,0.0000,27716.0000,191.2783,-0.0000,12.4320,26
2874,27474.0000,0.0000,181.9374,11.9124,27728.5918,1000.0000,814.4999,11.9124,0,0,-1,0.0000,27728.5918,1000.0000,814.4999,11.9124,27
2875,27480.0000,0.0000,89.6895,12.1572,27772.5664,1000.0001,913.1028,12.1572,0,0,-1,0.0000,27772.5664,1000.0001,913.1028,12.1572,27
2876,27490.0000,241.1442,42.0003,8.0000,27805.5898,443.9332,999.9999,8.0000,0,0,-1,0.0000,27805.5898,443.9332,999.9999,8.0000,27
2877,27502.0000,569.3609,1000.0000,8.7615,27781.8516,767.6809,-0.0000,8.7615,0,0,-1,0.0000,27781.8516,767.6809,-0.0000,8.7615,28
2878,27513.0000,1000.0000,419.2432,11.6367,27774.3730,-0.0000,683.1686,11.6367,0,0,-1,0.0000,27774.3730,-0.0000,683.1686,11.6367,27
2879,27522.0000,781.0005,1000.0000,11.7576,27755.4219,287.8602,-0.0000,11.7576,0,0,-1,0.0000,27755.4219,287.8602,-0.0000,11.7576,25
2880,27535.0000,587.5656,1000.0000,14.5900,27839.5469,158.4429,-0.0000,14.5900,0,0,-1,0.0000,27839.5469,158.4429,-0.0000,14.5900,26
2881,27544.0000,481.5451,439.5284,15.0000,27689.5957,505.5799,999.9999,15.0000,0,0,-1,0.0000,27689.5957,505.5799,999.9999,15.0000,27
2882,27556.0000,1000.0000,173.0335,14.2843,27829.1582,131.4029,1000.0000,14.2843,0,0,-1,0.0000,27829.1582,131.4029,1000.0000,14.2843,27
2883,27566.0000,341.5585,70.3333,15.0000,27803.2910,666.9716,999.9999,15.0000,0,0,-1,0.0000,27803.2910,666.9716,999.9999,15.0000,28
2884,27578.0000,495.2190,17.4520,15.0000,27779.2441,579.7974,1000.0001,15.0000,0,0,-1,0.0000,27779.2441,579.7974,1000.0001,15.0000,28
2885,27590.0000,1000.0000,856.4846,10.0144,27887.5586,-0.0000,112.1037,10.0144,0,0,-1,0.0000,27887.5586,-0.0000,112.1037,10.0144,29
2886,27604.0000,379.7290,0.0000,13.5072,27822.7129,821.6917,1000.0001,13.5072,0,0,-1,0.0000,27822.7129,821.6917,1000.0001,13.5072,30
2887,27610.0000,0.0000,694.9482,11.6011,27926.7344,1000.0000,222.5097,11.6011,0,0,-1,0.0000,27926.7344,1000.0000,222.5097,11.6011,31
2888,27615.0000,552.1956,796.1929,15.0000,27904.2637,91.8932,-0.0000,15.0000,0,0,-1,0.0000,27904.2637,91.8932,-0.0000,15.0000,32
2889,27623.0000,347.3949,684.6334,8.0000,27881.9570,955.6383,-0.0000,8.0000,0,0,-1,0.0000,27881.9570,955.6383,-0.0000,8.0000,31
2890,27632.0000,595.7627,90.6827,8.0000,27843.9199,435.9574,1000.0001,8.0000,0,0,-1,0.0000,27843.9199,435.9574,1000.0001,8.0000,32
2891,27637.0000,876.4485,350.3889,8.0000,27852.9824,-0.0000,928.3038,8.0000,0,0,-1,0.0000,27852.9824,-0.0000,928.3038,8.0000,31
2892,27648.0000,1000.0000,548.8465,10.2934,27972.3613,-0.0000,458.6194,10.2934,0,0,-1,0.0000,27972.3613,-0.0000,458.6194,10.2934,30
2893,27656.0000,1000.0000,600.5965,9.0625,27864.7852,-0.0000,499.0327,9.0625,0,0,-1,0.0000,27864.7852,-0.0000,499.0327,9.0625,31
2894,27670.0000,1000.0000,336.5625,10.4230,28020.8613,25.7765,1000.0000,10.4230,0,0,-1,0.0000,28020.8613,25.7765,1000.0000,10.4230,29
2895,27677.0000,0.0000,41.4264,14.4411,27907.3359,1000.0001,590.1646,14.4411,0,0,-1,0.0000,27907.3359,1000.0001,590.1646,14.4411,29
2896,27684.0000,781.8691,1000.0000,11.4290,27995.1973,468.7252,-0.0000,11.4290,0,0,-1,0.0000,27995.1973,468.7252,-0.0000,11.4290,30
2897,27691.0000,289.2054,0.0000,9.7478,27905.3457,436.9151,1000.0000,9.7478,0,0,-1,0.0000,27905.3457,436.9151,1000.0000,9.7478,30
2898,27704.0000,402.5928,13.0794,8.0000,27981.4277,782.7137,999.9999,8.0000,0,0,-1,0.0000,27981.4277,782.7137,999.9999,8.0000,31
2899,27714.0000,32.2058,390.9466,8.0000,27946.9082,1000.0001,580.1371,8.0000,0,0,-1,0.0000,27946.9082,1000.0001,580.1371,8.0000,31
2900,27723.0000,830.3913,786.3789,15.0000,28004.7832,-0.0000,463.6317,15.0000,0,0,-1,0.0000,28004.7832,-0.0000,463.6317,15.0000,30
2901,27732.0000,272.2988,0.0000,11.6775,27969.4453,875.9762,999.9999,11.6775,0,0,-1,0.0000,27969.4453,875.9762,999.9999,11.6775,30
2902,27741.0000,596.9941,0.0000,9.8782,28068.3730,306.8041,1000.0000,9.8782,0,0,-1,0.0000,28068.3730,306.8041,1000.0000,9.8782,30
2903,27749.0000,231.9973,0.0000,8.3111,27996.4551,431.1096,1000.0001,8.3111,0,0,-1,0.0000,27996.4551,431.1096,1000.0001,8.3111,30
2904,27761.0000,108.5899,1000.0000,13.9769,28045.1426,488.5186,-0.0000,13.9769,0,0,-1,0.0000,28045.1426,488.5186,-0.0000,13.9769,30
2905,27770.0000,448.0422,502.1613,15.0000,27914.1953,999.9999,500.8137,15.0000,0,0,-1,0.0000,27914.1953,999.9999,500.8137,15.0000,31
2906,27780.0000,978.6054,573.5739,15.0000,28087.8477,-0.0000,292.3805,15.0000,0,0,-1,0.0000,28087.8477,-0.0000,292.3805,15.0000,29
2907,27789.0000,626.1475,707.5230,8.0000,28024.8672,129.1250,-0.0000,8.0000,0,0,-1,0.0000,28024.8672,129.1250,-0.0000,8.0000,29
2908,27798.0000,592.8948,1000.0000,14.8378,28036.5703,575.5947,-0.0000,14.8378,0,0,-1,0.0000,28036.5703,575.5947,-0.0000,14.8378,30
2909,27807.0000,195.3882,1000.0000,9.0634,28121.7168,661.5477,-0.0000,9.0634,0,0,-1,0.0000,28121.7168,661.5477,-0.0000,9.0634,29
2910,27816.0000,814.9318,678.5047,15.0000,28040.5215,146.9111,-0.0000,15.0000,0,0,-1,0.0000,28040.5215,146.9111,-0.0000,15.0000,30
2911,27824.0000,0.0000,829.9991,8.6828,28116.6406,999.9999,307.8034,8.6828,0,0,-1,0.0000,28116.6406,999.9999,307.8034,8.6828,30
2912,27830.0000,595.1660,933.7615,8.0000,28085.6191,528.9462,-0.0000,8.0000,0,0,-1,0.0000,28085.6191,528.9462,-0.0000,8.0000,30
2913,27836.0000,892.1757,382.2648,8.0000,28073.9629,-0.0000,658.7837,8.0000,0,0,-1,0.0000,28073.9629,-0.0000,658.7837,8.0000,30
2914,27842.0000,45.4578,0.0000,10.4717,28147.7285,999.9999,705.2393,10.4717,0,0,-1,0.0000,28147.7285,999.9999,705.2393,10.4717,30
2915,27849.0000,0.0000,610.0889,11.5719,28126.7617,999.9999,59.8589,11.5719,0,0,-1,0.0000,28126.7617,999.9999,59.8589,11.5719,30
2916,27856.0000,1000.0000,258.8242,8.0091,28186.5117,-0.0000,996.9782,8.0091,0,0,-1,0.0000,28186.5117,-0.0000,996.9782,8.0091,30
2917,27867.0000,0.0000,687.6003,14.4495,28096.5605,999.9999,254.4955,14.4495,0,0,-1,0.0000,28096.5605,999.9999,254.4955,14.4495,29
2918,27880.0000,1000.0000,447.1612,14.8889,28193.3711,-0.0000,286.0749,14.8889,0,0,-1,0.0000,28193.3711,-0.0000,286.0749,14.8889,30
2919,27891.0000,737.1288,1000.0000,10.5558,28194.5605,-0.0000,135.1023,10.5558,0,0,-1,0.0000,28194.5605,-0.0000,135.1023,10.5558,29
2920,27899.0000,961.9184,818.8383,8.0000,28151.3027,223.4436,-0.0000,8.0000,0,0,-1,0.0000,28151.3027,223.4436,-0.0000,8.0000,30
2921,27907.0000,333.8540,433.2870,15.0000,28111.3086,1000.0000,978.0911,15.0000,0,0,-1,0.0000,28111.3086,1000.0000,978.0911,15.0000,29
2922,27916.0000,935.0706,505.4972,15.0000,27916.0000,935.0706,505.4972,15.0000,0,0,-1,0.0000,27916.0000,935.0706,505.4972,15.0000,28
2923,27922.0000,764.7662,0.0000,10.3903,28177.1406,11.0507,1000.0000,10.3903,0,0,-1,0.0000,28177.1406,11.0507,1000.0000,10.3903,28
2924,27927.0000,259.5748,951.7899,8.0000,28179.6543,1000.0001,281.9435,8.0000,0,0,-1,0.0000,28179.6543,1000.0001,281.9435,8.0000,28
2925,27934.0000,813.4241,981.6096,15.0000,28184.6973,-0.0000,331.4982,15.0000,0,0,-1,0.0000,28184.6973,-0.0000,331.4982,15.0000,29
2926,27943.0000,194.2792,0.0000,11.2800,28263.9492,999.9999,837.8282,11.2800,0,0,-1,0.0000,28263.9492,999.9999,837.8282,11.2800,30
2927,27953.0000,828.0933,0.0000,8.9012,28270.3926,-0.0000,746.7516,8.9012,0,0,-1,0.0000,28270.3926,-0.0000,746.7516,8.9012,30
2928,27967.0000,1000.0000,396.7057,8.5131,28241.3418,-0.0000,254.7381,8.5131,0,0,-1,0.0000,28241.3418,-0.0000,254.7381,8.5131,31
2929,27977.0000,0.0000,984.8191,11.6609,28241.0742,1000.0000,523.3500,11.6609,0,0,-1,0.0000,28241.0742,1000.0000,523.3500,11.6609,30
2930,27987.0000,735.7501,396.8966,8.0000,28193.6543,96.2908,1000.0000,8.0000,0,0,-1,0.0000,28193.6543,96.2908,1000.0000,8.0000,30
2931,27992.0000,0.0000,18.5218,8.7228,28275.6777,1000.0000,752.4160,8.7228,0,0,-1,0.0000,28275.6777,1000.0000,752.4160,8.7228,31
2932,28006.0000,68.9849,0.0000,14.5657,28384.8984,1000.0000,726.7602,14.5657,0,0,-1,0.0000,28384.8984,1000.0000,726.7602,14.5657,29
2933,28020.0000,967.1055,296.7190,8.0000,28261.7871,-0.0000,420.6824,8.0000,0,0,-1,0.0000,28261.7871,-0.0000,420.6824,8.0000,30
2934,28031.0000,716.2696,1000.0000,8.7000,28306.6836,194.2060,-0.0000,8.7000,0,0,-1,0.0000,28306.6836,194.2060,-0.0000,8.7000,29
2935,28039.0000,1000.0000,835.3157,8.7957,28278.2832,-0.0000,482.4271,8.7957,0,0,-1,0.0000,28278.2832,-0.0000,482.4271,8.7957,29
2936,28047.0000,1000.0000,580.8904,8.4505,28351.7832,-0.0000,416.3289,8.4505,0,0,-1,0.0000,28351.7832,-0.0000,416.3289,8.4505,28
2937,28055.0000,1000.0000,640.2007,12.8358,28055.0000,1000.0000,640.2007,12.8358,0,0,-1,0.0000,28055.0000,1000.0000,640.2007,12.8358,29
2938,28063.0000,890.1286,100.4516,15.0000,28422.5430,-0.0000,731.2751,15.0000,0,0,-1,0.0000,28422.5430,-0.0000,731.2751,15.0000,29
2939,28070.0000,120.8143,0.0000,13.3614,28494.8477,998.0641,1000.0000,13.3614,0,0,-1,0.0000,28494.8477,998.0641,1000.0000,13.3614,29
2940,28081.0000,0.0000,570.4089,8.8110,28286.0957,1000.0000,706.3149,8.8110,0,0,-1,0.0000,28286.0957,1000.0000,706.3149,8.8110,29
2941,28087.0000,739.7481,512.6381,15.0000,28256.8184,-0.0000,214.1053,15.0000,0,0,-1,0.0000,28256.8184,-0.0000,214.1053,15.0000,29
2942,28099.0000,911.4088,0.0000,8.0649,28353.4727,552.9890,999.9999,8.0649,0,0,-1,0.0000,28353.4727,552.9890,999.9999,8.0649,28
2943,28113.0000,942.0649,1000.0000,13.5130,28434.0859,-0.0000,109.4834,13.5130,0,0,-1,0.0000,28434.0859,-0.0000,109.4834,13.5130,28
2944,28123.0000,952.6075,147.6483,8.0000,28462.3281,-0.0000,688.9569,8.0000,0,0,-1,0.0000,28462.3281,-0.0000,688.9569,8.0000,27
2945,28130.0000,500.4434,0.0000,13.7861,28401.6602,163.1301,1000.0000,13.7861,0,0,-1,0.0000,28401.6602,163.1301,1000.0000,13.7861,27
2946,28142.0000,943.5134,0.0000,14.9477,28463.6094,445.4776,1000.0000,14.9477,0,0,-1,0.0000,28463.6094,445.4776,1000.0000,14.9477,28
2947,28155.0000,420.6096,1000.0000,13.4306,28393.4062,697.1844,-0.0000,13.4306,0,0,-1,0.0000,28393.4062,697.1844,-0.0000,13.4306,27
2948,28165.0000,930.7626,127.7842,8.0000,28457.9766,420.7244,1000.0001,8.0000,0,0,-1,0.0000,28457.9766,420.7244,1000.0001,8.0000,28
